14697,01AB002,1964.52,0,0,1964.52,0,1964.52
14697,01AH013,0,0,11118846.2,11118846.2,0,11118846.2
14697,01AH016,367573.39,0,0,367573.39,0,367573.39
14697,01AH023,25212611.66,0,0,25212611.66,2337146.68,22875464.98
14697,01AH070,2291293.32,0,0,2291293.32,1208301.05,1082992.27
14697,01AHE02,211149.25,0,0,211149.25,96411.58,114737.67
14697,01AT022,2272628.37,0,0,2272628.37,1343857.96,928770.41
14697,01AT027,1113.92,0,0,1113.92,0,1113.92
14697,01AT041,69451.88,0,0,69451.88,0,69451.88
14697,01AT048,20206.99,0,0,20206.99,0,20206.99
14697,01AT050,2761.19,0,0,2761.19,0,2761.19
14697,01AT051,86109.57,0,0,86109.57,0,86109.57
14697,01AT053,198571.31,0,0,198571.31,0,198571.31
14697,01AT058,235.17,0,37537.92,37773.09,0,37773.09
14697,01AT060,2690.49,0,0,2690.49,0,2690.49
14697,01AT069,31617.17,0,0,31617.17,6700.17,24917
14697,01AT075,0,33681.33,12827.26,46508.59,0,46508.59
14697,01AT076,0,0,717.77,717.77,0,717.77
14697,01AT145,22.43,0,0,22.43,0,22.43
14697,01AT146,1210.58,0,0,1210.58,0,1210.58
14697,01AT160,16215.34,0,100502.97,116718.31,0,116718.31
14697,01AT167,7506.71,0,0,7506.71,0,7506.71
14697,01AT190,0,0,528458.91,528458.91,0,528458.91
14697,01AT195,32628.21,0,0,32628.21,6964.44,25663.77
14697,01AT213,4104.28,0,0,4104.28,0,4104.28
14697,01AT222,2070.87,0,0,2070.87,0,2070.87
14697,01AT244,3.23,0,0,3.23,0,3.23
14697,01AT251,5534.32,0,0,5534.32,0,5534.32
14697,01AT300,22.1,0,0,22.1,0,22.1
14697,01AT312,276821.42,0,0,276821.42,0,276821.42
14697,01AT329,6053.43,0,0,6053.43,0,6053.43
14697,01AT330,42058.79,0,0,42058.79,0,42058.79
14697,01AT332,957.81,0,0,957.81,0,957.81
14697,01AT333,7736.55,0,0,7736.55,0,7736.55
14697,01AT364,2440.14,0,0,2440.14,0,2440.14
14697,01AT389,2111.63,0,0,2111.63,0,2111.63
14697,01AT398,2005.38,0,0,2005.38,0,2005.38
14697,01AT399,0,0,25628.88,25628.88,0,25628.88
14697,01AT403,150195.76,0,0,150195.76,46322.11,103873.65
14697,01AT409,39997.69,0,0,39997.69,7966.97,32030.72
14697,01AT412,1321.48,0,6412,7733.48,0,7733.48
14697,01AT416,344576.28,0,0,344576.28,24720,319856.28
14697,01AT422,100002.42,0,0,100002.42,17923.26,82079.16
14697,01AT423,484.49,0,0,484.49,0,484.49
14697,01AT433,47167.92,0,0,47167.92,0,47167.92
14697,01AT434,912.45,0,0,912.45,0,912.45
14697,01AT438,198019.78,0,0,198019.78,0,198019.78
14697,01AT442,629.27,0,0,629.27,44.54,584.73
14697,01AT458,1039.74,0,0,1039.74,0,1039.74
14697,01ATE09,14649.92,0,0,14649.92,0,14649.92
14697,01AX011,22919.7,0,0,22919.7,0,22919.7
14697,01AX023,178724.61,0,0,178724.61,0,178724.61
14697,01AX026,50000,0,0,50000,0,50000
14697,01AX027,2128.82,0,0,2128.82,0,2128.82
14697,01AX030,37606.01,0,0,37606.01,3249.54,34356.47
14697,01AX222,65735.75,0,0,65735.75,0,65735.75
14697,01AXE02,23664.82,0,0,23664.82,0,23664.82
14697,01AXE47,1045.11,0,0,1045.11,0,1045.11
14697,01BA019,0.69,0,0,0.69,0,0.69
14697,01BA021,899.81,0,0,899.81,178.8,721.01
14697,01BD001,461.04,0,0,461.04,0,461.04
14697,01BL002,46577.74,0,0,46577.74,10819.07,35758.67
14697,01BM001,1857701.37,0,0,1857701.37,496726.03,1360975.34
14697,01BM029,11.01,0,0,11.01,0,11.01
14697,01BU007,0,0,65382.24,65382.24,0,65382.24
14697,01BU011,100979.98,0,0,100979.98,0,100979.98
14697,01BUE2,1987.91,0,0,1987.91,0,1987.91
14697,01BV008,10800.96,0,0,10800.96,1893.44,8907.52
14697,01BW004,17472.5,0,6689.6,24162.1,0,24162.1
14697,01BW006,31319.32,0,0,31319.32,0,31319.32
14697,01BW007,19729.07,0,0,19729.07,0,19729.07
14697,01BW009,435905.13,0,0,435905.13,0,435905.13
14697,01BW010,115308.05,0,0,115308.05,0,115308.05
14697,01BW011,88504.47,0,0,88504.47,0,88504.47
14697,01BW012,30064.11,0,0,30064.11,0,30064.11
14697,01BW016,0.4,0,0,0.4,0,0.4
14697,01BW020,1338.41,0,0,1338.41,0,1338.41
14697,01BW022,16793.75,0,0,16793.75,0,16793.75
14697,01BWE03,6061.11,0,0,6061.11,0,6061.11
14697,01BZ002,23175.86,0,0,23175.86,0,23175.86
14697,01CA0119,0.12,0,0,0.12,0,0.12
14697,01CB002,0,0,270877.95,270877.95,0,270877.95
14697,01CF111,9850.06,0,0,9850.06,0,9850.06
14697,01CF112,1640.19,0,0,1640.19,0,1640.19
14697,01CF114,13582.93,0,0,13582.93,0,13582.93
14697,01CF13,255.58,0,0,255.58,39.91,215.67
14697,01CF135,4.18,0,0,4.18,0,4.18
14697,01CF15,1055.35,0,0,1055.35,0,1055.35
14697,01CF52,24589.73,0,0,24589.73,0,24589.73
14697,01CFAK1,40.4,0,0,40.4,0,40.4
14697,01CFAK13,649.75,0,0,649.75,0,649.75
14697,01CFAK6,147316.91,0,0,147316.91,0,147316.91
14697,01CFAK8,23752.91,0,0,23752.91,0,23752.91
14697,01CG51,1783.26,0,0,1783.26,0,1783.26
14697,01CG52,10291.41,0,0,10291.41,0,10291.41
14697,01CGE54,17725.09,0,0,17725.09,0,17725.09
14697,01CNE05,10337.37,0,0,10337.37,0,10337.37
14697,01CNE06,544.77,0,0,544.77,0,544.77
14697,01CNE23,817.55,0,0,817.55,0,817.55
14697,01CNE25,8643.32,0,0,8643.32,0,8643.32
14697,01CNE34,15847.77,0,0,15847.77,0,15847.77
14697,01CNE42,423753.66,0,0,423753.66,71987.52,351766.14
14697,01CNE82,13642.89,0,0,13642.89,0,13642.89
14697,01CNE83,171194.37,0,0,171194.37,0,171194.37
14697,01DA003,6492.35,0,0,6492.35,867.72,5624.63
14697,01DCE02,8.62,0,0,8.62,0,8.62
14697,01DM006,250751.76,0,0,250751.76,0,250751.76
14697,01DM013,30791.9,0,0,30791.9,0,30791.9
14697,01DME07,1800576.29,0,0,1800576.29,0,1800576.29
14697,01DME19,266403.45,0,0,266403.45,0,266403.45
14697,01DNE01,14.27,0,0,14.27,0,14.27
14697,01EQ001,7082561.93,0,31591.44,7114153.37,3737237.03,3376916.34
14697,01EQ002,1637208.02,0,0,1637208.02,0,1637208.02
14697,01EQ005,2590045.02,0,0,2590045.02,0,2590045.02
14697,01ET003,39813.37,0,0,39813.37,0,39813.37
14697,01FG002,26.95,0,0,26.95,0,26.95
14697,01FG016,1786.55,0,0,1786.55,0,1786.55
14697,01FG078,600,0,0,600,0,600
14697,01FGE02,12.49,0,0,12.49,0,12.49
14697,01FK001,0,0,41886.4,41886.4,0,41886.4
14697,01FK012,9084.98,0,0,9084.98,0,9084.98
14697,01FK036,9802.79,0,0,9802.79,0,9802.79
14697,01FK037,37467.69,0,0,37467.69,0,37467.69
14697,01FK039,0,0,70896.76,70896.76,0,70896.76
14697,01FK053,719.99,0,0,719.99,0,719.99
14697,01FK069,0.75,0,0,0.75,0,0.75
14697,01FK090,723.3,0,44240.74,44964.04,0,44964.04
14697,01FK091,3.3,0,0,3.3,0,3.3
14697,01FK094,75200.12,0,0,75200.12,0,75200.12
14697,01FK095,172.42,0,0,172.42,0,172.42
14697,01FK101,348.1,0,0,348.1,0,348.1
14697,01FK108,352.64,0,0,352.64,0,352.64
14697,01FK115,714822.78,0,0,714822.78,141763.16,573059.62
14697,01FK122,536.23,0,0,536.23,0,536.23
14697,01FO019,93.06,0,0,93.06,0,93.06
14697,01FYE01,101.4,0,0,101.4,0,101.4
14697,01GB001,94.74,0,0,94.74,0,94.74
14697,01GB004,57593.45,0,0,57593.45,10287.54,47305.91
14697,01GB007,145812.06,0,0,145812.06,22823.89,122988.17
14697,01GBE01,10934.84,0,0,10934.84,0,10934.84
14697,01GBE03,531.85,0,0,531.85,0,531.85
14697,01HC004,1572.12,0,0,1572.12,0,1572.12
14697,01HF001,47266.34,0,0,47266.34,4453.75,42812.59
14697,01HF002,17315.52,0,0,17315.52,2126.51,15189.01
14697,01KR019,5000,0,0,5000,808.52,4191.48
14697,01MH001,0,0,84830.1,84830.1,0,84830.1
14697,01MJE07,459300,0,0,459300,0,459300
14697,01MJE10,7122196.81,0,0,7122196.81,0,7122196.81
14697,01MJE11,2978460.2,0,0,2978460.2,0,2978460.2
14697,01MJE16,3149542.49,0,0,3149542.49,0,3149542.49
14697,01SD003,358.02,0,0,358.02,0,358.02
14697,01SD005,42492.92,0,0,42492.92,19355,23137.92
14697,01SK001,5208.49,0,0,5208.49,0,5208.49
14697,01SK004,682599.87,0,0,682599.87,0,682599.87
14697,02PK011,33.04,0,0,33.04,0,33.04
14697,02PK083,39.44,0,0,39.44,0,39.44
14697,03AK035,194.2,0,0,194.2,0,194.2
14697,03AK046,2569.01,0,1189612.86,1192181.87,0,1192181.87
14697,03AK048,3732.88,0,0,3732.88,0,3732.88
14697,03AM003,75790.11,0,0,75790.11,0,75790.11
14697,03AM005,4539.19,0,1031786.27,1036325.46,0,1036325.46
14697,03AM025,2173.92,0,0,2173.92,0,2173.92
14697,03AM033,1524.86,0,0,1524.86,0,1524.86
14697,03AME01,835.84,0,0,835.84,0,835.84
14697,03FD036,4636.4,0,458400,463036.4,0,463036.4
14697,03FD045,153143.93,0,0,153143.93,0,153143.93
14697,03FD127,1137.45,0,1815264,1816401.45,0,1816401.45
14697,03FD129,224199.96,0,0,224199.96,0,224199.96
14697,03FD133,79.95,0,0,79.95,0,79.95
14697,03FD157,880,0,0,880,0,880
14697,03FD170,271535.13,0,0,271535.13,0,271535.13
14697,04BL018,1503.11,0,0,1503.11,0,1503.11
14697,04FD081,96.38,0,0,96.38,0,96.38
14697,04FD320,8652.62,0,0,8652.62,0,8652.62
14697,07AD013,320289.8,0,0,320289.8,0,320289.8
14697,07ADE02,84386,0,0,84386,0,84386
14697,07AF007,41.6,0,0,41.6,0,41.6
14697,07ALJL,749.13,0,0,749.13,3.72,745.41
14697,07APAK21,7.91,0,0,7.91,0,7.91
14697,07AT026,598.12,0,0,598.12,0,598.12
14697,07AV001,12250.84,0,0,12250.84,0,12250.84
14697,07AV014,33227.73,0,0,33227.73,0,33227.73
14697,07AV017,1.7,0,497747.54,497749.24,16959,480790.24
14697,07BC007,498.52,0,0,498.52,0,498.52
14697,07BC027,265.22,0,0,265.22,0,265.22
14697,07BH002,2728.85,0,0,2728.85,0,2728.85
14697,07BH005,3493.16,0,0,3493.16,0,3493.16
14697,07BH017,139.1,0,0,139.1,0,139.1
14697,07BH024,39.68,0,0,39.68,0,39.68
14697,07BK005,821.4,0,0,821.4,233.02,588.38
14697,07BL001,338.84,0,0,338.84,0,338.84
14697,07BT003,1659.77,0,0,1659.77,0,1659.77
14697,07BT006,558.44,0,0,558.44,0,558.44
14697,07BT008,33.73,0,0,33.73,0,33.73
14697,07BT010,182.3,0,0,182.3,0,182.3
14697,07BT014,26433.69,0,0,26433.69,0,26433.69
14697,07BT015,179052.09,0,0,179052.09,105270,73782.09
14697,07BW019,280771.74,0,619402.6,900174.34,5948.55,894225.79
14697,07BW029,2278.94,0,145173.02,147451.96,4244.05,143207.91
14697,07CL009,985.08,0,0,985.08,0,985.08
14697,07CL013,5899.5,0,0,5899.5,0,5899.5
14697,07CP001,57.02,0,0,57.02,0,57.02
14697,07CQ005,0,0,31190.52,31190.52,0,31190.52
14697,07CR002,2101.53,0,0,2101.53,0,2101.53
14697,07CR004,625.3,0,0,625.3,0,625.3
14697,07CR006,45303.78,0,0,45303.78,26221.11,19082.67
14697,07CR008,237.1,0,0,237.1,0,237.1
14697,07CR015,197.64,0,0,197.64,0,197.64
14697,07CR016,264199.41,0,1092538.8,1356738.21,76093.64,1280644.57
14697,07CR021,0,0,114998.98,114998.98,0,114998.98
14697,07CR027,0,0,68791.42,68791.42,0,68791.42
14697,07CR087,765.59,0,0,765.59,0,765.59
14697,07CR092,8015.45,0,0,8015.45,0,8015.45
14697,07CR123,251252.4,0,0,251252.4,0,251252.4
14697,07CR444,5268.61,0,0,5268.61,0,5268.61
14697,07DM001,114796.97,0,0,114796.97,27152.29,87644.68
14697,07DM002,14748.11,0,0,14748.11,0,14748.11
14697,07DM017,6351.6,0,0,6351.6,0,6351.6
14697,07DP006,12847.31,0,0,12847.31,0,12847.31
14697,07DW009,1923.26,0,0,1923.26,4,1919.26
14697,07DW079,135.45,0,0,135.45,0,135.45
14697,07DW090,0.3,0,0,0.3,0,0.3
14697,07DW097,70103.13,0,0,70103.13,12394.57,57708.56
14697,07DWE51,14035.45,0,0,14035.45,566.2,13469.25
14697,07DWE52,9848.9,0,0,9848.9,0,9848.9
14697,07DWE56,2140.5,0,0,2140.5,0,2140.5
14697,07EA006,0,0,8035.2,8035.2,0,8035.2
14697,07ED032,445.3,0,0,445.3,0,445.3
14697,07EF001,13615.41,0,0,13615.41,0,13615.41
14697,07EF004,2896.85,0,0,2896.85,0,2896.85
14697,07ELE45,686.06,0,0,686.06,0,686.06
14697,07ELE46,12979.54,0,0,12979.54,0,12979.54
14697,07EM019,1050.21,0,0,1050.21,0,1050.21
14697,07EM021,127592.93,0,1530588.31,1658181.24,0,1658181.24
14697,07EM024,78414.06,0,249800.36,328214.42,38974.78,289239.64
14697,07EM026,206.98,0,0,206.98,0,206.98
14697,07EM027,9876.33,0,69366,79242.33,1852.13,77390.2
14697,07EM028,9182.4,0,124920,134102.4,1164.08,132938.32
14697,07EM029,3914.92,0,244455.39,248370.31,0,248370.31
14697,07EM033,0,0,448600.89,448600.89,0,448600.89
14697,07EM034,0,0,516467.44,516467.44,0,516467.44
14697,07EM035,0,0,182586.75,182586.75,0,182586.75
14697,07EM039,0,0,247912.8,247912.8,0,247912.8
14697,07EM045,0,0,1568788.91,1568788.91,0,1568788.91
14697,07EM050,483.66,0,0,483.66,0,483.66
14697,07EM065,52481.97,0,0,52481.97,0,52481.97
14697,07EM070,493.32,0,0,493.32,0,493.32
14697,07EM071,121102.97,0,0,121102.97,0,121102.97
14697,07EM076,812.55,0,0,812.55,0,812.55
14697,07EM085,20.63,0,0,20.63,0,20.63
14697,07EM089,28080.07,0,0,28080.07,0,28080.07
14697,07EM095,47433.6,0,0,47433.6,574.62,46858.98
14697,07EM097,16262.42,0,0,16262.42,0,16262.42
14697,07EM104,63.53,0,0,63.53,0,63.53
14697,07EM106,150000,0,0,150000,0,150000
14697,07EME11,14.04,0,0,14.04,0,14.04
14697,07EME20,50.11,0,0,50.11,0,50.11
14697,07EN003,351,0,0,351,0,351
14697,07ER001,449.24,0,0,449.24,4.4,444.84
14697,07ER011,10000,0,0,10000,0,10000
14697,07EU001,11147.2,0,0,11147.2,0,11147.2
14697,07EU004,14.94,0,0,14.94,0,14.94
14697,07FD022,938.41,0,0,938.41,0,938.41
14697,07FD047,10,0,0,10,0,10
14697,07FD064,53.5,0,0,53.5,0,53.5
14697,07FD085,17.97,0,0,17.97,0,17.97
14697,07FD149,367.41,0,0,367.41,0,367.41
14697,07FD171,11445.21,0,0,11445.21,0,11445.21
14697,07FD192,267.09,0,0,267.09,0,267.09
14697,07FD214,12234.8,0,0,12234.8,4895.67,7339.13
14697,07FD256,1787.76,0,0,1787.76,0,1787.76
14697,07FD260,1900.48,0,0,1900.48,0,1900.48
14697,07FD269,57.7,0,0,57.7,0,57.7
14697,07FD279,5103.21,0,0,5103.21,0,5103.21
14697,07FD318,2286.24,0,0,2286.24,0,2286.24
14697,07FD340,61156.22,0,0,61156.22,23100,38056.22
14697,07FD356,2201.53,0,0,2201.53,0,2201.53
14697,07FD367,16268.13,0,0,16268.13,0,16268.13
14697,07FD383,16958.54,0,0,16958.54,9222.4,7736.14
14697,07FD401,92.07,0,0,92.07,0,92.07
14697,07FD404,48432.07,0,0,48432.07,5315.33,43116.74
14697,07FD405,2461.55,0,0,2461.55,286.63,2174.92
14697,07FD414,781.93,0,0,781.93,0,781.93
14697,07FD416,1778.93,0,0,1778.93,114.18,1664.75
14697,07FD428,15767.43,0,0,15767.43,0,15767.43
14697,07FDCIPL,107708.39,0,0,107708.39,14046.87,93661.52
14697,07FDN005,4207.06,0,0,4207.06,3382.95,824.11
14697,07FDN010,14349.72,0,0,14349.72,1612.96,12736.76
14697,07FDN012,0,0,30263.62,30263.62,0,30263.62
14697,07FK007,1299.88,0,0,1299.88,0,1299.88
14697,07FN006,100453.97,0,1864958.88,1965412.85,1244,1964168.85
14697,07FN012,165.14,0,0,165.14,0,165.14
14697,07FN015,82891.02,0,455611.24,538502.26,0,538502.26
14697,07FN017,57515.43,0,1636081.12,1693596.55,21142.8,1672453.75
14697,07FN018,24160.58,0,637125.32,661285.9,1722.15,659563.75
14697,07FN019,0,0,24445.54,24445.54,0,24445.54
14697,07FN024,154385.13,0,0,154385.13,0,154385.13
14697,07FN032,0,0,6638816.73,6638816.73,0,6638816.73
14697,07FN035,0,0,240385.56,240385.56,0,240385.56
14697,07FN038,346.23,0,17810752.96,17811099.19,0,17811099.19
14697,07FN039,4091.71,0,135810.24,139901.95,0,139901.95
14697,07FN042,0,0,85567.3,85567.3,0,85567.3
14697,07FN043,3635.28,0,157788,161423.28,0,161423.28
14697,07FN053,33.26,0,0,33.26,0,33.26
14697,07FN060,1836.79,0,317637.62,319474.41,0,319474.41
14697,07FN061,0,0,7088516.64,7088516.64,0,7088516.64
14697,07FN062,0,668691,1161560,1830251,0,1830251
14697,07FN067,730.62,0,0,730.62,0,730.62
14697,07FN070,10990.73,0,0,10990.73,3426,7564.73
14697,07FN072,63794.06,0,0,63794.06,13510.23,50283.83
14697,07FN076,57.03,0,0,57.03,0,57.03
14697,07FN087,0,666276.3,0,666276.3,0,666276.3
14697,07FN089,89223.1,0,568781.2,658004.3,0,658004.3
14697,07FT006,489.95,0,0,489.95,0,489.95
14697,07FT007,87792.07,0,0,87792.07,248412.97,-160620.9
14697,07FT013,1049315.51,0,0,1049315.51,0,1049315.51
14697,07FT014,121835.13,0,0,121835.13,0,121835.13
14697,07FT018,385.13,0,0,385.13,0,385.13
14697,07FT021,327.79,0,0,327.79,0,327.79
14697,07FT035,313.59,0,0,313.59,0,313.59
14697,07FT036,507.93,0,0,507.93,0,507.93
14697,07FT039,39587.03,0,0,39587.03,0,39587.03
14697,07FT040,87433.21,0,0,87433.21,23470.13,63963.08
14697,07FTE01,187139.62,0,0,187139.62,0,187139.62
14697,07FTE03,60179.52,0,0,60179.52,0,60179.52
14697,07FTE04,72843.08,0,0,72843.08,0,72843.08
14697,07FTE05,609680.09,0,0,609680.09,53402.77,556277.32
14697,07FU006,7.67,0,0,7.67,0,7.67
14697,07FV004,649,0,0,649,0,649
14697,07GC010,2141.86,0,0,2141.86,0,2141.86
14697,07GCE04,0.05,0,0,0.05,0,0.05
14697,07GV004,992763.47,0,0,992763.47,219541.97,773221.5
14697,07GV006,12517.07,0,0,12517.07,0,12517.07
14697,07GV007,11720.29,0,0,11720.29,330.58,11389.71
14697,07GV008,16446.32,0,0,16446.32,0,16446.32
14697,07GV009,3643.08,0,0,3643.08,0,3643.08
14697,07GV010,170.26,0,0,170.26,0,170.26
14697,07GV011,239539.85,0,0,239539.85,61185.85,178354
14697,07HB004,351,0,0,351,0,351
14697,07HD001,68.97,0,0,68.97,0,68.97
14697,07HD012,113084.37,0,0,113084.37,47055.63,66028.74
14697,07HD014,393.93,0,0,393.93,0,393.93
14697,07HD015,2167.03,0,0,2167.03,0,2167.03
14697,07HD021,912.95,0,0,912.95,0,912.95
14697,07HD025,697.9,0,0,697.9,0,697.9
14697,07HD028,1495.36,0,0,1495.36,0,1495.36
14697,07HD032,929.75,0,0,929.75,0,929.75
14697,07HD047,18993.33,0,0,18993.33,0,18993.33
14697,07HD050,621.88,0,0,621.88,0,621.88
14697,07HD051,3040.79,0,0,3040.79,927.85,2112.94
14697,07HD054,249.48,0,0,249.48,0,249.48
14697,07HD061,219.84,0,0,219.84,0,219.84
14697,07HDE05,1569.75,0,0,1569.75,0,1569.75
14697,07HDE08,6385.9,0,0,6385.9,0,6385.9
14697,07HN003,486.53,0,0,486.53,0,486.53
14697,07ID001,232585.21,0,0,232585.21,7089.36,225495.85
14697,07ID002,471959.72,0,0,471959.72,0,471959.72
14697,07ID007,78.82,0,0,78.82,0,78.82
14697,07ID024,19486.97,0,0,19486.97,0,19486.97
14697,07ID025,266.3,0,0,266.3,0,266.3
14697,07ID029,9098.13,0,0,9098.13,0,9098.13
14697,07IDE17,11059.43,0,326138.85,337198.28,0,337198.28
14697,07IDE62,194.15,0,0,194.15,0,194.15
14697,07IDE63,5206.47,0,0,5206.47,2857,2349.47
14697,07IHE01,73.86,0,0,73.86,0,73.86
14697,07IM002,208.16,0,0,208.16,0,208.16
14697,07IM003,42.41,0,0,42.41,0,42.41
14697,07IM005,217462.74,0,0,217462.74,0,217462.74
14697,07IP002,137.99,0,0,137.99,36.84,101.15
14697,07IR002,1749.54,0,0,1749.54,1449,300.54
14697,07IR003,3203.53,0,0,3203.53,1263.99,1939.54
14697,07IR006,2640.09,0,0,2640.09,2622,18.09
14697,07IR007,3207.2,0,0,3207.2,1470.24,1736.96
14697,07IR009,19.91,0,0,19.91,0,19.91
14697,07IR012,15131.98,0,0,15131.98,2553.68,12578.3
14697,07IR013,35.29,0,0,35.29,0,35.29
14697,07IZ001,1143.8,0,0,1143.8,138.64,1005.16
14697,07JC03,105.99,0,0,105.99,0,105.99
14697,07JCE02,33580.14,0,0,33580.14,0,33580.14
14697,07JO002,123658.08,0,0,123658.08,0,123658.08
14697,07JO005,6482.5,0,0,6482.5,0,6482.5
14697,07JO006,33492.55,0,0,33492.55,0,33492.55
14697,07JO007,113958.94,0,0,113958.94,0,113958.94
14697,07JSE13,38130.57,0,0,38130.57,0,38130.57
14697,07MCE2,69.2,0,0,69.2,0,69.2
14697,07MDE4,2055.09,0,0,2055.09,0,2055.09
14697,08AC001,43.94,0,0,43.94,0,43.94
14697,08FD012,62.21,0,0,62.21,0,62.21
14697,08FD015,132.16,0,0,132.16,0,132.16
14697,08FD029,69.95,0,0,69.95,0,69.95
14697,08FD034,18923.41,0,0,18923.41,1150.75,17772.66
14697,08FD060,1461.98,0,0,1461.98,0,1461.98
14697,08FD061,3318.44,0,0,3318.44,0,3318.44
14697,08FD069,78.76,0,0,78.76,0,78.76
14697,08FD094,119.28,0,0,119.28,0,119.28
14697,08FD095,67.61,0,0,67.61,0,67.61
14697,08FD096,3488.47,0,0,3488.47,665.25,2823.22
14697,08FDE06,1982.16,0,0,1982.16,309.55,1672.61
14697,08FDE10,23.36,0,0,23.36,0,23.36
14697,08RA002,1537.89,0,0,1537.89,0,1537.89
14697,08RA005,1749.03,0,0,1749.03,428.04,1320.99
14697,08RA008,6760.5,0,0,6760.5,6764.55,-4.05
14697,08RA015,279.54,0,0,279.54,0,279.54
14697,09AP008,51.29,0,0,51.29,0,51.29
14697,09CK041,1946.31,0,0,1946.31,0,1946.31
14697,09CK057,785.28,0,0,785.28,0,785.28
14697,09CK060,91.06,0,0,91.06,0,91.06
14697,09CK105,60866.48,0,0,60866.48,0,60866.48
14697,09CKE01,32616.2,0,0,32616.2,0,32616.2
14697,09FD073,87.25,0,0,87.25,0,87.25
14697,09FD102,223.8,0,0,223.8,0,223.8
14697,09FD151,53.55,0,0,53.55,0,53.55
14697,09FD209,0,0,33260.81,33260.81,0,33260.81
14697,09FD215,16236.33,0,0,16236.33,0,16236.33
14697,09FD220,0,0,67053.52,67053.52,0,67053.52
14697,09FD231,0,0,6273.17,6273.17,0,6273.17
14697,09FD249,1017.99,0,0,1017.99,0,1017.99
14697,09FD334,1026.48,0,0,1026.48,0,1026.48
14697,09FD335,35302.02,0,0,35302.02,421.9,34880.12
14697,09FD5656,0,0,131666.51,131666.51,0,131666.51
14697,09FD6565,0,0,72564.97,72564.97,0,72564.97
14697,09FDNE01,0,0,7405.08,7405.08,0,7405.08
14697,09GB001,13325.27,0,0,13325.27,127.12,13198.15
14697,09GB003,3803.37,0,0,3803.37,1098.8,2704.57
14697,09GB006,1316.64,0,0,1316.64,0,1316.64
14697,09GB007,3128.9,0,0,3128.9,0,3128.9
14697,09GB008,664.76,0,0,664.76,0,664.76
14697,09GB009,2839.38,0,0,2839.38,0,2839.38
14697,09GB010,24176.26,0,0,24176.26,0,24176.26
14697,09GB011,235199.04,0,0,235199.04,0,235199.04
14697,09GB012,2799.93,0,0,2799.93,0,2799.93
14697,09GB013,3143.24,0,0,3143.24,0,3143.24
14697,09GB015,23598.18,0,0,23598.18,0,23598.18
14697,09GB016,190266.34,0,0,190266.34,0,190266.34
14697,09GB020,16540.02,0,0,16540.02,0,16540.02
14697,09GB021,667.75,0,0,667.75,0,667.75
14697,09GB024,2886.07,0,0,2886.07,0,2886.07
14697,09GB025,3008.97,0,0,3008.97,0,3008.97
14697,09GB026,14076.81,0,0,14076.81,2713.97,11362.84
14697,09GB028,667.75,0,0,667.75,0,667.75
14697,09GB034,2494.82,0,0,2494.82,0,2494.82
14697,09GB040,4164.49,0,0,4164.49,832.5,3331.99
14697,09GB041,14545.92,0,0,14545.92,0,14545.92
14697,09GB043,4157.71,0,0,4157.71,832.5,3325.21
14697,09GB054,3924.77,0,0,3924.77,0,3924.77
14697,09GB059,15000,0,0,15000,0,15000
14697,09GB063,514.25,0,0,514.25,0,514.25
14697,09GB071,14453.76,0,0,14453.76,0,14453.76
14697,09GB072,5000,0,0,5000,1085.52,3914.48
14697,09GB076,14735.44,0,0,14735.44,0,14735.44
14697,09GB077,15541.97,0,0,15541.97,833.5,14708.47
14697,09GB092,20.63,0,0,20.63,0,20.63
14697,09GB097,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GB103,14735.44,0,0,14735.44,0,14735.44
14697,09GB105,14534.25,0,0,14534.25,0,14534.25
14697,09GB106,1263.4,0,0,1263.4,0,1263.4
14697,09GB111,30956.6,0,0,30956.6,0,30956.6
14697,09GB138,15189.72,0,0,15189.72,2669.24,12520.48
