14697,01AB002,1964.52,0,0,1964.52,0,1964.52
14697,09GB143,20743.82,0,0,20743.82,0,20743.82
14697,09GB148,15000,0,0,15000,2785.02,12214.98
14697,09GB153,4152.39,0,0,4152.39,832.5,3319.89
14697,09GB157,14536.7,0,0,14536.7,0,14536.7
14697,09GB168,13451.24,0,0,13451.24,2710.04,10741.2
14697,09GB169,13451.24,0,0,13451.24,2698.38,10752.86
14697,09GB175,4197.86,0,0,4197.86,0,4197.86
14697,09GB187,13451.24,0,0,13451.24,2709.9,10741.34
14697,09GB188,15097.32,0,0,15097.32,2703.85,12393.47
14697,09GB191,3080.5,0,0,3080.5,0,3080.5
14697,09GB196,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GB197,3849.51,0,0,3849.51,0,3849.51
14697,09GB218,15181.51,0,0,15181.51,2669.24,12512.27
14697,09GB220,14457.43,0,0,14457.43,0,14457.43
14697,09GB221,14461.11,0,0,14461.11,0,14461.11
14697,09GB230,14735.44,0,0,14735.44,0,14735.44
14697,09GB231,14735.44,0,0,14735.44,0,14735.44
14697,09GB237,30541.21,0,0,30541.21,0,30541.21
14697,09GB239,14735.44,0,0,14735.44,0,14735.44
14697,09GB245,1399.31,0,0,1399.31,0,1399.31
14697,09GB246,14461.11,0,0,14461.11,0,14461.11
14697,09GB250,0.01,0,0,0.01,0,0.01
14697,09GB252,15000,0,0,15000,3002.98,11997.02
14697,09GB253,30414.69,0,0,30414.69,0,30414.69
14697,09GB255,15413.14,0,0,15413.14,2699.38,12713.76
14697,09GB260,14735.44,0,0,14735.44,0,14735.44
14697,09GB265,14735.44,0,0,14735.44,0,14735.44
14697,09GB267,30409.01,0,0,30409.01,0,30409.01
14697,09GB268,16315.8,0,0,16315.8,2669.16,13646.64
14697,09GB270,122.04,0,0,122.04,0,122.04
14697,09GB272,15752.55,0,0,15752.55,0,15752.55
14697,09GB275,14458.27,0,0,14458.27,0,14458.27
14697,09GB280,15241.89,0,0,15241.89,0,15241.89
14697,09GB281,14457.43,0,0,14457.43,0,14457.43
14697,09GB282,15223.03,0,0,15223.03,2669.16,12553.87
14697,09GB283,15000,0,0,15000,2669.16,12330.84
14697,09GB284,16148.95,0,0,16148.95,0,16148.95
14697,09GB287,14457.43,0,0,14457.43,0,14457.43
14697,09GB288,15702.95,0,0,15702.95,0,15702.95
14697,09GB293,16085.07,0,0,16085.07,0,16085.07
14697,09GB295,15861.36,0,0,15861.36,0,15861.36
14697,09GB298,15181.51,0,0,15181.51,2669.16,12512.35
14697,09GB306,692.5,0,0,692.5,0,692.5
14697,09GB307,484.42,0,0,484.42,0,484.42
14697,09GB310,15000,0,0,15000,2918.34,12081.66
14697,09GB312,15000,0,0,15000,2696.45,12303.55
14697,09GB321,347.59,0,0,347.59,0,347.59
14697,09GB322,1904.04,0,0,1904.04,0,1904.04
14697,09GB325,15000,0,0,15000,2696.56,12303.44
14697,09GB329,1536.06,0,0,1536.06,0,1536.06
14697,09GB332,4160.62,0,0,4160.62,832.25,3328.37
14697,09GB333,5000,0,0,5000,0,5000
14697,09GB334,70652.94,0,0,70652.94,0,70652.94
14697,09GB335,5000,0,0,5000,0,5000
14697,09GB336,6808.88,0,0,6808.88,832.28,5976.6
14697,09GB337,4191.39,0,0,4191.39,832.5,3358.89
14697,09GB338,5000,0,0,5000,0,5000
14697,09GB339,5000,0,0,5000,0,5000
14697,09GB340,6787.74,0,0,6787.74,832.5,5955.24
14697,09GB341,6845.37,0,0,6845.37,832.5,6012.87
14697,09GB342,5000,0,0,5000,0,5000
14697,09GB343,4194.87,0,0,4194.87,832.5,3362.37
14697,09GB344,6921.28,0,0,6921.28,832.5,6088.78
14697,09GB345,17325.42,0,0,17325.42,832.28,16493.14
14697,09GB346,21366,0,0,21366,832.25,20533.75
14697,09GB348,5000,0,0,5000,0,5000
14697,09GB349,5000,0,0,5000,0,5000
14697,09GB350,21356.05,0,0,21356.05,832,20524.05
14697,09GB351,5159.73,0,0,5159.73,832.55,4327.18
14697,09GB352,7882.36,0,0,7882.36,832.5,7049.86
14697,09GB353,5161.31,0,0,5161.31,832.5,4328.81
14697,09GB354,5000,0,0,5000,0,5000
14697,09GB355,5000,0,0,5000,0,5000
14697,09GB356,18224.35,0,0,18224.35,2446.08,15778.27
14697,09GB375,17185.6,0,0,17185.6,0,17185.6
14697,09GB377,15000,0,0,15000,2695.14,12304.86
14697,09GD001,189.92,0,0,189.92,0,189.92
14697,09GD002,19541.97,0,0,19541.97,833.5,18708.47
14697,09GD003,15189.3,0,0,15189.3,834.12,14355.18
14697,09GD004,15191.28,0,0,15191.28,2669.24,12522.04
14697,09GD006,14947.91,0,0,14947.91,0,14947.91
14697,09GD007,15190.27,0,0,15190.27,2669.24,12521.03
14697,09GD008,19541.7,0,0,19541.7,833.5,18708.2
14697,09GD009,15190.33,0,0,15190.33,2669.24,12521.09
14697,09GD010,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GD011,16224.69,0,0,16224.69,834.2,15390.49
14697,09GD012,16291.45,0,0,16291.45,833.85,15457.6
14697,09GD013,15000.21,0,0,15000.21,2669.24,12330.97
14697,09GD014,15181.41,0,0,15181.41,2669.24,12512.17
14697,09GD015,15189.72,0,0,15189.72,2669.24,12520.48
14697,09GD016,15223.09,0,0,15223.09,2669.24,12553.85
14697,09GD020,16299.91,0,0,16299.91,833.5,15466.41
14697,09GD021,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GD022,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GD024,15189.97,0,0,15189.97,2669.24,12520.73
14697,09GD031,7132.99,0,0,7132.99,0,7132.99
14697,09GD050,84.64,0,0,84.64,0,84.64
14697,09GD058,7.27,0,0,7.27,0,7.27
14697,09GD065,4815.94,0,0,4815.94,0,4815.94
14697,09GDAK01,0.06,0,0,0.06,0,0.06
14697,09GDAP01,2824.89,0,0,2824.89,0,2824.89
14697,09GDCK01,667.75,0,0,667.75,0,667.75
14697,09GDDB01,15777.19,0,0,15777.19,0,15777.19
14697,09GDGM01,29190.97,0,0,29190.97,0,29190.97
14697,09GDGP01,666.75,0,0,666.75,0,666.75
14697,09GDHU01,510.26,0,0,510.26,0,510.26
14697,09GDIP01,52496.05,0,0,52496.05,0,52496.05
14697,09GDJB01,2823.04,0,0,2823.04,0,2823.04
14697,09GDJD02,1000,0,0,1000,0,1000
14697,09GDJP01,664.76,0,0,664.76,0,664.76
14697,09GDKB01,2203.57,0,0,2203.57,0,2203.57
14697,09GDKG01,664.76,0,0,664.76,0,664.76
14697,09GDKI01,667.75,0,0,667.75,0,667.75
14697,09GDKJ01,169347,0,0,169347,43717.79,125629.21
14697,09GDKP01,3103.33,0,0,3103.33,0,3103.33
14697,09GDLR01,2920.42,0,0,2920.42,0,2920.42
14697,09GDMK01,416.18,0,0,416.18,0,416.18
14697,09GDMK02,2072.99,0,0,2072.99,0,2072.99
14697,09GDMP01,664.76,0,0,664.76,0,664.76
14697,09GDND01,52563.02,0,0,52563.02,23491.26,29071.76
14697,09GDNM01,666.75,0,0,666.75,0,666.75
14697,09GDPB01,20392,0,0,20392,0,20392
14697,09GDPK02,17.5,0,0,17.5,0,17.5
14697,09GDRG01,510.32,0,0,510.32,0,510.32
14697,09GDRH01,30555.03,0,0,30555.03,0,30555.03
14697,09GDSK01,78976.47,0,0,78976.47,38775,40201.47
14697,09GDZP01,666.8,0,0,666.8,0,666.8
14697,09HS015,4601.48,0,0,4601.48,0,4601.48
14697,09HS021,53758.53,0,0,53758.53,14994.07,38764.46
14697,09HS031,2518.86,0,37916.92,40435.78,0,40435.78
14697,09HS049,24447.12,0,0,24447.12,0,24447.12
14697,09HS055,42670.93,0,0,42670.93,0,42670.93
14697,09HS058,4471.03,0,0,4471.03,0,4471.03
14697,09HS059,1317.27,0,0,1317.27,0,1317.27
14697,09HS078,45008.51,0,0,45008.51,10757.48,34251.03
14697,09HS086,1390.11,0,0,1390.11,0,1390.11
14697,09HS092,2756.35,0,0,2756.35,0,2756.35
14697,09HS097,0,0,1953.6,1953.6,0,1953.6
14697,09HS101,0,0,123261.74,123261.74,0,123261.74
14697,09HS1111,2179.65,0,0,2179.65,338.75,1840.9
14697,09HS145,63.91,0,0,63.91,0,63.91
14697,09HS159,2680.53,0,0,2680.53,0,2680.53
14697,09HS167,0.61,0,0,0.61,0,0.61
14697,09HS190,33.13,0,0,33.13,0,33.13
14697,09HS193,53826.91,0,0,53826.91,0,53826.91
14697,09HS195,87268.92,0,0,87268.92,2446.15,84822.77
14697,09HS196,21.19,0,0,21.19,0,21.19
14697,09HS198,17123.51,0,0,17123.51,0,17123.51
14697,09HS2013,0,0,7108.04,7108.04,0,7108.04
14697,09HS202,11.19,0,0,11.19,0,11.19
14697,09KS019,16946.97,0,0,16946.97,0,16946.97
14697,09OM003,16677.07,0,0,16677.07,0,16677.07
14697,09PK018,13484.28,0,0,13484.28,2710.38,10773.9
14697,09PK020,14075.92,0,0,14075.92,2710.47,11365.45
14697,09PK022,15044.34,0,0,15044.34,2698.41,12345.93
14697,09PK023,13451.24,0,0,13451.24,2709.27,10741.97
14697,09PK025,664.76,0,0,664.76,0,664.76
14697,09PK027,666.75,0,0,666.75,0,666.75
14697,09PK028,666.75,0,0,666.75,0,666.75
14697,09PK030,667.2,0,0,667.2,0,667.2
14697,09PK031,13451.24,0,0,13451.24,2709.95,10741.29
14697,09PK036,23067.59,0,0,23067.59,127.97,22939.62
14697,09PK040,2224.48,0,0,2224.48,254.41,1970.07
14697,09PK041,15016.8,0,0,15016.8,128.27,14888.53
14697,09PK042,2795.11,0,0,2795.11,0,2795.11
14697,09PK043,515.08,0,0,515.08,0,515.08
14697,09PK048,17193.27,0,0,17193.27,0,17193.27
14697,09PK050,267.83,0,0,267.83,0,267.83
14697,09PK057,39288.79,0,0,39288.79,0,39288.79
14697,09PK065,17170.67,0,0,17170.67,0,17170.67
14697,09PK079,15000,0,0,15000,2918.42,12081.58
14697,09PK082,1800,0,0,1800,254.4,1545.6
14697,09PK083,15016.8,0,0,15016.8,127.97,14888.83
14697,09PK085,2044.87,0,0,2044.87,0,2044.87
14697,09PK094,20.64,0,0,20.64,0,20.64
14697,09PK104,664.76,0,0,664.76,0,664.76
14697,09PK106,2885.92,0,0,2885.92,0,2885.92
14697,09PK109,2832.25,0,0,2832.25,0,2832.25
14697,09PK110,1504.08,0,0,1504.08,0,1504.08
14697,09PK111,49433.06,0,0,49433.06,0,49433.06
14697,09PK112,15667.06,0,0,15667.06,0,15667.06
14697,09PK114,3103.33,0,0,3103.33,0,3103.33
14697,09PK115,15647.62,0,0,15647.62,0,15647.62
14697,09PK116,14402,0,0,14402,0,14402
14697,09PK118,14424.25,0,0,14424.25,1864.12,12560.13
14697,09PK120,14433.47,0,0,14433.47,1868.78,12564.69
14697,09PK122,667.05,0,0,667.05,0,667.05
14697,09PK123,19341.26,0,0,19341.26,0,19341.26
14697,09PK124,2386.59,0,0,2386.59,0,2386.59
14697,09PK128,3107.43,0,0,3107.43,0,3107.43
14697,09PK129,664.76,0,0,664.76,0,664.76
14697,09PK130,299251,0,0,299251,1868.78,297382.22
14697,09PK132,36207.45,0,0,36207.45,0,36207.45
14697,09PK133,162793.73,0,0,162793.73,0,162793.73
14697,09PK135,2390.1,0,0,2390.1,0,2390.1
14697,09PK140,23346.83,0,0,23346.83,0,23346.83
14697,09PK149,14459.27,0,0,14459.27,0,14459.27
14697,09PK154,667.75,0,0,667.75,0,667.75
14697,09PK156,687.29,0,0,687.29,0,687.29
14697,09PK158,13451.24,0,0,13451.24,2709.19,10742.05
14697,09PK164,330,0,0,330,0,330
14697,09PK181,17324.82,0,0,17324.82,0,17324.82
14697,09PK189,16036.24,0,0,16036.24,0,16036.24
14697,09PK190,13295.79,0,0,13295.79,0,13295.79
14697,09PK191,3300,0,0,3300,1098.92,2201.08
14697,09PK214,206252.73,0,0,206252.73,0,206252.73
14697,09PK215,184800.56,0,0,184800.56,0,184800.56
14697,09PK216,667.05,0,0,667.05,0,667.05
14697,09PK220,3761.17,0,0,3761.17,0,3761.17
14697,09PK221,700.72,0,0,700.72,0,700.72
14697,09PK222,664.76,0,0,664.76,0,664.76
14697,09PK223,140412.46,0,0,140412.46,0,140412.46
14697,09PK224,2913.38,0,0,2913.38,0,2913.38
14697,09PK226,694.32,0,0,694.32,0,694.32
14697,09PK229,3106.32,0,0,3106.32,0,3106.32
14697,09PK230,664.76,0,0,664.76,0,664.76
14697,09PK231,6777.33,0,237099.17,243876.5,0,243876.5
14697,09PK232,5305.51,0,0,5305.51,0,5305.51
14697,09PK233,23422.3,0,0,23422.3,0,23422.3
14697,09PK234,300070.06,0,0,300070.06,0,300070.06
14697,09PK235,666.75,0,0,666.75,0,666.75
14697,09PK237,9591.77,0,0,9591.77,0,9591.77
14697,09PK238,667.05,0,0,667.05,0,667.05
14697,09PK239,227704.19,0,0,227704.19,0,227704.19
14697,09PK243,11196.33,0,0,11196.33,0,11196.33
14697,09PK245,14453.76,0,0,14453.76,0,14453.76
14697,09VA001,38.7,0,0,38.7,0,38.7
14697,09VA003,79688.61,0,0,79688.61,22329.62,57358.99
14697,11AA013,39375.26,0,193596.13,232971.39,0,232971.39
14697,11AA024,21499.81,0,67201.12,88700.93,4269.25,84431.68
14697,11AA028,1202.15,0,0,1202.15,0,1202.15
14697,11AA030,4714.05,0,0,4714.05,784.12,3929.93
14697,11AA035,23.31,0,0,23.31,0,23.31
14697,11AA037,630.19,0,0,630.19,0,630.19
14697,11AA038,9504.06,0,0,9504.06,851.53,8652.53
14697,11AA039,31389.71,0,0,31389.71,0,31389.71
14697,11AA047,0,0,1622.7,1622.7,0,1622.7
14697,11AA048,0,0,22506.63,22506.63,0,22506.63
14697,11AA055,6640.07,0,0,6640.07,0,6640.07
14697,11AA063,1587.37,0,0,1587.37,0,1587.37
14697,11AA066,6177.66,0,0,6177.66,0,6177.66
14697,11AA077,5171.42,0,0,5171.42,0,5171.42
14697,11AA081,32121.06,0,0,32121.06,0,32121.06
14697,11AA101,17907.01,0,0,17907.01,0,17907.01
14697,11AA103,3820.26,0,0,3820.26,888.81,2931.45
14697,11AA119,44.35,0,0,44.35,0,44.35
14697,11AA154,30941.14,0,0,30941.14,0,30941.14
14697,11AD001,29759.51,0,0,29759.51,6524.98,23234.53
14697,11AD002,5533.53,0,0,5533.53,1438.39,4095.14
14697,11AD003,18667.48,0,0,18667.48,0,18667.48
14697,11AD011,360.05,0,0,360.05,0,360.05
14697,11AD012,338.84,0,0,338.84,0,338.84
14697,11AD014,8146.56,0,0,8146.56,3319.6,4826.96
14697,11AD018,2416.24,0,0,2416.24,0,2416.24
14697,11AD021,2253.62,0,0,2253.62,0,2253.62
14697,11AD025,4124.97,0,0,4124.97,0,4124.97
14697,11AD026,1114.57,0,0,1114.57,0,1114.57
14697,11AIE07,6316.38,0,0,6316.38,2451.99,3864.39
14697,11FD017,13283.5,0,0,13283.5,0,13283.5
14697,11FD020,8842.88,0,0,8842.88,0,8842.88
14697,12FD007,343.83,0,0,343.83,0,343.83
14697,14697,200000000,0,131.86,200000131.9,2918866.18,197081265.7
14697,14FD006,547.59,0,0,547.59,0,547.59
14697,14FD007,7701.06,0,0,7701.06,0,7701.06
14697,14FD027,412132.28,0,0,412132.28,2048,410084.28
14697,14FD060,179824.79,0,0,179824.79,0,179824.79
14697,14FD227,45240.51,0,0,45240.51,0,45240.51
14697,17AA001,1412.1,0,0,1412.1,0,1412.1
14697,17BE001,0,0,40165.47,40165.47,0,40165.47
14697,17FD006,1084.15,0,0,1084.15,236.63,847.52
14697,17FD035,0,0,41040.72,41040.72,0,41040.72
14697,17HS006,17305.24,0,0,17305.24,1611.29,15693.95
14697,17PP002,58.31,0,0,58.31,0,58.31
14697,17PP003,2.65,0,0,2.65,0,2.65
14697,17PP011,38.19,0,0,38.19,0,38.19
14697,17PP015,23410.24,0,0,23410.24,0,23410.24
14697,A1BA029,1656.23,0,0,1656.23,0,1656.23
14697,A1BA130,600.44,0,0,600.44,0,600.44
14697,A1BA135,12418.11,0,0,12418.11,0,12418.11
14697,A1BA139,24998.76,0,0,24998.76,0,24998.76
14697,A1BA159,251.65,0,0,251.65,0,251.65
14697,A1BA176,36534.35,0,0,36534.35,505,36029.35
14697,AH3E2,5000,0,0,5000,0,5000
14697,AHM001,87226.4,0,0,87226.4,0,87226.4
14697,AHM009,97798.42,0,0,97798.42,0,97798.42
14697,AHM011,4203733.22,0,0,4203733.22,0,4203733.22
14697,AHM029,2307.06,0,0,2307.06,0,2307.06
14697,AHM036,50479.29,0,0,50479.29,11097.54,39381.75
14697,AHM037,5005.56,0,0,5005.56,0,5005.56
14697,AHM3E10,109854.42,0,0,109854.42,534.55,109319.87
14697,AHM3E13,87712.36,0,0,87712.36,310.05,87402.31
14697,AHM3E15,58266.15,0,0,58266.15,0,58266.15
14697,AHM3E16,34928.48,0,4862.8,39791.28,0,39791.28
14697,AHM3E19,73087.58,0,12643.28,85730.86,0,85730.86
14697,AHM3E2,131362.3,0,24314,155676.3,0,155676.3
14697,AHM3E20,85164.69,0,24314,109478.69,0,109478.69
14697,AHM3E21,33423.75,0,9725.6,43149.35,0,43149.35
14697,AHM3E22,393427.69,0,0,393427.69,5555.1,387872.59
14697,AHM3E4,105566.39,0,9725.6,115291.99,0,115291.99
14697,AHM3E5,0,0,10777.86,10777.86,0,10777.86
14697,AHM3E6,49505.55,0,0,49505.55,377.75,49127.8
14697,AHM3E7,0,0,2029920,2029920,0,2029920
14697,AHM3E8,47254.26,0,8965.7,56219.96,0,56219.96
14697,AHM3E9,35527.98,0,0,35527.98,506.75,35021.23
14697,AHME16,60716.87,0,0,60716.87,14763.57,45953.3
14697,AHME77,242424.52,0,0,242424.52,0,242424.52
14697,AHME78,516688.04,0,0,516688.04,0,516688.04
14697,AHME81,365962.76,0,0,365962.76,22156.64,343806.12
14697,AHME82,282.5,0,0,282.5,0,282.5
14697,AHME83,2883.03,0,0,2883.03,0,2883.03
14697,FD022,0,0,257413.59,257413.59,0,257413.59
14697,FD025,0,0,171364,171364,0,171364
14697,FD027,5583.08,0,0,5583.08,0,5583.08
14697,FD046,518.38,0,0,518.38,0,518.38
14697,FD047,1315526,0,0,1315526,0,1315526
14697,FD050,17061.1,0,0,17061.1,571.32,16489.78
14697,FD067,495.57,0,0,495.57,0,495.57
14697,FD069,222.3,0,0,222.3,0,222.3
14697,FD077,3111347.35,0,0,3111347.35,494377.05,2616970.3
14697,FD079,6332.44,0,0,6332.44,0,6332.44
14697,FD100,1797.12,0,0,1797.12,0,1797.12
14697,FD1004,17496737.97,0,0,17496737.97,0,17496737.97
14697,FD1005,5596.8,0,0,5596.8,0,5596.8
14697,FD1007,118.04,0,0,118.04,0,118.04
14697,FD1018,74390.82,0,0,74390.82,0,74390.82
14697,FD1019,28273.62,2126603.65,0,2154877.27,198693.16,1956184.11
14697,FD1074,10059.79,0,0,10059.79,0,10059.79
14697,FD1079,645612.16,0,0,645612.16,0,645612.16
14697,FD1081,865039.92,0,0,865039.92,5177.5,859862.42
14697,FD1082,87129.95,0,0,87129.95,24262.71,62867.24
14697,FD1104,355.67,0,0,355.67,0,355.67
14697,FD1130,393.42,0,0,393.42,0,393.42
14697,FD133,355.45,0,0,355.45,0,355.45
14697,FD134,3626.92,0,1291307,1294933.92,11713.87,1283220.05
14697,FD142,7460.93,0,950193.64,957654.57,19819.57,937835
14697,FD151,12109.82,0,512048.8,524158.62,0,524158.62
14697,FD189,215790.32,0,0,215790.32,0,215790.32
14697,FD196,0,0,42668,42668,0,42668
14697,FD244,40.05,0,0,40.05,0,40.05
14697,FD252,540612.94,0,0,540612.94,0,540612.94
14697,FD264,267.22,0,0,267.22,0,267.22
14697,FD267,36766.49,0,0,36766.49,11683.64,25082.85
14697,FD286,21486.52,0,0,21486.52,0,21486.52
14697,FD287,7640.33,0,0,7640.33,0,7640.33
14697,FD290,144.02,1303400,0,1303544.02,0,1303544.02
14697,FD323,119681.34,0,0,119681.34,2043.44,117637.9
14697,FD337,2312.99,0,476650.28,478963.27,0,478963.27
14697,FD343,514.11,0,0,514.11,0,514.11
14697,FD346,1361123.41,0,4416984.06,5778107.47,597860.86,5180246.61
14697,FD431,382772.59,0,0,382772.59,0,382772.59
14697,FD441,1068.66,0,0,1068.66,0,1068.66
14697,FD446,222661.49,0,0,222661.49,0,222661.49
14697,FD468,0,0,2763412.61,2763412.61,260174.86,2503237.75
14697,FD471,1409952.44,0,0,1409952.44,0,1409952.44
14697,FD479,19219707.92,0,0,19219707.92,0,19219707.92
14697,FD481,15324.57,0,0,15324.57,0,15324.57
14697,FD492,244.9,0,0,244.9,0,244.9
14697,FD542,13938.55,0,0,13938.55,0,13938.55
14697,FD602,22.53,0,0,22.53,0,22.53
14697,FD603,767.69,0,0,767.69,0,767.69
14697,FD623,0,0,418904,418904,0,418904
14697,FD641,1470.39,0,0,1470.39,3552.8,-2082.41
14697,FD645,1061.84,0,0,1061.84,0,1061.84
14697,FD671,531.62,0,0,531.62,0,531.62
14697,FD675,40390.85,0,0,40390.85,7233.79,33157.06
14697,FD681,218.32,0,0,218.32,0,218.32
14697,FD700,0,589,0,589,0,589
14697,FD703,3602.18,0,0,3602.18,0,3602.18
14697,FD704,221.22,0,0,221.22,0,221.22
14697,FD712,4995.91,0,0,4995.91,0,4995.91
14697,FD733,10967.65,0,0,10967.65,0,10967.65
14697,FD734,1913.27,0,0,1913.27,0,1913.27
14697,FD7389,10000,0,0,10000,607.33,9392.67
14697,FD739,1279.81,0,0,1279.81,0,1279.81
14697,FD757,150563.32,0,0,150563.32,0,150563.32
14697,FD761,0,0,1465200,1465200,0,1465200
14697,FD766,709998.56,0,0,709998.56,0,709998.56
14697,FD775,211549.2,0,0,211549.2,5341.66,206207.54
14697,FD781,26560.47,0,0,26560.47,6683.33,19877.14
14697,FD794,2665.23,0,0,2665.23,0,2665.23
14697,FD796,158836,0,0,158836,0,158836
14697,FD831,320.31,0,0,320.31,0,320.31
14697,FD848,29080.02,0,0,29080.02,0,29080.02
14697,FD852,22.05,0,0,22.05,0,22.05
14697,FD861,0,0,39483.6,39483.6,0,39483.6
14697,FD862,0,0,168607.92,168607.92,0,168607.92
14697,FD871,1099.26,0,88512.48,89611.74,0,89611.74
14697,FD873,0,0,52771.43,52771.43,0,52771.43
14697,FD877,183.28,0,0,183.28,0,183.28
14697,FD879,40465.78,0,0,40465.78,4745,35720.78
14697,FD881,48692.29,0,0,48692.29,0,48692.29
14697,FD948,9299.12,0,0,9299.12,0,9299.12
14697,FD962,18446.95,0,0,18446.95,0,18446.95
14697,FDE292,0.74,0,0,0.74,0,0.74
14697,FDE443,1385.4,0,0,1385.4,2.09,1383.31
14697,FDE452,111.04,0,0,111.04,0,111.04
14697,FDE469,3547.98,0,0,3547.98,0,3547.98
14697,FDE491,340.15,0,0,340.15,0,340.15
14697,FDE514,407.03,0,0,407.03,0,407.03
14697,FDE527,8809.79,0,0,8809.79,2500.84,6308.95
14697,FDE554,5.89,0,0,5.89,0,5.89
14697,FDE626,102757.35,0,368600.24,471357.59,9783.33,461574.26
14697,FDE627,11.23,0,0,11.23,0,11.23
14697,FDE632,12650.73,0,0,12650.73,0,12650.73
14697,FDE638,2101.67,0,0,2101.67,0,2101.67
14697,FDE639,69853.44,0,215712,285565.44,0,285565.44
14697,FDE641,5479.28,0,0,5479.28,0,5479.28
14697,FDE645,68789.34,0,50951.32,119740.66,40557.03,79183.63
14697,FDE649,1428.01,0,0,1428.01,0,1428.01
14697,FDE670,70599.76,0,389316.37,459916.13,0,459916.13
14697,FDE678,305.17,0,0,305.17,0,305.17
14697,FDE684,169.77,0,0,169.77,0,169.77
14697,FDE686,7233.96,0,0,7233.96,1629.8,5604.16
14697,FDE697,1740.82,0,0,1740.82,0,1740.82
14697,FDE699,0,0,67342,67342,256.11,67085.89
14697,FDE719,1145.21,0,0,1145.21,0,1145.21
14697,FDE720,0,0,0,0,50.64,-50.64
14697,FDE721,12888.97,0,0,12888.97,1730.56,11158.41
14697,FDE722,158.49,0,0,158.49,0,158.49
14697,FDE724,7035230.33,0,0,7035230.33,0,7035230.33
14697,FDE725,1858.12,0,0,1858.12,0,1858.12
14697,FDE730,7140.42,0,0,7140.42,0,7140.42
14697,FDE750,95296.62,0,0,95296.62,7191.97,88104.65
14697,FDE761,13848.66,0,0,13848.66,0,13848.66
14697,FDE767,16923.28,0,0,16923.28,17940.04,-1016.76
14697,FDE780,7074.21,0,0,7074.21,0,7074.21
14697,FDE782,72300.03,0,0,72300.03,0,72300.03
14697,FDE788,19400.42,0,0,19400.42,0,19400.42
14697,FDE795,0.13,0,0,0.13,0,0.13
14697,FDE798,4500,0,0,4500,31.95,4468.05
14697,FDE809,16767.18,0,0,16767.18,0,16767.18
14697,FDE814,1.28,0,0,1.28,0,1.28
14697,FDE817,106149.01,0,0,106149.01,0,106149.01
14697,FDE829,285.46,0,0,285.46,163.44,122.02
14697,FDE834,79484.16,0,0,79484.16,0,79484.16
14697,FDE837,23.6,0,0,23.6,0,23.6
14697,FDE839,99.44,0,0,99.44,0,99.44
14697,FDE843,172715.22,0,0,172715.22,0,172715.22
14697,FDE845,100802.45,0,0,100802.45,22013.68,78788.77
14697,FDE850,7254.89,0,0,7254.89,0,7254.89
14697,FDI001,985.8,0,0,985.8,0,985.8
14697,FDI010,381950.84,0,0,381950.84,0,381950.84
14697,FDI019,2537.87,0,0,2537.87,0,2537.87
14697,FDI032,238389.64,0,4726040,4964429.64,0,4964429.64
14697,FDIE05,3825.92,0,0,3825.92,0,3825.92
14697,FDL011,205.68,0,0,205.68,0,205.68
14697,FDL012,134597.96,0,0,134597.96,0,134597.96
14697,FDL028,142734.18,0,0,142734.18,0,142734.18
14697,FDL029,13.69,0,0,13.69,0,13.69
14697,FDLE10,21721.97,0,0,21721.97,0,21721.97
14697,JLD019,1909422.44,0,0,1909422.44,0,1909422.44
14697,JLD044,1281.38,0,0,1281.38,0,1281.38
14697,JLD067,351,0,0,351,0,351
14697,JLD092,351,0,0,351,0,351
14697,JLD169,351,0,0,351,0,351
14697,JLD293,2455.86,0,0,2455.86,0,2455.86
14697,JLD295,1499613.35,0,0,1499613.35,0,1499613.35
14697,LTC004,9005.04,0,0,9005.04,0,9005.04
14697,LTC013,45000,0,0,45000,0,45000
14697,SKM001,2832.83,0,0,2832.83,0,2832.83
