13-Aug-24,14697,09PK224,4166.4,2929.9,0,2929.9,1236.5
13-Aug-24,14697,09GBE03,4166.4,0,0,0,4166.4
13-Aug-24,14697,AHM3E15,25868.85,58266.15,0,58266.15,0
13-Aug-24,14697,14FD227,0,45240.51,0,45240.51,0
13-Aug-24,14697,FDE788,0,19400.42,0,19400.42,0
13-Aug-24,14697,AHM3E3,0,100,0,100,0
13-Aug-24,14697,FD479,0,19219707.92,0,19219707.92,0
13-Aug-24,14697,01BW022,0,16793.75,0,16793.75,0
13-Aug-24,14697,09GB071,0,14453.76,0,14453.76,0
13-Aug-24,14697,07AF007,0,41.6,0,41.6,0
13-Aug-24,14697,09PK129,4166.4,681.28,0,681.28,3485.12
13-Aug-24,14697,09GB067,4366.81,0,0,0,4366.81
13-Aug-24,14697,AHM3E6,24336.65,49505.55,0,49505.55,0
13-Aug-24,14697,01EQ001,1143719.22,1089352.78,31591.44,1120944.22,22775
13-Aug-24,14697,01BZ002,0,23175.86,0,23175.86,0
13-Aug-24,14697,09GDMK01,0,416.18,0,416.18,0
13-Aug-24,14697,AHM029,0,2307.06,0,2307.06,0
13-Aug-24,14697,FD027,0,5583.08,0,5583.08,0
13-Aug-24,14697,07FN087,0,666276.3,0,666276.3,0
13-Aug-24,14697,01BD001,0,461.04,0,461.04,0
13-Aug-24,14697,09GD058,0,7.27,0,7.27,0
13-Aug-24,14697,09PK119,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GB264,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GD016,2347.4,15223.09,0,15223.09,0
13-Aug-24,14697,09GB035,4166.4,0,0,0,4166.4
13-Aug-24,14697,AHM3E4,42664.45,105594.71,9725.6,115320.31,0
13-Aug-24,14697,09GB028,0,684.27,0,684.27,0
13-Aug-24,14697,09GB288,0,30702.95,0,30702.95,0
13-Aug-24,14697,09PK156,0,703.81,0,703.81,0
13-Aug-24,14697,09HS190,0,33.13,0,33.13,0
13-Aug-24,14697,01CF15,220.59,1055.35,0,1055.35,0
13-Aug-24,14697,09GB001,4282.75,13325.27,0,13325.27,0
13-Aug-24,14697,01CF13,45.55,255.58,0,255.58,0
13-Aug-24,14697,09PK104,4166.4,681.28,0,681.28,3485.12
13-Aug-24,14697,AHM3E7,225467.54,0,2029920,2029920,0
13-Aug-24,14697,11AA013,519.15,39403.58,197591.73,236995.31,0
13-Aug-24,14697,09GB377,1994,15000,0,15000,0
13-Aug-24,14697,09GB024,4166.4,2902.59,0,2902.59,1263.81
13-Aug-24,14697,07FDCIPL,6981.33,107724.91,0,107724.91,0
13-Aug-24,14697,01AH016,0,367573.39,0,367573.39,0
13-Aug-24,14697,01SD005,0,42492.92,0,42492.92,0
13-Aug-24,14697,FD671,0,531.62,0,531.62,0
13-Aug-24,14697,07DP006,0,12847.31,0,12847.31,0
13-Aug-24,14697,07FN076,0,57.03,0,57.03,0
13-Aug-24,14697,01CFG24,0,264829.28,0,264829.28,0
13-Aug-24,14697,09GB282,2347.39,15223.03,0,15223.03,0
13-Aug-24,14697,FDE554,0,5.89,0,5.89,0
13-Aug-24,14697,FD287,0,7640.33,0,7640.33,0
13-Aug-24,14697,07BT014,0,26433.69,0,26433.69,0
13-Aug-24,14697,07FD414,0,781.93,0,781.93,0
13-Aug-24,14697,09GDJD02,0,1000,0,1000,0
13-Aug-24,14697,17FD049,0,29085.84,0,29085.84,0
13-Aug-24,14697,FD100,0,1797.12,0,1797.12,0
13-Aug-24,14697,08FD069,0,78.76,0,78.76,0
13-Aug-24,14697,07EM019,0,1050.21,0,1050.21,0
13-Aug-24,14697,07FN024,0,154385.13,0,154385.13,0
13-Aug-24,14697,01AT332,0,957.81,0,957.81,0
13-Aug-24,14697,09GB275,0,14458.27,0,14458.27,0
13-Aug-24,14697,09HS202,0,11.19,0,11.19,0
13-Aug-24,14697,09GB329,0,1536.06,0,1536.06,0
13-Aug-24,14697,AHME16,11971.83,60733.39,0,60733.39,0
13-Aug-24,14697,09PK154,4166.4,684.27,0,684.27,3482.13
13-Aug-24,14697,01BV008,2024.04,10817.48,0,10817.48,0
13-Aug-24,14697,09GB085,4284.8,0,0,0,4284.8
13-Aug-24,14697,08FD061,0,3318.44,0,3318.44,0
13-Aug-24,14697,09PK112,0,15667.06,0,15667.06,0
13-Aug-24,14697,09GDMP01,0,681.28,0,681.28,0
13-Aug-24,14697,09PK231,0,6793.85,237099.17,243893.02,0
13-Aug-24,14697,09GDCK01,0,684.27,0,684.27,0
13-Aug-24,14697,01ET003,0,39813.37,0,39813.37,0
13-Aug-24,14697,01AT398,0,2005.38,0,2005.38,0
13-Aug-24,14697,FD877,0,183.28,0,183.28,0
13-Aug-24,14697,07FTE01,0,187205.7,0,187205.7,0
13-Aug-24,14697,07FT035,0,313.59,0,313.59,0
13-Aug-24,14697,07CR125,0,133.84,0,133.84,0
13-Aug-24,14697,08AC001,0,43.94,0,43.94,0
13-Aug-24,14697,09HS198,0,17123.51,0,17123.51,0
13-Aug-24,14697,09PK085,0,2044.87,0,2044.87,0
13-Aug-24,14697,01FK039,0,0,70896.76,70896.76,0
13-Aug-24,14697,07FD214,0,23679.26,0,23679.26,0
13-Aug-24,14697,09GD031,0,7132.99,0,7132.99,0
13-Aug-24,14697,09GB356,0,18224.35,0,18224.35,0
13-Aug-24,14697,01AX026,0,50000,0,50000,0
13-Aug-24,14697,01DA003,0,6492.35,0,6492.35,0
13-Aug-24,14697,07FV004,0,649,0,649,0
13-Aug-24,14697,11FD020,0,6647.95,0,6647.95,0
13-Aug-24,14697,11AA077,0,5171.42,0,5171.42,0
13-Aug-24,14697,07EM033,0,0,448600.89,448600.89,0
13-Aug-24,14697,07EM039,0,0,247912.8,247912.8,0
13-Aug-24,14697,01GBE03,0,531.85,0,531.85,0
13-Aug-24,14697,07IDE63,0,5206.47,0,5206.47,0
13-Aug-24,14697,FDE817,0,106149.01,0,106149.01,0
13-Aug-24,14697,09GB158,4166.4,0,0,0,4166.4
13-Aug-24,14697,07FD383,3391.52,16975.06,0,16975.06,0
13-Aug-24,14697,09PK102,4386.42,0,0,0,4386.42
13-Aug-24,14697,07IZ001,206.84,1160.32,0,1160.32,0
13-Aug-24,14697,A1BA029,0,1656.23,0,1656.23,0
13-Aug-24,14697,09GDKB01,0,2203.57,0,2203.57,0
13-Aug-24,14697,09PK028,0,683.27,0,683.27,0
13-Aug-24,14697,09GDGP01,0,683.27,0,683.27,0
13-Aug-24,14697,09GB237,0,30541.21,0,30541.21,0
13-Aug-24,14697,09GDAP01,0,2841.41,0,2841.41,0
13-Aug-24,14697,01AT389,0,1878.5,0,1878.5,0
13-Aug-24,14697,07HD015,0,2167.03,0,2167.03,0
13-Aug-24,14697,01CG51,0,1783.26,0,1783.26,0
13-Aug-24,14697,07FD356,0,2201.53,0,2201.53,0
13-Aug-24,14697,FDE837,0,23.6,0,23.6,0
13-Aug-24,14697,07GV011,17625.2,239556.37,0,239556.37,0
13-Aug-24,14697,09GB353,333,5161.31,0,5161.31,0
13-Aug-24,14697,09GB351,4634.44,5159.73,0,5159.73,0
13-Aug-24,14697,07FN038,66500,346.23,17810752.96,17811099.19,0
13-Aug-24,14697,09GB318,4166.4,0,0,0,4166.4
13-Aug-24,14697,09HS101,0,0,123261.74,123261.74,0
13-Aug-24,14697,FD1130,0,393.42,0,393.42,0
13-Aug-24,14697,09PK191,0,3300,0,3300,0
13-Aug-24,14697,FDE292,0,0.74,0,0.74,0
13-Aug-24,14697,JLD044,0,1281.38,0,1281.38,0
13-Aug-24,14697,09GB146,0,2425.77,0,2425.77,0
13-Aug-24,14697,07FT036,0,507.93,0,507.93,0
13-Aug-24,14697,FD069,0,222.3,0,222.3,0
13-Aug-24,14697,14697,4025329.61,200000000,131.86,200000131.9,0
13-Aug-24,14697,09GB188,2368.39,15097.32,0,15097.32,0
13-Aug-24,14697,09PK083,116.49,15016.8,0,15016.8,0
13-Aug-24,14697,07DWE51,11195.94,14035.45,0,14035.45,0
13-Aug-24,14697,01CNE83,63371.1,171210.89,0,171210.89,0
13-Aug-24,14697,09PK082,4166.4,1800,0,1800,2366.4
13-Aug-24,14697,09GB008,0,681.28,0,681.28,0
13-Aug-24,14697,FD761,0,0,1465200,1465200,0
13-Aug-24,14697,07CR021,0,0,114998.98,114998.98,0
13-Aug-24,14697,07CR444,0,4481.21,0,4481.21,0
13-Aug-24,14697,11AA048,0,0,22506.63,22506.63,0
13-Aug-24,14697,FD739,0,1279.81,0,1279.81,0
13-Aug-24,14697,01CNA9,0,12129.85,0,12129.85,0
13-Aug-24,14697,01AB002,0,1964.52,0,1964.52,0
13-Aug-24,14697,09FD073,0,87.25,0,87.25,0
13-Aug-24,14697,07HD032,0,929.75,0,929.75,0
13-Aug-24,14697,07MCE2,0,61.42,0,61.42,0
13-Aug-24,14697,09GD013,2347.4,15000.21,0,15000.21,0
13-Aug-24,14697,FD584,576.45,0,0,0,576.45
13-Aug-24,14697,07BW019,3729,280833.1,619402.6,900235.7,0
13-Aug-24,14697,09PK126,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GD024,2347.4,15189.97,0,15189.97,0
13-Aug-24,14697,09GB166,4166.4,0,0,0,4166.4
13-Aug-24,14697,01FK053,0,719.99,0,719.99,0
13-Aug-24,14697,09PK023,2369.32,13451.24,0,13451.24,0
13-Aug-24,14697,09PK233,0,23438.82,0,23438.82,0
13-Aug-24,14697,09GB242,0,2425.77,0,2425.77,0
13-Aug-24,14697,09GB105,0,14534.25,0,14534.25,0
13-Aug-24,14697,01AT364,0,2440.14,0,2440.14,0
13-Aug-24,14697,01AT048,8299.6,13241.34,0,13241.34,0
13-Aug-24,14697,09PK128,4166.4,3123.95,0,3123.95,1042.45
13-Aug-24,14697,A1BA176,18425,36534.35,0,36534.35,0
13-Aug-24,14697,07FD340,4620,60464.77,0,60464.77,0
13-Aug-24,14697,07HD051,579.24,3040.79,0,3040.79,0
13-Aug-24,14697,07CR006,4127.04,45320.3,0,45320.3,0
13-Aug-24,14697,01AH023,9076489.81,25212842.94,0,25212842.94,0
13-Aug-24,14697,09GDDB01,0,15793.71,0,15793.71,0
13-Aug-24,14697,FD046,0,518.38,0,518.38,0
13-Aug-24,14697,07HD014,0,393.93,0,393.93,0
13-Aug-24,14697,07JC03,0,105.99,0,105.99,0
13-Aug-24,14697,09GB026,2370.16,14076.81,0,14076.81,0
13-Aug-24,14697,09VA003,20794.6,25166.45,0,25166.45,0
13-Aug-24,14697,09GB088,4384,0,0,0,4384
13-Aug-24,14697,09GB287,4166.4,14457.43,0,14457.43,0
13-Aug-24,14697,01CNE34,4166.4,15847.77,0,15847.77,0
13-Aug-24,14697,07FT007,48947.84,132987.15,0,132987.15,0
13-Aug-24,14697,FD871,0,1099.26,88512.48,89611.74,0
13-Aug-24,14697,FDL028,0,142767.22,0,142767.22,0
13-Aug-24,14697,07BH002,0,2728.85,0,2728.85,0
13-Aug-24,14697,01CFAK13,0,649.75,0,649.75,0
13-Aug-24,14697,01CF112,0,1640.19,0,1640.19,0
13-Aug-24,14697,01FK095,0,172.42,0,172.42,0
13-Aug-24,14697,09GB250,0,2423.96,0,2423.96,0
13-Aug-24,14697,07BC027,0,265.22,0,265.22,0
13-Aug-24,14697,01BW004,0,17472.5,6689.6,24162.1,0
13-Aug-24,14697,FDE627,0,11.23,0,11.23,0
13-Aug-24,14697,07HD025,0,697.9,0,697.9,0
13-Aug-24,14697,09FD220,0,0,67053.52,67053.52,0
13-Aug-24,14697,09FD5656,0,0,131666.51,131666.51,0
13-Aug-24,14697,FDE719,0,1145.21,0,1145.21,0
13-Aug-24,14697,09PK116,0,14402,0,14402,0
13-Aug-24,14697,09PK065,0,17170.67,0,17170.67,0
13-Aug-24,14697,09PK132,0,36223.97,0,36223.97,0
13-Aug-24,14697,11AA081,0,32121.06,0,32121.06,0
13-Aug-24,14697,JLD019,0,1909438.96,0,1909438.96,0
13-Aug-24,14697,07EU001,0,11147.2,0,11147.2,0
13-Aug-24,14697,AHM037,0,5005.56,0,5005.56,0
13-Aug-24,14697,01CA0075,2224,0,0,0,2224
13-Aug-24,14697,03AM003,0,75790.11,0,75790.11,0
13-Aug-24,14697,09HS059,0,1317.27,0,1317.27,0
13-Aug-24,14697,01AX011,0,22597.34,0,22597.34,0
13-Aug-24,14697,09PK087,4300.8,0,0,0,4300.8
13-Aug-24,14697,09GB122,4166.4,0,0,0,4166.4
13-Aug-24,14697,01HF001,0,2266.34,0,2266.34,0
13-Aug-24,14697,FD252,0,1409471.24,0,1409471.24,0
13-Aug-24,14697,01CA0119,0,0.12,0,0.12,0
13-Aug-24,14697,07BH017,0,139.1,0,139.1,0
13-Aug-24,14697,07ED032,0,445.3,0,445.3,0
13-Aug-24,14697,09HS2013,0,0,7108.04,7108.04,0
13-Aug-24,14697,FDE684,0,169.77,0,169.77,0
13-Aug-24,14697,07ID029,0,9098.13,0,9098.13,0
13-Aug-24,14697,07EU004,0,14.94,0,14.94,0
13-Aug-24,14697,FD681,0,218.32,0,218.32,0
13-Aug-24,14697,11AA024,1526.26,21532.85,67201.12,88733.97,0
13-Aug-24,14697,07FTE05,52346.64,609845.29,0,609845.29,0
13-Aug-24,14697,09GB061,4166.4,0,0,0,4166.4
13-Aug-24,14697,01BA021,683.04,899.81,0,899.81,0
13-Aug-24,14697,09GB346,332.9,21366,0,21366,0
13-Aug-24,14697,09PK031,2369.46,13451.24,0,13451.24,0
13-Aug-24,14697,07AD013,0,320289.8,0,320289.8,0
13-Aug-24,14697,09GDGM01,0,29190.97,0,29190.97,0
13-Aug-24,14697,07EF001,0,13615.41,0,13615.41,0
13-Aug-24,14697,09PK235,0,683.27,0,683.27,0
13-Aug-24,14697,09GDJB01,0,2839.56,0,2839.56,0
13-Aug-24,14697,09GB184,0,2425.77,0,2425.77,0
13-Aug-24,14697,09GB009,0,2855.9,0,2855.9,0
13-Aug-24,14697,07FD318,0,2286.24,0,2286.24,0
13-Aug-24,14697,09PK115,0,15647.62,0,15647.62,0
13-Aug-24,14697,07DM017,0,6351.6,0,6351.6,0
13-Aug-24,14697,07FD171,0,11445.21,0,11445.21,0
13-Aug-24,14697,03FD127,0,1137.45,1815264,1816401.45,0
13-Aug-24,14697,11AA037,0,630.19,0,630.19,0
13-Aug-24,14697,14FD027,9040,412153.54,0,412153.54,0
13-Aug-24,14697,08FDE10,0,23.36,0,23.36,0
13-Aug-24,14697,09PK122,0,683.57,0,683.57,0
13-Aug-24,14697,JLD295,0,1499613.35,0,1499613.35,0
13-Aug-24,14697,09PK226,0,710.84,0,710.84,0
13-Aug-24,14697,FD244,0,40.05,0,40.05,0
13-Aug-24,14697,09GB020,0,16540.02,0,16540.02,0
13-Aug-24,14697,FD264,0,267.22,0,267.22,0
13-Aug-24,14697,07FT026,0,1671.27,0,1671.27,0
13-Aug-24,14697,04FD081,0,96.38,0,96.38,0
13-Aug-24,14697,07DW079,0,135.45,0,135.45,0
13-Aug-24,14697,09GB021,0,684.27,0,684.27,0
13-Aug-24,14697,01CF111,0,9850.06,0,9850.06,0
13-Aug-24,14697,01DM013,0,28492.27,0,28492.27,0
13-Aug-24,14697,01JBE03,0,9773.03,0,9773.03,0
13-Aug-24,14697,FDE808,0,97.96,0,97.96,0
13-Aug-24,14697,01SD003,0,358.02,0,358.02,0
13-Aug-24,14697,FDE843,0,172715.22,0,172715.22,0
13-Aug-24,14697,14FD007,0,7701.06,0,7701.06,0
13-Aug-24,14697,FD700,0,589,0,589,0
13-Aug-24,14697,01FO019,0,47109.58,0,47109.58,0
13-Aug-24,14697,01CGE54,0,17725.09,0,17725.09,0
13-Aug-24,14697,01AT190,0,0,528458.91,528458.91,0
13-Aug-24,14697,09GDNM01,0,683.27,0,683.27,0
13-Aug-24,14697,09PK106,0,2902.44,0,2902.44,0
13-Aug-24,14697,01FK067,0,85669.11,0,85669.11,0
13-Aug-24,14697,01AT251,0,5534.32,0,5534.32,0
13-Aug-24,14697,08FD060,0,1461.98,0,1461.98,0
13-Aug-24,14697,FD1018,0,74390.82,0,74390.82,0
13-Aug-24,14697,07FD085,0,17.97,0,17.97,0
13-Aug-24,14697,07BE010,0,29.85,0,29.85,0
13-Aug-24,14697,FD603,0,767.69,0,767.69,0
13-Aug-24,14697,09GD009,2347.4,15190.33,0,15190.33,0
13-Aug-24,14697,09PK110,4166.4,1520.6,0,1520.6,2645.8
13-Aug-24,14697,07FD064,0,53.5,0,53.5,0
13-Aug-24,14697,07FD256,0,1787.76,0,1787.76,0
13-Aug-24,14697,09GB006,0,1333.16,0,1333.16,0
13-Aug-24,14697,09PK114,0,3119.85,0,3119.85,0
13-Aug-24,14697,01AT195,0,32628.21,0,32628.21,0
13-Aug-24,14697,11AA154,0,30941.14,0,30941.14,0
13-Aug-24,14697,01CNA8,0,10191.94,0,10191.94,0
13-Aug-24,14697,FDE809,0,16767.18,0,16767.18,0
13-Aug-24,14697,07HD050,10265.23,621.88,0,621.88,9643.35
13-Aug-24,14697,09GB090,4203.84,0,0,0,4203.84
13-Aug-24,14697,09PK237,4166.4,9608.29,0,9608.29,0
13-Aug-24,14697,09GB348,4289.92,0,0,0,4289.92
13-Aug-24,14697,09PK027,4166.4,683.27,0,683.27,3483.13
13-Aug-24,14697,09GB115,4166.4,2425.77,0,2425.77,1740.63
13-Aug-24,14697,AHM001,60412.8,55476.78,0,55476.78,4936.02
13-Aug-24,14697,09GDRH01,4166.4,30571.55,0,30571.55,0
13-Aug-24,14697,09FD215,14031.14,10226.77,0,10226.77,3804.37
13-Aug-24,14697,03AM025,0,2173.92,0,2173.92,0
13-Aug-24,14697,11AD026,0,1114.57,0,1114.57,0
13-Aug-24,14697,09GB293,0,16085.07,0,16085.07,0
13-Aug-24,14697,07HD001,0,1568.97,0,1568.97,0
13-Aug-24,14697,07JCE02,0,33580.14,0,33580.14,0
13-Aug-24,14697,09HS195,0,87268.92,0,87268.92,0
13-Aug-24,14697,07IP002,137.91,137.99,0,137.99,0
13-Aug-24,14697,09GB196,2347.4,15189.97,0,15189.97,0
13-Aug-24,14697,01AX222,36823.24,59655.73,0,59655.73,0
13-Aug-24,14697,AHM3E2,92462,174314.48,24314,198628.48,0
13-Aug-24,14697,AHM011,0,4203704.03,0,4203704.03,0
13-Aug-24,14697,07CR092,0,8015.45,0,8015.45,0
13-Aug-24,14697,09GB197,0,3849.51,0,3849.51,0
13-Aug-24,14697,09PK149,4166.4,14459.27,0,14459.27,0
13-Aug-24,14697,07CR027,4300.8,41733.93,68791.42,110525.35,0
13-Aug-24,14697,09GD010,62579.49,15189.97,0,15189.97,47389.52
13-Aug-24,14697,09GD006,0,14947.91,0,14947.91,0
13-Aug-24,14697,FD025,0,0,171364,171364,0
13-Aug-24,14697,07FD192,0,267.09,0,267.09,0
13-Aug-24,14697,07GV009,0,3643.08,0,3643.08,0
13-Aug-24,14697,FDE761,0,13848.66,0,13848.66,0
13-Aug-24,14697,01CF114,0,13582.93,0,13582.93,0
13-Aug-24,14697,07IR003,2222.2,3203.53,0,3203.53,0
13-Aug-24,14697,09PK238,4166.4,683.57,0,683.57,3482.83
13-Aug-24,14697,01AT244,0,3.23,0,3.23,0
13-Aug-24,14697,01BA019,0,203675.69,0,203675.69,0
13-Aug-24,14697,01CFAK1,0,40.4,0,40.4,0
13-Aug-24,14697,FDE639,0,69853.44,215712,285565.44,0
13-Aug-24,14697,07FN019,0,0,24445.54,24445.54,0
13-Aug-24,14697,09GDJP01,4166.4,681.28,0,681.28,3485.12
13-Aug-24,14697,FD133,0,355.45,0,355.45,0
13-Aug-24,14697,11AA101,0,17907.01,0,17907.01,0
13-Aug-24,14697,09GB323,0,8909.26,0,8909.26,0
13-Aug-24,14697,FD1104,0,355.67,0,355.67,0
13-Aug-24,14697,FDE670,0,70599.76,389316.37,459916.13,0
13-Aug-24,14697,FDE641,0,5301.77,0,5301.77,0
13-Aug-24,14697,AHME77,0,242424.52,0,242424.52,0
13-Aug-24,14697,07IM002,0,208.16,0,208.16,0
13-Aug-24,14697,01AT458,0,1039.74,0,1039.74,0
13-Aug-24,14697,03FD170,0,274663.61,0,274663.61,0
13-Aug-24,14697,07GV008,0,16446.32,0,16446.32,0
13-Aug-24,14697,FDE452,0,111.04,0,111.04,0
13-Aug-24,14697,FDE443,23.03,1365.53,0,1365.53,0
13-Aug-24,14697,07IR002,952.8,1749.54,0,1749.54,0
13-Aug-24,14697,09GDSK01,4166.4,78992.99,0,78992.99,0
13-Aug-24,14697,FDE795,0,0.13,0,0.13,0
13-Aug-24,14697,FDE798,0,4500,0,4500,0
13-Aug-24,14697,FDL029,0,13.69,0,13.69,0
13-Aug-24,14697,09GD050,0,84.64,0,84.64,0
13-Aug-24,14697,07CR016,30191.5,264244.25,1092538.8,1356783.05,0
13-Aug-24,14697,09GB340,333,6787.74,0,6787.74,0
13-Aug-24,14697,07FN072,3993.15,63827.1,0,63827.1,0
13-Aug-24,14697,01BM001,1541943.65,73526,0,73526,1468417.65
13-Aug-24,14697,FD079,0,6332.44,0,6332.44,0
13-Aug-24,14697,A1BA130,0,600.44,0,600.44,0
13-Aug-24,14697,01FG078,0,600,0,600,0
13-Aug-24,14697,03FD036,0,4636.4,458400,463036.4,0
13-Aug-24,14697,FD1074,0,10059.79,0,10059.79,0
13-Aug-24,14697,07BT010,0,182.3,0,182.3,0
