13-Aug-24,14697,09PK224,4166.4,2929.9,0,2929.9,1236.5
13-Aug-24,14697,07DW090,0,0.3,0,0.3,0
13-Aug-24,14697,04BL018,0,1503.11,0,1503.11,0
13-Aug-24,14697,09PK239,4166.4,227720.71,0,227720.71,0
13-Aug-24,14697,FD879,3803.9,40482.3,0,40482.3,0
13-Aug-24,14697,09PK242,4393.05,0,0,0,4393.05
13-Aug-24,14697,07BL001,0,6038.12,0,6038.12,0
13-Aug-24,14697,09PK230,0,681.28,0,681.28,0
13-Aug-24,14697,01BW020,0,1338.41,0,1338.41,0
13-Aug-24,14697,07FD269,0,57.7,0,57.7,0
13-Aug-24,14697,07CR004,0,625.3,0,625.3,0
13-Aug-24,14697,01FK069,0,0.75,0,0.75,0
13-Aug-24,14697,01AX027,0,2244.46,0,2244.46,0
13-Aug-24,14697,07EME11,0,14.04,0,14.04,0
13-Aug-24,14697,17PP003,0,2.65,0,2.65,0
13-Aug-24,14697,08FD095,0,67.61,0,67.61,0
13-Aug-24,14697,09PK111,4166.4,49433.06,0,49433.06,0
13-Aug-24,14697,07BK005,166.52,870.96,0,870.96,0
13-Aug-24,14697,07EM027,1321.82,9876.33,69366,79242.33,0
13-Aug-24,14697,09GD002,333.4,19541.97,0,19541.97,0
13-Aug-24,14697,01GBE01,4380.4,8453.21,0,8453.21,0
13-Aug-24,14697,FD775,0,211582.24,0,211582.24,0
13-Aug-24,14697,07CR002,0,2101.53,0,2101.53,0
13-Aug-24,14697,A1BA159,0,251.65,0,251.65,0
13-Aug-24,14697,01CF135,4166.4,4.18,0,4.18,4162.22
13-Aug-24,14697,01CNE82,4166.4,13642.89,0,13642.89,0
13-Aug-24,14697,FD464,86759.9,0,0,0,86759.9
13-Aug-24,14697,09PK189,4166.4,16036.24,0,16036.24,0
13-Aug-24,14697,09GB336,332.91,6808.88,0,6808.88,0
13-Aug-24,14697,09GB337,4668.04,4191.39,0,4191.39,476.65
13-Aug-24,14697,FD831,0,320.31,0,320.31,0
13-Aug-24,14697,07EM089,0,28080.07,0,28080.07,0
13-Aug-24,14697,09GB103,0,14735.44,0,14735.44,0
13-Aug-24,14697,09PK120,2019.8,14433.47,0,14433.47,0
13-Aug-24,14697,07FDN012,5416.13,0,47576.85,47576.85,0
13-Aug-24,14697,09PK124,0,2386.59,0,2386.59,0
13-Aug-24,14697,01AT333,0,11727.56,0,11727.56,0
13-Aug-24,14697,01CNE25,0,8643.32,0,8643.32,0
13-Aug-24,14697,09PK158,2369.31,13451.24,0,13451.24,0
13-Aug-24,14697,17HS006,2843.53,17321.76,0,17321.76,0
13-Aug-24,14697,FDI019,0,2576.73,0,2576.73,0
13-Aug-24,14697,JLD092,0,351,0,351,0
13-Aug-24,14697,09PK050,0,267.83,0,267.83,0
13-Aug-24,14697,07EM028,1435.23,9182.4,124920,134102.4,0
13-Aug-24,14697,01AH070,2339016.51,1965625.58,0,1965625.58,373390.93
13-Aug-24,14697,07FT040,2743.64,87449.73,0,87449.73,0
13-Aug-24,14697,09PK184,4377.6,0,0,0,4377.6
13-Aug-24,14697,AHM3E13,41055,87740.68,0,87740.68,0
13-Aug-24,14697,01AX030,23532.16,12595.69,0,12595.69,10936.47
13-Aug-24,14697,09GB143,0,20743.82,0,20743.82,0
13-Aug-24,14697,01CNA12,0,10186.77,0,10186.77,0
13-Aug-24,14697,FD323,15377.13,119681.34,0,119681.34,0
13-Aug-24,14697,08FD034,1166,18923.41,0,18923.41,0
13-Aug-24,14697,A1BA135,0,12418.11,0,12418.11,0
13-Aug-24,14697,01AT058,0,235.17,37537.92,37773.09,0
13-Aug-24,14697,07FN043,0,3635.28,157788,161423.28,0
13-Aug-24,14697,07EM029,0,23914.92,244455.39,268370.31,0
13-Aug-24,14697,AHM3E10,46923.4,109870.94,0,109870.94,0
13-Aug-24,14697,11AIE07,2763.75,2879.62,0,2879.62,0
13-Aug-24,14697,09GD011,333.4,16224.69,0,16224.69,0
13-Aug-24,14697,09GDAK01,0,0.06,0,0.06,0
13-Aug-24,14697,01AT412,0,1321.48,6412,7733.48,0
13-Aug-24,14697,07FD401,0,92.07,0,92.07,0
13-Aug-24,14697,07IM003,0,42.41,0,42.41,0
13-Aug-24,14697,07CR087,0,765.59,0,765.59,0
13-Aug-24,14697,09KS019,0,16946.97,0,16946.97,0
13-Aug-24,14697,FD757,0,150563.32,0,150563.32,0
13-Aug-24,14697,07DWE56,0,2140.5,0,2140.5,0
13-Aug-24,14697,01AT050,0,2761.19,0,2761.19,0
13-Aug-24,14697,09GB012,0,2816.45,0,2816.45,0
13-Aug-24,14697,FDE686,0,7233.96,0,7233.96,0
13-Aug-24,14697,07FN089,0,89239.62,568781.2,658020.82,0
13-Aug-24,14697,FDE514,0,407.03,0,407.03,0
13-Aug-24,14697,01AT434,0,912.45,0,912.45,0
13-Aug-24,14697,FDE725,0,1858.12,0,1858.12,0
13-Aug-24,14697,07BH005,0,3493.16,0,3493.16,0
13-Aug-24,14697,07GV004,164494.37,992796.51,0,992796.51,0
13-Aug-24,14697,09FD6565,1654.8,0,72564.97,72564.97,0
13-Aug-24,14697,07FN017,9756,57531.95,1636081.12,1693613.07,0
13-Aug-24,14697,FD267,7642.21,36816.05,0,36816.05,0
13-Aug-24,14697,11AA030,723.38,4714.05,0,4714.05,0
13-Aug-24,14697,09PK188,4166.4,0,0,0,4166.4
13-Aug-24,14697,FDE720,79.5,1000,0,1000,0
13-Aug-24,14697,09GB134,4166.4,0,0,0,4166.4
13-Aug-24,14697,01DME19,0,173893.65,0,173893.65,0
13-Aug-24,14697,01AT438,0,198019.78,0,198019.78,0
13-Aug-24,14697,01CNE42,0,423753.66,0,423753.66,0
13-Aug-24,14697,09PK020,2369.53,14075.92,0,14075.92,0
13-Aug-24,14697,AHM3E9,19895.15,35556.3,0,35556.3,0
13-Aug-24,14697,FD346,109203,1361123.41,4416984.06,5778107.47,0
13-Aug-24,14697,11AA047,0,0,1622.7,1622.7,0
13-Aug-24,14697,09GB175,0,4197.86,0,4197.86,0
13-Aug-24,14697,FDE649,0,1428.01,0,1428.01,0
13-Aug-24,14697,09GB010,0,24192.78,0,24192.78,0
13-Aug-24,14697,01DM006,0,251782.5,0,251782.5,0
13-Aug-24,14697,07AT026,0,598.12,0,598.12,0
13-Aug-24,14697,07HB004,0,351,0,351,0
13-Aug-24,14697,09GB274,0,2425.77,0,2425.77,0
13-Aug-24,14697,01MJE11,0,2978460.2,0,2978460.2,0
13-Aug-24,14697,07FD279,0,3173.26,0,3173.26,0
13-Aug-24,14697,FD948,0,11419.19,0,11419.19,0
13-Aug-24,14697,07FN070,0,10990.73,0,10990.73,0
13-Aug-24,14697,01AT075,0,33681.33,12827.26,46508.59,0
13-Aug-24,14697,09GDKG01,0,681.28,0,681.28,0
13-Aug-24,14697,03FD133,0,79.95,0,79.95,0
13-Aug-24,14697,09PK181,0,17324.82,0,17324.82,0
13-Aug-24,14697,11AD011,0,360.05,0,360.05,0
13-Aug-24,14697,01BW009,0,435905.13,0,435905.13,0
13-Aug-24,14697,01BW012,0,30064.11,0,30064.11,0
13-Aug-24,14697,01BW011,0,88504.47,0,88504.47,0
13-Aug-24,14697,FD134,10441.2,0,1291307,1291307,0
13-Aug-24,14697,09GB265,0,14735.44,0,14735.44,0
13-Aug-24,14697,09PK164,0,330,0,330,0
13-Aug-24,14697,09GB365,4288,0,0,0,4288
13-Aug-24,14697,AHM3E16,16852.35,34928.48,4862.8,39791.28,0
13-Aug-24,14697,FD675,7919.82,40390.85,0,40390.85,0
13-Aug-24,14697,09GB310,1994,15000,0,15000,0
13-Aug-24,14697,FDE767,14224.28,60000,0,60000,0
13-Aug-24,14697,AHM3E22,240716.95,393427.69,0,393427.69,0
13-Aug-24,14697,09FD335,3023,35302.02,0,35302.02,0
13-Aug-24,14697,01AT213,0,4104.28,0,4104.28,0
13-Aug-24,14697,09PK216,0,683.57,0,683.57,0
13-Aug-24,14697,09GB011,0,235215.56,0,235215.56,0
13-Aug-24,14697,09GB190,0,379.94,0,379.94,0
13-Aug-24,14697,07FN067,0,730.62,0,730.62,0
13-Aug-24,14697,08RA015,0,279.54,0,279.54,0
13-Aug-24,14697,AHM009,0,207741.9,0,207741.9,0
13-Aug-24,14697,FDE782,0,72300.03,0,72300.03,0
13-Aug-24,14697,07ID002,0,471976.24,0,471976.24,0
13-Aug-24,14697,FD962,0,18446.95,0,18446.95,0
13-Aug-24,14697,LTC004,0,9005.04,0,9005.04,0
13-Aug-24,14697,11AD002,5316.38,5533.53,0,5533.53,0
13-Aug-24,14697,FD077,362896.46,2998779.72,0,2998779.72,0
13-Aug-24,14697,09GDIP01,4166.4,52512.57,0,52512.57,0
13-Aug-24,14697,01CNE91,4166.4,0,0,0,4166.4
13-Aug-24,14697,FD1005,0,5596.8,0,5596.8,0
13-Aug-24,14697,11AA028,0,1202.15,0,1202.15,0
13-Aug-24,14697,09GB003,0,3803.37,0,3803.37,0
13-Aug-24,14697,09PK190,0,13295.79,0,13295.79,0
13-Aug-24,14697,07FD405,419.97,2461.55,0,2461.55,0
13-Aug-24,14697,09PK123,4166.4,19357.78,0,19357.78,0
13-Aug-24,14697,01AT022,1300063.57,95636.24,0,95636.24,1204427.33
13-Aug-24,14697,FD142,5213.4,7460.93,950193.64,957654.57,0
13-Aug-24,14697,09HS031,4166.4,47518.86,37916.92,85435.78,0
13-Aug-24,14697,AHM036,10223.4,50495.81,0,50495.81,0
13-Aug-24,14697,09GB187,2369.43,13451.24,0,13451.24,0
13-Aug-24,14697,09GB312,1994,15000,0,15000,0
13-Aug-24,14697,09GB138,2347.4,15189.72,0,15189.72,0
13-Aug-24,14697,17FD006,176,1100.67,0,1100.67,0
13-Aug-24,14697,01AT160,9700,16215.34,100502.97,116718.31,0
13-Aug-24,14697,09GD021,2347.4,15189.97,0,15189.97,0
13-Aug-24,14697,09HS021,15082,53758.53,0,53758.53,0
13-Aug-24,14697,LTC011,45052.8,0,0,0,45052.8
13-Aug-24,14697,09GB218,2347.4,15181.51,0,15181.51,0
13-Aug-24,14697,FD781,15685.59,26560.47,0,26560.47,0
13-Aug-24,14697,09GDJV01,0,3099.42,0,3099.42,0
13-Aug-24,14697,09GDAD01,0,3087.87,0,3087.87,0
13-Aug-24,14697,07CR008,0,237.1,0,237.1,0
13-Aug-24,14697,09HS196,0,21.19,0,21.19,0
13-Aug-24,14697,03AK046,0,2569.01,1189612.86,1192181.87,0
13-Aug-24,14697,09CK105,0,60866.48,0,60866.48,0
13-Aug-24,14697,09GD008,333.4,19541.7,0,19541.7,0
13-Aug-24,14697,09PK042,4166.4,2811.63,0,2811.63,1354.77
13-Aug-24,14697,11AA039,0,31406.23,0,31406.23,0
13-Aug-24,14697,01AT167,0,7506.71,0,7506.71,0
13-Aug-24,14697,FD151,0,12109.82,512048.8,524158.62,0
13-Aug-24,14697,03FD045,0,148541.95,0,148541.95,0
13-Aug-24,14697,01EQ002,0,2181966.7,0,2181966.7,0
13-Aug-24,14697,SKM001,0,10604.01,0,10604.01,0
13-Aug-24,14697,01SK001,0,5208.49,0,5208.49,0
13-Aug-24,14697,11AD018,0,2416.24,0,2416.24,0
13-Aug-24,14697,01AT222,0,2070.87,0,2070.87,0
13-Aug-24,14697,11FD017,0,13283.5,0,13283.5,0
13-Aug-24,14697,07FN060,0,1836.79,317637.62,319474.41,0
13-Aug-24,14697,09FD334,0,1026.48,0,1026.48,0
13-Aug-24,14697,01FK001,0,0,41886.4,41886.4,0
13-Aug-24,14697,FD343,0,514.11,0,514.11,0
13-Aug-24,14697,09PK143,0,3082.4,0,3082.4,0
13-Aug-24,14697,09GB267,0,30409.01,0,30409.01,0
13-Aug-24,14697,07APAK21,0,7.91,0,7.91,0
13-Aug-24,14697,04FD320,0,8652.62,0,8652.62,0
13-Aug-24,14697,FD542,0,13938.55,0,13938.55,0
13-Aug-24,14697,07FN053,0,33.26,0,33.26,0
13-Aug-24,14697,FDE780,0,8052.91,0,8052.91,0
13-Aug-24,14697,FD796,0,158836,0,158836,0
13-Aug-24,14697,01AHE02,42156.93,211165.77,0,211165.77,0
13-Aug-24,14697,08FD096,401.36,3488.47,0,3488.47,0
13-Aug-24,14697,09GD07,60076.81,0,0,0,60076.81
13-Aug-24,14697,01CN002,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GB171,4166.4,0,0,0,4166.4
13-Aug-24,14697,09PK041,4282.94,15016.8,0,15016.8,0
13-Aug-24,14697,09GB270,4166.4,122.04,0,122.04,4044.36
13-Aug-24,14697,09GB109,4166.4,0,0,0,4166.4
13-Aug-24,14697,17PP015,3191,28426.76,0,28426.76,0
13-Aug-24,14697,FDI032,138147.41,238389.64,4726040,4964429.64,0
13-Aug-24,14697,FD492,0,244.9,0,244.9,0
13-Aug-24,14697,FDLE10,0,21721.97,0,21721.97,0
13-Aug-24,14697,09FD231,0,0,6273.17,6273.17,0
13-Aug-24,14697,FDL012,0,134597.96,0,134597.96,0
13-Aug-24,14697,07ER011,322.3,10000,0,10000,0
13-Aug-24,14697,07JSE13,491.5,38130.57,0,38130.57,0
13-Aug-24,14697,09GB177,4166.4,2425.77,0,2425.77,1740.63
13-Aug-24,14697,09GB343,333,4194.87,0,4194.87,0
13-Aug-24,14697,09GB261,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GB268,2347.39,16315.8,0,16315.8,0
13-Aug-24,14697,FD645,0,1061.84,0,1061.84,0
13-Aug-24,14697,FD471,0,1409952.44,0,1409952.44,0
13-Aug-24,14697,01MH001,0,0,84830.1,84830.1,0
13-Aug-24,14697,07EA006,0,0,8035.2,8035.2,0
13-Aug-24,14697,07HD061,0,219.84,0,219.84,0
13-Aug-24,14697,09FD249,0,1017.99,0,1017.99,0
13-Aug-24,14697,07CR123,0,251252.4,0,251252.4,0
13-Aug-24,14697,07FN062,0,668691,1161560,1830251,0
13-Aug-24,14697,07IDE17,0,11059.43,326138.85,337198.28,0
13-Aug-24,14697,07JO005,0,6482.5,0,6482.5,0
13-Aug-24,14697,09GB354,4282.56,0,0,0,4282.56
13-Aug-24,14697,09GB015,0,23614.7,0,23614.7,0
13-Aug-24,14697,11AA063,0,1587.37,0,1587.37,0
13-Aug-24,14697,01AXE47,68.97,1045.11,0,1045.11,0
13-Aug-24,14697,09GB292,4166.4,2425.77,0,2425.77,1740.63
13-Aug-24,14697,09GB344,333,6921.28,0,6921.28,0
13-Aug-24,14697,09GB016,4166.4,190282.86,0,190282.86,0
13-Aug-24,14697,01AT330,0,62058.79,0,62058.79,0
13-Aug-24,14697,08FD012,0,62.21,0,62.21,0
13-Aug-24,14697,01KR019,0,5000,0,5000,0
13-Aug-24,14697,01ATE09,0,14649.92,0,14649.92,0
13-Aug-24,14697,09FD209,0,0,33260.81,33260.81,0
13-Aug-24,14697,07FD404,0,48432.07,0,48432.07,0
13-Aug-24,14697,07JOE04,0,1467.47,0,1467.47,0
13-Aug-24,14697,FD623,0,0,418904,418904,0
13-Aug-24,14697,09GB041,0,14545.92,0,14545.92,0
13-Aug-24,14697,07FT018,0,385.13,0,385.13,0
13-Aug-24,14697,FD337,0,2313.18,476650.28,478963.46,0
13-Aug-24,14697,09GB295,0,15861.36,0,15861.36,0
13-Aug-24,14697,09GB097,2347.4,15189.97,0,15189.97,0
13-Aug-24,14697,07GV010,0,170.26,0,170.26,0
13-Aug-24,14697,07FT014,0,121868.17,0,121868.17,0
13-Aug-24,14697,FDI001,0,990.09,0,990.09,0
13-Aug-24,14697,01MJE16,0,3149542.49,0,3149542.49,0
13-Aug-24,14697,07JO006,0,33492.55,0,33492.55,0
13-Aug-24,14697,09CK060,0,91.06,0,91.06,0
13-Aug-24,14697,JLD067,0,351,0,351,0
13-Aug-24,14697,07HN003,0,486.53,0,486.53,0
13-Aug-24,14697,01CFAK6,0,147316.91,0,147316.91,0
13-Aug-24,14697,FD852,0,22.05,0,22.05,0
13-Aug-24,14697,09GD020,333.4,16299.91,0,16299.91,0
13-Aug-24,14697,01AT409,5770,39997.69,0,39997.69,0
13-Aug-24,14697,09GDMK02,0,2072.99,0,2072.99,0
13-Aug-24,14697,09GB235,0,377.89,0,377.89,0
13-Aug-24,14697,07BH024,0,39.68,0,39.68,0
13-Aug-24,14697,07HD028,0,1495.36,0,1495.36,0
13-Aug-24,14697,14FD060,0,181781.92,0,181781.92,0
13-Aug-24,14697,09PK043,0,515.08,0,515.08,0
13-Aug-24,14697,09GDAR01,0,3089.58,0,3089.58,0
13-Aug-24,14697,09GB280,0,30241.89,0,30241.89,0
13-Aug-24,14697,07IHE01,0,73.86,0,73.86,0
13-Aug-24,14697,01AX023,0,178724.61,0,178724.61,0
13-Aug-24,14697,FD047,0,1315526,0,1315526,0
13-Aug-24,14697,07EM086,0,0.6,0,0.6,0
13-Aug-24,14697,09HS058,0,2490.36,0,2490.36,0
13-Aug-24,14697,FDE839,0,99.44,0,99.44,0
13-Aug-24,14697,01HF002,0,17315.52,0,17315.52,0
13-Aug-24,14697,01GB007,0,145812.06,0,145812.06,0
13-Aug-24,14697,07HDE08,0,6402.42,0,6402.42,0
13-Aug-24,14697,09GB322,0,11404.04,0,11404.04,0
13-Aug-24,14697,01AT422,0,2.42,0,2.42,0
13-Aug-24,14697,07ALJL,971.02,749.13,0,749.13,221.89
13-Aug-24,14697,09GB341,333,6845.37,0,6845.37,0
13-Aug-24,14697,09GB255,2367.65,15413.14,0,15413.14,0
13-Aug-24,14697,09GB101,4384,0,0,0,4384
13-Aug-24,14697,07FN006,1877.6,100453.97,1864958.88,1965412.85,0
13-Aug-24,14697,09GB034,4166.4,2494.82,0,2494.82,1671.58
13-Aug-24,14697,09GB252,2858.84,15000,0,15000,0
13-Aug-24,14697,FD1082,8403,105501.32,0,105501.32,0
13-Aug-24,14697,09GB283,2347.39,15000,0,15000,0
13-Aug-24,14697,09GDND01,4166.4,52579.54,0,52579.54,0
13-Aug-24,14697,09GB272,0,15752.55,0,15752.55,0
13-Aug-24,14697,09PK229,0,3122.84,0,3122.84,0
13-Aug-24,14697,01BW016,0,0.4,0,0.4,0
13-Aug-24,14697,09PK057,0,39288.79,0,39288.79,0
13-Aug-24,14697,02PK083,0,39.44,0,39.44,0
13-Aug-24,14697,07HD021,0,912.95,0,912.95,0
13-Aug-24,14697,01AT027,0,1113.92,0,1113.92,0
13-Aug-24,14697,01BW006,0,31319.32,0,31319.32,0
13-Aug-24,14697,FD534,0,21904.87,0,21904.87,0
13-Aug-24,14697,09HS015,0,10343.06,0,10343.06,0
13-Aug-24,14697,FDE730,0,6977.1,0,6977.1,0
13-Aug-24,14697,FDE845,18124.63,105818.97,0,105818.97,0
13-Aug-24,14697,09GB005,4386.56,0,0,0,4386.56
13-Aug-24,14697,07HD012,22292,113117.41,0,113117.41,0
13-Aug-24,14697,01CFAK24,62775,0,0,0,62775
13-Aug-24,14697,09GB363,6416.33,0,0,0,6416.33
13-Aug-24,14697,07BT015,16420,179118.17,0,179118.17,0
13-Aug-24,14697,11AD001,7181.09,29809.07,0,29809.07,0
13-Aug-24,14697,09GB325,1994,15000,0,15000,0
13-Aug-24,14697,01BL002,9207,46594.26,0,46594.26,0
13-Aug-24,14697,09PK109,4166.4,2848.77,0,2848.77,1317.63
13-Aug-24,14697,FD734,0,1913.27,0,1913.27,0
13-Aug-24,14697,09GB025,0,3025.49,0,3025.49,0
13-Aug-24,14697,01FYE01,0,101.4,0,101.4,0
13-Aug-24,14697,09GB148,2546.7,15000,0,15000,0
13-Aug-24,14697,17FD035,0,0,41040.72,41040.72,0
13-Aug-24,14697,01AT329,0,17731.87,0,17731.87,0
13-Aug-24,14697,01FK090,0,723.3,44240.74,44964.04,0
13-Aug-24,14697,07IR013,0,35.29,0,35.29,0
13-Aug-24,14697,07BT003,0,1659.77,0,1659.77,0
13-Aug-24,14697,07EM071,0,121102.97,0,121102.97,0
13-Aug-24,14697,01DCE02,0,8.62,0,8.62,0
13-Aug-24,14697,09GB043,333,4157.71,0,4157.71,0
13-Aug-24,14697,09GB087,4365.44,0,0,0,4365.44
13-Aug-24,14697,09GB191,0,3080.5,0,3080.5,0
13-Aug-24,14697,11AA119,0,44.35,0,44.35,0
13-Aug-24,14697,09HS1111,0,1952.01,0,1952.01,0
13-Aug-24,14697,07ELE45,0,686.06,0,686.06,0
13-Aug-24,14697,07FD416,0,1778.93,0,1778.93,0
13-Aug-24,14697,11AA035,0,8.82,0,8.82,0
13-Aug-24,14697,11AD012,0,338.84,0,338.84,0
13-Aug-24,14697,JLD169,0,351,0,351,0
13-Aug-24,14697,FD468,150833.3,0,2763412.61,2763412.61,0
13-Aug-24,14697,09GD064,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GB170,4166.4,0,0,0,4166.4
13-Aug-24,14697,09HS078,6949.8,36508.51,0,36508.51,0
13-Aug-24,14697,09PK222,4166.4,681.28,0,681.28,3485.12
13-Aug-24,14697,09GB253,0,30414.69,0,30414.69,0
13-Aug-24,14697,FD481,0,15324.57,0,15324.57,0
13-Aug-24,14697,09GB246,0,14461.11,0,14461.11,0
13-Aug-24,14697,01DME07,0,2497526.36,0,2497526.36,0
13-Aug-24,14697,FD286,0,21486.52,0,21486.52,0
13-Aug-24,14697,07FN012,0,165.14,0,165.14,0
13-Aug-24,14697,07EM034,0,0,516467.44,516467.44,0
