13-Aug-24,14697,09PK224,4166.4,2929.9,0,2929.9,1236.5
13-Aug-24,14697,09GB157,0,14536.7,0,14536.7,0
13-Aug-24,14697,17PP002,0,58.31,0,58.31,0
13-Aug-24,14697,07CL013,0,5899.5,0,5899.5,0
13-Aug-24,14697,01FG002,0,26.95,0,26.95,0
13-Aug-24,14697,01BUE2,0,52004.43,0,52004.43,0
13-Aug-24,14697,01GB001,0,94.74,0,94.74,0
13-Aug-24,14697,11AA066,0,6177.66,0,6177.66,0
13-Aug-24,14697,01FK101,0,348.1,0,348.1,0
13-Aug-24,14697,01AT423,0,484.49,0,484.49,0
13-Aug-24,14697,01BWE03,0,6061.11,0,6061.11,0
13-Aug-24,14697,AHME78,0,516688.04,0,516688.04,0
13-Aug-24,14697,FDE829,217.76,301.98,0,301.98,0
13-Aug-24,14697,09GB350,332.8,21356.05,0,21356.05,0
13-Aug-24,14697,01CB002,8237.73,0,393644.93,393644.93,0
13-Aug-24,14697,09GB176,4166.4,0,0,0,4166.4
13-Aug-24,14697,AHM3E20,57677.45,85164.69,24314,109478.69,0
13-Aug-24,14697,09GB077,333.4,15541.97,0,15541.97,0
13-Aug-24,14697,09GB345,332.91,17325.42,0,17325.42,0
13-Aug-24,14697,09GD012,333.4,16291.45,0,16291.45,0
13-Aug-24,14697,FD050,8918.63,17061.1,0,17061.1,0
13-Aug-24,14697,AHM3E8,24408.45,47282.58,8965.7,56248.28,0
13-Aug-24,14697,07EM065,0,52481.97,0,52481.97,0
13-Aug-24,14697,FD196,0,0,42668,42668,0
13-Aug-24,14697,09HS092,0,2756.35,0,2756.35,0
13-Aug-24,14697,FD446,0,222661.49,0,222661.49,0
13-Aug-24,14697,FDE724,0,7035230.33,0,7035230.33,0
13-Aug-24,14697,09GD065,0,4815.94,0,4815.94,0
13-Aug-24,14697,09GB153,333,4152.39,0,4152.39,0
13-Aug-24,14697,09GB168,2369.46,13451.24,0,13451.24,0
13-Aug-24,14697,09GB352,4659.4,7882.36,0,7882.36,0
13-Aug-24,14697,FDL011,0,205.68,0,205.68,0
13-Aug-24,14697,07FU006,0,7.67,0,7.67,0
13-Aug-24,14697,07EM097,0,16262.42,0,16262.42,0
13-Aug-24,14697,FD022,0,0,257413.59,257413.59,0
13-Aug-24,14697,FDE834,0,79484.16,0,79484.16,0
13-Aug-24,14697,FDE814,0,1.28,0,1.28,0
13-Aug-24,14697,AH3E2,0,5000,0,5000,0
13-Aug-24,14697,07FN032,0,0,6638816.73,6638816.73,0
13-Aug-24,14697,01BW007,0,19729.07,0,19729.07,0
13-Aug-24,14697,17BE001,0,0,40165.47,40165.47,0
13-Aug-24,14697,01AT041,0,69451.88,0,69451.88,0
13-Aug-24,14697,03FD157,0,880,0,880,0
13-Aug-24,14697,09GD001,0,189.92,0,189.92,0
13-Aug-24,14697,01FK037,0,37484.21,0,37484.21,0
13-Aug-24,14697,07FN041,0,625568.71,0,625568.71,0
13-Aug-24,14697,07HDE05,0,1569.75,0,1569.75,0
13-Aug-24,14697,01AT312,0,276821.42,0,276821.42,0
13-Aug-24,14697,FD189,0,144170.66,0,144170.66,0
13-Aug-24,14697,01CNE07,4166.4,0,0,0,4166.4
13-Aug-24,14697,09GB239,0,14735.44,0,14735.44,0
13-Aug-24,14697,07EM085,0,20.63,0,20.63,0
13-Aug-24,14697,01AT442,0,629.27,0,629.27,0
13-Aug-24,14697,07ELE46,0,12979.54,0,12979.54,0
13-Aug-24,14697,07AV001,0,12250.84,0,12250.84,0
13-Aug-24,14697,01SK004,0,682599.87,0,682599.87,0
13-Aug-24,14697,01CNE23,0,817.55,0,817.55,0
13-Aug-24,14697,09HS055,0,42670.93,0,42670.93,0
13-Aug-24,14697,07FN035,0,0,240385.56,240385.56,0
13-Aug-24,14697,07EM045,0,0,1568788.91,1568788.91,0
13-Aug-24,14697,09HS086,0,1390.11,0,1390.11,0
13-Aug-24,14697,09GB169,2367.45,13451.24,0,13451.24,0
13-Aug-24,14697,09GB076,4166.4,14735.44,0,14735.44,0
13-Aug-24,14697,01AT403,28076.18,150212.28,0,150212.28,0
13-Aug-24,14697,09GB111,0,30956.6,0,30956.6,0
13-Aug-24,14697,09PK048,0,17193.27,0,17193.27,0
13-Aug-24,14697,09PK243,0,11196.33,0,11196.33,0
13-Aug-24,14697,07BC007,0,499.49,0,499.49,0
13-Aug-24,14697,01CG52,0,10307.93,0,10307.93,0
13-Aug-24,14697,09HS049,0,24447.12,0,24447.12,0
13-Aug-24,14697,FDE697,0,1740.82,0,1740.82,0
13-Aug-24,14697,09PK018,2369.51,13484.28,0,13484.28,0
13-Aug-24,14697,09GDPB01,0,20408.52,0,20408.52,0
13-Aug-24,14697,09PK221,0,717.24,0,717.24,0
13-Aug-24,14697,09GDGD01,0,3099.02,0,3099.02,0
13-Aug-24,14697,07BT006,0,558.44,0,558.44,0
13-Aug-24,14697,01CNE06,0,544.77,0,544.77,0
13-Aug-24,14697,01MJE10,0,7122196.81,0,7122196.81,0
13-Aug-24,14697,07IDE62,0,194.15,0,194.15,0
13-Aug-24,14697,01FGE02,0,12.49,0,12.49,0
13-Aug-24,14697,FDE527,0,7282.98,0,7282.98,0
13-Aug-24,14697,01AXE02,0,23664.82,0,23664.82,0
13-Aug-24,14697,01AT300,0,22.1,0,22.1,0
13-Aug-24,14697,07EM106,0,150000,0,150000,0
13-Aug-24,14697,09GDKP01,4166.4,3119.85,0,3119.85,1046.55
13-Aug-24,14697,01FK122,0,536.23,0,536.23,0
13-Aug-24,14697,07FTE03,0,60212.56,0,60212.56,0
13-Aug-24,14697,01DNE01,0,14.27,0,14.27,0
13-Aug-24,14697,09FD151,0,53.55,0,53.55,0
13-Aug-24,14697,07EM050,0,483.66,0,483.66,0
13-Aug-24,14697,07EN003,0,351,0,351,0
13-Aug-24,14697,07CR015,0,197.64,0,197.64,0
13-Aug-24,14697,07FD149,0,367.41,0,367.41,0
13-Aug-24,14697,01CFG20,0,247727.17,0,247727.17,0
13-Aug-24,14697,AHME81,18148.14,365995.8,0,365995.8,0
13-Aug-24,14697,09GB298,2347.39,15181.51,0,15181.51,0
13-Aug-24,14697,09OM003,4356.8,16677.07,0,16677.07,0
13-Aug-24,14697,11AD025,4379.51,4124.97,0,4124.97,254.54
13-Aug-24,14697,09FDNE01,7026.5,0,7405.08,7405.08,0
13-Aug-24,14697,07IR007,2263.45,3207.2,0,3207.2,0
13-Aug-24,14697,09PK081,4359.51,0,0,0,4359.51
13-Aug-24,14697,01BM029,0,11.01,0,11.01,0
13-Aug-24,14697,09GB092,0,20.63,0,20.63,0
13-Aug-24,14697,09PK223,0,140412.46,0,140412.46,0
13-Aug-24,14697,07FD047,0,10,0,10,0
13-Aug-24,14697,01AT146,0,1210.58,0,1210.58,0
13-Aug-24,14697,FD431,0,382772.59,0,382772.59,0
13-Aug-24,14697,09FD102,0,223.8,0,223.8,0
13-Aug-24,14697,11AD003,0,18667.48,0,18667.48,0
13-Aug-24,14697,07HD047,0,18993.33,0,18993.33,0
13-Aug-24,14697,11AD021,0,2253.62,0,2253.62,0
13-Aug-24,14697,07GV007,0,2022.24,0,2022.24,0
13-Aug-24,14697,01AT433,0,30257.78,0,30257.78,0
13-Aug-24,14697,08RA007,0,206.26,0,206.26,0
13-Aug-24,14697,07FD428,0,15767.43,0,15767.43,0
13-Aug-24,14697,09PK232,0,5322.03,0,5322.03,0
13-Aug-24,14697,FD794,0,2665.23,0,2665.23,0
13-Aug-24,14697,12FD007,0,343.83,0,343.83,0
13-Aug-24,14697,09HS097,0,0,1953.6,1953.6,0
13-Aug-24,14697,07GV006,0,12517.07,0,12517.07,0
13-Aug-24,14697,03AK048,0,3732.88,0,3732.88,0
13-Aug-24,14697,AHM3E5,0,0,10777.86,10777.86,0
13-Aug-24,14697,07FT039,0,39587.03,0,39587.03,0
13-Aug-24,14697,07ADE02,0,84386,0,84386,0
13-Aug-24,14697,09GB198,0,2425.77,0,2425.77,0
13-Aug-24,14697,09PK214,0,206269.25,0,206269.25,0
13-Aug-24,14697,09PK215,0,184817.08,0,184817.08,0
13-Aug-24,14697,09HS167,0,0.61,0,0.61,0
13-Aug-24,14697,01CF52,0,24589.73,0,24589.73,0
13-Aug-24,14697,01AT051,0,86109.57,0,86109.57,0
13-Aug-24,14697,FD862,0,0,168607.92,168607.92,0
13-Aug-24,14697,07BT008,0,33.73,0,33.73,0
13-Aug-24,14697,07ID007,0,78.82,0,78.82,0
13-Aug-24,14697,07EM035,0,0,182586.75,182586.75,0
13-Aug-24,14697,01FK036,0,9802.79,0,9802.79,0
13-Aug-24,14697,FDE491,0,340.15,0,340.15,0
13-Aug-24,14697,09GDKI01,4166.4,684.27,0,684.27,3482.13
13-Aug-24,14697,09GB072,4816.56,5000,0,5000,0
13-Aug-24,14697,FD1081,49114.52,773962.1,0,773962.1,0
13-Aug-24,14697,07EM024,7828,78496.66,249800.36,328297.02,0
13-Aug-24,14697,FD766,63670.88,709998.56,0,709998.56,0
13-Aug-24,14697,09GB221,0,14461.11,0,14461.11,0
13-Aug-24,14697,09GDHU01,0,510.26,0,510.26,0
13-Aug-24,14697,09GB260,0,14735.44,0,14735.44,0
13-Aug-24,14697,07FT021,0,327.79,0,327.79,0
13-Aug-24,14697,07FD367,0,8727.65,0,8727.65,0
13-Aug-24,14697,07FD260,0,1900.48,0,1900.48,0
13-Aug-24,14697,FDE850,0,7254.89,0,7254.89,0
13-Aug-24,14697,FDE721,2000.31,10088.97,0,10088.97,0
13-Aug-24,14697,09GDLR01,4166.4,2936.94,0,2936.94,1229.46
13-Aug-24,14697,09GD007,2347.4,15190.27,0,15190.27,0
13-Aug-24,14697,01CFAK8,4166.4,23752.91,0,23752.91,0
13-Aug-24,14697,07ER001,646.34,449.24,0,449.24,197.1
13-Aug-24,14697,09PK040,4166.4,2224.48,0,2224.48,1941.92
13-Aug-24,14697,FDE626,224766.09,102757.35,368600.24,471357.59,0
13-Aug-24,14697,09PK096,4301.44,0,0,0,4301.44
13-Aug-24,14697,09GB220,4166.4,14457.43,0,14457.43,0
13-Aug-24,14697,09PK030,0,683.72,0,683.72,0
13-Aug-24,14697,07CQ005,0,0,50487.22,50487.22,0
13-Aug-24,14697,14FD006,0,547.59,0,547.59,0
13-Aug-24,14697,11AA055,0,6640.07,0,6640.07,0
13-Aug-24,14697,01MJE07,0,459300,0,459300,0
13-Aug-24,14697,03AK035,0,194.2,0,194.2,0
13-Aug-24,14697,09GB013,4166.4,3159.76,0,3159.76,1006.64
13-Aug-24,14697,09GD014,2347.4,15181.41,0,15181.41,0
13-Aug-24,14697,09GB231,0,14735.44,0,14735.44,0
13-Aug-24,14697,JLD293,0,2455.86,0,2455.86,0
13-Aug-24,14697,07DW097,7954,70119.65,0,70119.65,0
13-Aug-24,14697,AHME83,0,2883.03,0,2883.03,0
13-Aug-24,14697,FDE632,0,12650.73,0,12650.73,0
13-Aug-24,14697,FDE678,0,305.17,0,305.17,0
13-Aug-24,14697,07EM104,0,63.53,0,63.53,0
13-Aug-24,14697,07DWE52,0,9848.9,0,9848.9,0
13-Aug-24,14697,FDE645,0,68789.34,50951.32,119740.66,0
13-Aug-24,14697,09GB306,0,692.5,0,692.5,0
13-Aug-24,14697,09GB054,0,3924.77,0,3924.77,0
13-Aug-24,14697,08RA002,0,959.57,0,959.57,0
13-Aug-24,14697,07FT006,0,489.95,0,489.95,0
13-Aug-24,14697,01AT060,0,2690.49,0,2690.49,0
13-Aug-24,14697,FDE469,0,18564.5,0,18564.5,0
13-Aug-24,14697,09VA001,0,38.7,0,38.7,0
13-Aug-24,14697,FD881,0,47454.93,0,47454.93,0
13-Aug-24,14697,09PK140,0,23363.35,0,23363.35,0
13-Aug-24,14697,09GB245,0,1399.31,0,1399.31,0
13-Aug-24,14697,09GDPK02,0,17.5,0,17.5,0
13-Aug-24,14697,09HS145,0,63.91,0,63.91,0
13-Aug-24,14697,01FG016,0,1786.55,0,1786.55,0
13-Aug-24,14697,FD712,0,4995.91,0,4995.91,0
13-Aug-24,14697,07AV017,0,1.7,497747.54,497749.24,0
13-Aug-24,14697,07EM021,0,393517.07,1530588.31,1924105.38,0
13-Aug-24,14697,03FD129,0,224199.96,0,224199.96,0
13-Aug-24,14697,03AM005,0,4539.19,1031786.27,1036325.46,0
13-Aug-24,14697,09CK057,0,785.28,0,785.28,0
13-Aug-24,14697,07FN056,0,81771.73,0,81771.73,0
13-Aug-24,14697,09PK135,4166.4,2390.1,0,2390.1,1776.3
13-Aug-24,14697,07IR012,1514.3,15131.98,0,15131.98,0
13-Aug-24,14697,09PK118,2019,14424.25,0,14424.25,0
13-Aug-24,14697,FD641,2680,0,0,0,2680
13-Aug-24,14697,11AA103,729.02,3836.78,0,3836.78,0
13-Aug-24,14697,01FK115,138495,714839.3,0,714839.3,0
13-Aug-24,14697,07BW029,20520.74,2278.94,145173.02,147451.96,0
13-Aug-24,14697,01BU007,0,0,65382.24,65382.24,0
13-Aug-24,14697,09PK220,0,3777.69,0,3777.69,0
13-Aug-24,14697,09GB062,0,2425.77,0,2425.77,0
13-Aug-24,14697,01FK094,0,63644.14,0,63644.14,0
13-Aug-24,14697,09GB234,0,384.11,0,384.11,0
13-Aug-24,14697,07EM070,0,493.32,0,493.32,0
13-Aug-24,14697,07CL009,0,985.08,0,985.08,0
13-Aug-24,14697,09PK015,0,194169.71,0,194169.71,0
13-Aug-24,14697,09GB106,0,1263.4,0,1263.4,0
13-Aug-24,14697,09GB233,0,5827.6,0,5827.6,0
13-Aug-24,14697,A1BA139,0,24998.76,0,24998.76,0
13-Aug-24,14697,07DM002,0,14748.11,0,14748.11,0
13-Aug-24,14697,FDE638,0,2101.67,0,2101.67,0
13-Aug-24,14697,11AA038,309.7,9504.06,0,9504.06,0
13-Aug-24,14697,FDE699,13492,0,67342,67342,0
13-Aug-24,14697,09GB040,333,4164.49,0,4164.49,0
13-Aug-24,14697,01CNE75,4166.4,0,0,0,4166.4
13-Aug-24,14697,01CFAK23,63320,0,0,0,63320
13-Aug-24,14697,09HS159,1210.09,1440.36,0,1440.36,0
13-Aug-24,14697,07IR006,524.4,2640.09,0,2640.09,0
13-Aug-24,14697,09GB278,4166.4,0,0,0,4166.4
13-Aug-24,14697,FDI010,0,381950.84,0,381950.84,0
13-Aug-24,14697,07JO002,0,123674.6,0,123674.6,0
13-Aug-24,14697,09GDZP01,0,683.32,0,683.32,0
13-Aug-24,14697,FD703,0,3602.18,0,3602.18,0
13-Aug-24,14697,AHM3E19,0,73115.9,12643.28,85759.18,0
13-Aug-24,14697,01CNE05,0,10337.37,0,10337.37,0
13-Aug-24,14697,07FN042,0,0,85567.3,85567.3,0
13-Aug-24,14697,08FDE06,0,1770.78,0,1770.78,0
13-Aug-24,14697,07DW009,0,1923.26,0,1923.26,0
13-Aug-24,14697,FD704,0,221.22,0,221.22,0
13-Aug-24,14697,09GD004,2347.4,15191.28,0,15191.28,0
13-Aug-24,14697,09GB332,332.9,4160.62,0,4160.62,0
13-Aug-24,14697,09PK245,0,14453.76,0,14453.76,0
13-Aug-24,14697,01EQ005,0,2654983.21,0,2654983.21,0
13-Aug-24,14697,FD1019,0,2154877.41,0,2154877.41,0
13-Aug-24,14697,09GB284,0,16148.95,0,16148.95,0
13-Aug-24,14697,09GDRG01,0,510.32,0,510.32,0
13-Aug-24,14697,09GB063,0,514.25,0,514.25,0
13-Aug-24,14697,07ID024,0,19486.97,0,19486.97,0
13-Aug-24,14697,07HD054,0,249.48,0,249.48,0
13-Aug-24,14697,AHME82,0,282.5,0,282.5,0
13-Aug-24,14697,01AT053,10904.98,198571.31,0,198571.31,0
13-Aug-24,14697,07DM001,14345,114796.97,0,114796.97,0
13-Aug-24,14697,JLD012,7988.3,0,0,0,7988.3
13-Aug-24,14697,09PK022,2367.45,15044.34,0,15044.34,0
13-Aug-24,14697,09PK088,4302.4,0,0,0,4302.4
13-Aug-24,14697,01AT399,0,0,25628.88,25628.88,0
13-Aug-24,14697,09GB230,0,14735.44,0,14735.44,0
13-Aug-24,14697,01FK091,0,3.3,0,3.3,0
13-Aug-24,14697,07FN039,0,4091.71,135810.24,139901.95,0
13-Aug-24,14697,07ID025,0,266.3,0,266.3,0
13-Aug-24,14697,FDE750,51600,95296.62,0,95296.62,0
13-Aug-24,14697,09GDBJ01,4352.32,0,0,0,4352.32
13-Aug-24,14697,11AD014,1327.84,8146.56,0,8146.56,0
13-Aug-24,14697,09PK079,1994,15000,0,15000,0
13-Aug-24,14697,FDIE05,0,3825.92,0,3825.92,0
13-Aug-24,14697,09GB007,0,3145.42,0,3145.42,0
13-Aug-24,14697,07FK007,0,1299.88,0,1299.88,0
13-Aug-24,14697,FD1007,0,118.04,0,118.04,0
13-Aug-24,14697,FD441,0,1068.66,0,1068.66,0
13-Aug-24,14697,07IM005,0,217479.26,0,217479.26,0
13-Aug-24,14697,09CKE01,0,32616.2,0,32616.2,0
13-Aug-24,14697,07MDE4,0,2055.09,0,2055.09,0
13-Aug-24,14697,01AT076,0,0,717.77,717.77,0
13-Aug-24,14697,09GB321,0,347.59,0,347.59,0
13-Aug-24,14697,FD873,0,0,52771.43,52771.43,0
13-Aug-24,14697,01BW010,0,115308.05,0,115308.05,0
13-Aug-24,14697,FD602,0,22.53,0,22.53,0
13-Aug-24,14697,07EM076,0,812.55,0,812.55,0
13-Aug-24,14697,03AME01,0,835.84,0,835.84,0
13-Aug-24,14697,01FK108,0,352.64,0,352.64,0
13-Aug-24,14697,07FN015,0,82891.02,455611.24,538502.26,0
13-Aug-24,14697,09GD003,60472.94,15189.3,0,15189.3,45283.64
13-Aug-24,14697,09GD015,2347.4,15189.72,0,15189.72,0
13-Aug-24,14697,09PK234,4166.4,300086.58,0,300086.58,0
13-Aug-24,14697,09GB160,4166.4,0,0,0,4166.4
13-Aug-24,14697,09PK130,2019.8,299251,0,299251,0
13-Aug-24,14697,FD848,0,29080.02,0,29080.02,0
13-Aug-24,14697,07GCE04,0,0.05,0,0.05,0
13-Aug-24,14697,17AA001,0,1412.1,0,1412.1,0
13-Aug-24,14697,07FT013,0,1049431.15,0,1049431.15,0
13-Aug-24,14697,01HC004,0,1572.12,0,1572.12,0
13-Aug-24,14697,FDE722,0,158.49,0,158.49,0
13-Aug-24,14697,07FD022,0,938.41,0,938.41,0
13-Aug-24,14697,07FN018,0,24160.58,637125.32,661285.9,0
13-Aug-24,14697,07JO007,0,114025.02,0,114025.02,0
13-Aug-24,14697,09GB281,0,14457.43,0,14457.43,0
13-Aug-24,14697,09PK094,0,20.64,0,20.64,0
13-Aug-24,14697,FD733,0,10967.65,0,10967.65,0
13-Aug-24,14697,08FD029,0,69.95,0,69.95,0
13-Aug-24,14697,07GC010,0,2141.86,0,2141.86,0
13-Aug-24,14697,03AM033,0,1524.86,0,1524.86,0
13-Aug-24,14697,FD861,0,0,39483.6,39483.6,0
13-Aug-24,14697,07FDN005,0,4207.06,0,4207.06,0
13-Aug-24,14697,07AV014,0,33227.73,0,33227.73,0
13-Aug-24,14697,07FN061,0,0,7088516.64,7088516.64,0
13-Aug-24,14697,AHM3E21,28530.3,33423.75,9725.6,43149.35,0
13-Aug-24,14697,09PK025,4166.4,681.28,0,681.28,3485.12
13-Aug-24,14697,07FTE04,0,72876.12,0,72876.12,0
13-Aug-24,14697,01FK012,0,9084.98,0,9084.98,0
13-Aug-24,14697,07EF004,0,2896.85,0,2896.85,0
13-Aug-24,14697,09HS193,0,53826.91,0,53826.91,0
13-Aug-24,14697,09PK133,0,162793.73,0,162793.73,0
13-Aug-24,14697,02PK011,0,33.04,0,33.04,0
13-Aug-24,14697,07EM095,0,47159.08,0,47159.08,0
13-Aug-24,14697,17PP011,0,38.19,0,38.19,0
13-Aug-24,14697,07EM026,0,206.98,0,206.98,0
13-Aug-24,14697,09PK036,116.49,23067.59,0,23067.59,0
13-Aug-24,14697,09GD022,2347.4,15189.97,0,15189.97,0
13-Aug-24,14697,07IR009,0,19.91,0,19.91,0
13-Aug-24,14697,08FD094,0,119.28,0,119.28,0
13-Aug-24,14697,FD290,0,1303544.02,0,1303544.02,0
13-Aug-24,14697,01GB004,0,57593.45,0,57593.45,0
13-Aug-24,14697,09GB375,0,17185.6,0,17185.6,0
13-Aug-24,14697,01AT069,0,31617.17,0,31617.17,0
13-Aug-24,14697,08FD015,0,132.16,0,132.16,0
13-Aug-24,14697,01AT416,0,344576.28,0,344576.28,0
13-Aug-24,14697,07EME20,0,50.11,0,50.11,0
13-Aug-24,14697,FD1079,0,645711.28,0,645711.28,0
13-Aug-24,14697,09GB334,0,70652.94,0,70652.94,0
13-Aug-24,14697,09GB307,0,484.42,0,484.42,0
13-Aug-24,14697,07ID001,4917,232585.21,0,232585.21,0
13-Aug-24,14697,09GB200,4166.4,2425.77,0,2425.77,1740.63
13-Aug-24,14697,08AC003,10640.55,0,0,0,10640.55
13-Aug-24,14697,01BU011,0,100979.98,0,100979.98,0
13-Aug-24,14697,07FDN010,0,14349.72,0,14349.72,0
13-Aug-24,14697,08RA005,300.74,1606.07,0,1606.07,0
13-Aug-24,14697,09GDKJ01,0,169347,0,169347,0
13-Aug-24,14697,09GB165,0,15860.36,0,15860.36,0
13-Aug-24,14697,01AT145,0,22.43,0,22.43,0
13-Aug-24,14697,FD1004,0,17495578.96,0,17495578.96,0
13-Aug-24,14697,FD067,0,495.57,0,495.57,0
13-Aug-24,14697,01AH013,0,0,11118846.2,11118846.2,0
