13-Aug-24,1,FD766,127.72,709998.56,0,0,709998.56,0
13-Aug-24,1,09GB005,4386.56,0,0,0,0,4386.56
13-Aug-24,1,07DWE51,11195.94,14035.45,0,0,14035.45,0
13-Aug-24,1,09GB088,4384,0,0,0,0,4384
13-Aug-24,1,01AX030,21612.76,12595.69,0,9017.07,21612.76,0
13-Aug-24,1,09GB097,333.4,15189.97,0,0,15189.97,0
13-Aug-24,1,FDE626,184202.44,102757.35,368600.24,0,471357.59,0
13-Aug-24,3,09PK027,4448.14,683.27,0,0,683.27,3764.87
13-Aug-24,1,09GB158,4166.4,0,0,0,0,4166.4
13-Aug-24,2,07DM001,14345,114796.97,0,0,114796.97,0
13-Aug-24,2,09GB348,4289.92,0,0,0,0,4289.92
13-Aug-24,1,09GD004,333.4,15191.28,0,0,15191.28,0
13-Aug-24,E,07FN018,2356.47,24160.58,637125.32,0,661285.9,0
13-Aug-24,1,01CNE34,4166.4,15847.77,0,0,15847.77,0
13-Aug-24,1,09GDRH01,4166.4,30571.55,0,0,30571.55,0
13-Aug-24,3,09GB021,282,684.27,0,0,684.27,0
13-Aug-24,2,01CNE83,63371.1,171210.89,0,0,171210.89,0
13-Aug-24,4,08RA005,4027.24,1606.07,0,142.96,1749.03,2278.21
13-Aug-24,1,09GB122,4166.4,0,0,0,0,4166.4
13-Aug-24,4,01CNE42,32920,423753.66,0,0,423753.66,0
13-Aug-24,3,09PK216,281.74,683.57,0,0,683.57,0
13-Aug-24,3,09GD074,4473.6,0,0,0,0,4473.6
13-Aug-24,1,09GB171,4166.4,0,0,0,0,4166.4
13-Aug-24,1,03AM003,13371.9,75790.11,0,0,75790.11,0
13-Aug-24,1,A1BA176,20338,36534.35,0,0,36534.35,0
13-Aug-24,2,09PK087,4300.8,0,0,0,0,4300.8
13-Aug-24,1,01CNE82,4166.4,13642.89,0,0,13642.89,0
13-Aug-24,1,FD1082,8403,105501.32,0,0,105501.32,0
13-Aug-24,2,FD346,109203,1361123.41,4416984.06,0,5778107.47,0
13-Aug-24,2,09PK118,2019,14424.25,0,0,14424.25,0
13-Aug-24,2,09PK022,2367.45,15044.34,0,0,15044.34,0
13-Aug-24,1,09GB350,332.8,21356.05,0,0,21356.05,0
13-Aug-24,2,FD879,3803.9,40482.3,0,0,40482.3,0
13-Aug-24,2,07JSE13,491.5,38130.57,0,0,38130.57,0
13-Aug-24,1,FDE699,13293,0,67342,0,67342,0
13-Aug-24,1,AHM3E10,26272.35,109870.94,0,0,109870.94,0
13-Aug-24,1,01AT403,23764.98,150212.28,0,0,150212.28,0
13-Aug-24,1,07FN006,1877.6,100453.97,1864958.88,0,1965412.85,0
13-Aug-24,1,09GD008,333.4,19541.7,0,0,19541.7,0
13-Aug-24,1,09HS031,4166.4,47518.86,37916.92,0,85435.78,0
13-Aug-24,1,09GB343,333,4194.87,0,0,4194.87,0
13-Aug-24,1,AHM3E7,291469.94,0,2029920,0,2029920,0
13-Aug-24,1,09PK042,4166.4,2811.63,0,0,2811.63,1354.77
13-Aug-24,1,FD050,7507.33,17061.1,0,0,17061.1,0
13-Aug-24,1,09GB115,4166.4,2425.77,0,0,2425.77,1740.63
13-Aug-24,3,09PK110,4448,1520.6,0,0,1520.6,2927.4
13-Aug-24,1,07EM027,961.82,9876.33,69366,0,79242.33,0
13-Aug-24,1,01CFAK8,4166.4,23752.91,0,0,23752.91,0
13-Aug-24,4,07FN070,1370.4,10990.73,0,0,10990.73,0
13-Aug-24,1,09GD011,333.4,16224.69,0,0,16224.69,0
13-Aug-24,1,AHM3E9,8802.6,35556.3,0,0,35556.3,0
13-Aug-24,1,08AC003,10640.55,0,0,0,0,10640.55
13-Aug-24,1,09GD009,333.4,15190.33,0,0,15190.33,0
13-Aug-24,1,FD464,86759.9,0,0,0,0,86759.9
13-Aug-24,4,01AH070,2339016.51,1965625.58,0,0,1965625.58,373390.93
13-Aug-24,1,01BA021,683.04,899.81,0,0,899.81,0
13-Aug-24,2,07IR002,952.8,1749.54,0,0,1749.54,0
13-Aug-24,1,AHM3E8,17183.55,47282.58,8965.7,0,56248.28,0
13-Aug-24,3,01SD005,7580,42492.92,0,0,42492.92,0
13-Aug-24,3,07ALJL,1019.72,749.13,0,0,749.13,270.59
13-Aug-24,1,01CNE75,4166.4,0,0,0,0,4166.4
13-Aug-24,2,FDE443,23.03,1365.53,0,0,1365.53,0
13-Aug-24,2,09GB365,4288,0,0,0,0,4288
13-Aug-24,2,01GBE01,4380.4,8453.21,0,0,8453.21,0
13-Aug-24,2,07FDN012,5416.13,0,47576.85,0,47576.85,0
13-Aug-24,1,AHM3E6,20154.7,49505.55,0,0,49505.55,0
13-Aug-24,1,09PK081,4359.51,0,0,0,0,4359.51
13-Aug-24,4,09HS195,2306.01,87268.92,0,0,87268.92,0
13-Aug-24,4,07FN048,138314.33,0,0,0,0,138314.33
13-Aug-24,2,07IR006,524.4,2640.09,0,0,2640.09,0
13-Aug-24,4,01DA003,920,6492.35,0,0,6492.35,0
13-Aug-24,1,01AHE02,42156.93,211165.77,0,0,211165.77,0
13-Aug-24,3,07FN012,41976.32,165.14,0,0,165.14,41811.18
13-Aug-24,1,07HD050,10265.23,621.88,0,0,621.88,9643.35
13-Aug-24,1,01CF13,45.55,255.58,0,0,255.58,0
13-Aug-24,1,09PK025,4166.4,681.28,0,0,681.28,3485.12
13-Aug-24,1,AHM3E15,17668,58266.15,0,0,58266.15,0
13-Aug-24,1,01CB002,5460.9,0,393644.93,0,393644.93,0
13-Aug-24,3,07IDE63,992.4,5206.47,0,0,5206.47,0
13-Aug-24,2,07CR027,4300.8,41733.93,68791.42,0,110525.35,0
13-Aug-24,1,07FT007,48947.84,132987.15,0,0,132987.15,0
13-Aug-24,1,09GB352,333,7882.36,0,0,7882.36,0
13-Aug-24,1,AHM001,60412.8,55476.78,0,4936.02,60412.8,0
13-Aug-24,1,09GB270,4166.4,122.04,0,0,122.04,4044.36
13-Aug-24,1,07CR016,12792,264244.25,1092538.8,0,1356783.05,0
13-Aug-24,2,09PK130,2019.8,299251,0,0,299251,0
13-Aug-24,1,08FD096,455.76,3488.47,0,0,3488.47,0
13-Aug-24,4,07IP002,683.49,137.99,0,0,137.99,545.5
13-Aug-24,2,17HS006,2843.53,17321.76,0,0,17321.76,0
13-Aug-24,4,01AT416,19400,344576.28,0,0,344576.28,0
13-Aug-24,4,01GB004,11389.86,57593.45,0,0,57593.45,0
13-Aug-24,4,07CQ005,12124.02,0,50487.22,0,50487.22,0
13-Aug-24,1,FD267,7642.21,36816.05,0,0,36816.05,0
13-Aug-24,1,09PK119,4166.4,0,0,0,0,4166.4
13-Aug-24,1,11AD001,5903.66,29809.07,0,0,29809.07,0
13-Aug-24,2,AHME16,11971.83,60733.39,0,0,60733.39,0
13-Aug-24,3,09GD044,4473.6,0,0,0,0,4473.6
13-Aug-24,3,FDE527,2504,7282.98,0,0,7282.98,0
13-Aug-24,3,09PK156,281.6,703.81,0,0,703.81,0
13-Aug-24,3,09PK191,652.63,3300,0,0,3300,0
13-Aug-24,2,09GB255,2367.65,15413.14,0,0,15413.14,0
13-Aug-24,1,11AD002,3562.28,5533.53,0,0,5533.53,0
13-Aug-24,1,09GB218,333.4,15181.51,0,0,15181.51,0
13-Aug-24,1,09GB283,333.39,15000,0,0,15000,0
13-Aug-24,3,09PK128,4448.3,3123.95,0,0,3123.95,1324.35
13-Aug-24,3,01AT442,54.19,629.27,0,0,629.27,0
13-Aug-24,3,09GDZP01,281.41,683.32,0,0,683.32,0
13-Aug-24,1,09GB318,4166.4,0,0,0,0,4166.4
13-Aug-24,1,07ER001,324.19,449.24,0,0,449.24,0
13-Aug-24,3,09GB009,281.76,2855.9,0,0,2855.9,0
13-Aug-24,1,09GB332,332.9,4160.62,0,0,4160.62,0
13-Aug-24,1,09PK189,4166.4,16036.24,0,0,16036.24,0
13-Aug-24,1,FD1081,49114.52,773962.1,0,0,773962.1,0
13-Aug-24,1,AHM3E13,19654.05,87740.68,0,0,87740.68,0
13-Aug-24,1,07FN017,9756,57531.95,1636081.12,0,1693613.07,0
13-Aug-24,1,01CF15,220.59,1055.35,0,0,1055.35,0
13-Aug-24,1,09GB076,4166.4,14735.44,0,0,14735.44,0
13-Aug-24,2,09OM003,4356.8,16677.07,0,0,16677.07,0
13-Aug-24,1,09GDJP01,4166.4,681.28,0,0,681.28,3485.12
13-Aug-24,2,09GB148,2546.7,15000,0,0,15000,0
13-Aug-24,1,09GB292,4166.4,2425.77,0,0,2425.77,1740.63
13-Aug-24,1,09GB341,333,6845.37,0,0,6845.37,0
13-Aug-24,1,09GB034,4166.4,2494.82,0,0,2494.82,1671.58
13-Aug-24,3,09GDMP01,281.2,681.28,0,0,681.28,0
13-Aug-24,3,09PK030,281.7,683.72,0,0,683.72,0
13-Aug-24,3,09GB025,281.91,3025.49,0,0,3025.49,0
13-Aug-24,1,09GD002,333.4,19541.97,0,0,19541.97,0
13-Aug-24,1,01CN002,4166.4,0,0,0,0,4166.4
13-Aug-24,4,01BM001,1625612.45,73526,0,1524304.76,1597830.76,27781.69
13-Aug-24,2,09GB354,4282.56,0,0,0,0,4282.56
13-Aug-24,2,01AT409,5770,39997.69,0,0,39997.69,0
13-Aug-24,1,09GB134,4166.4,0,0,0,0,4166.4
13-Aug-24,1,07IZ001,206.84,1160.32,0,0,1160.32,0
13-Aug-24,2,09GB337,4668.04,4191.39,0,0,4191.39,476.65
13-Aug-24,2,11AD025,4379.51,4124.97,0,0,4124.97,254.54
13-Aug-24,1,09PK123,4166.4,19357.78,0,0,19357.78,0
13-Aug-24,1,09PK126,4166.4,0,0,0,0,4166.4
13-Aug-24,2,07BT015,16420,179118.17,0,0,179118.17,0
13-Aug-24,1,09GB061,4166.4,0,0,0,0,4166.4
13-Aug-24,1,01AT022,786232.16,95636.24,0,690595.92,786232.16,0
13-Aug-24,E,08RA008,10816.81,6760.5,0,4056.31,10816.81,0
13-Aug-24,2,09FD6565,1654.8,0,72564.97,0,72564.97,0
13-Aug-24,1,09GB016,4166.4,190282.86,0,0,190282.86,0
13-Aug-24,1,09PK242,4393.05,0,0,0,0,4393.05
13-Aug-24,1,09PK135,4166.4,2390.1,0,0,2390.1,1776.3
13-Aug-24,1,01CNE07,4166.4,0,0,0,0,4166.4
13-Aug-24,1,07FN038,66500,346.23,17810752.96,0,17811099.19,0
13-Aug-24,2,07FN072,3993.15,63827.1,0,0,63827.1,0
13-Aug-24,1,09GDIP01,4166.4,52512.57,0,0,52512.57,0
13-Aug-24,3,09PK082,4482.87,1800,0,0,1800,2682.87
13-Aug-24,1,09PK239,4166.4,227720.71,0,0,227720.71,0
13-Aug-24,2,01AT048,8299.6,13241.34,0,0,13241.34,0
13-Aug-24,4,01AT195,7875,32628.21,0,0,32628.21,0
13-Aug-24,3,01CA0090,35000,0,0,0,0,35000
13-Aug-24,E,09GB356,2308,18224.35,0,0,18224.35,0
13-Aug-24,1,09GD013,333.4,15000.21,0,0,15000.21,0
13-Aug-24,2,09PK158,2369.31,13451.24,0,0,13451.24,0
13-Aug-24,1,09GB177,4166.4,2425.77,0,0,2425.77,1740.63
13-Aug-24,2,FD468,150833.3,0,2763412.61,0,2763412.61,0
13-Aug-24,1,07BW029,22092.31,2278.94,145173.02,0,147451.96,0
13-Aug-24,4,08AG002,16.04,0,0,16.04,16.04,0
13-Aug-24,1,09GD007,333.4,15190.27,0,0,15190.27,0
13-Aug-24,3,07FD214,6097.23,23679.26,0,0,23679.26,0
13-Aug-24,2,FDE845,18124.63,105818.97,0,0,105818.97,0
13-Aug-24,2,09GB026,2370.16,14076.81,0,0,14076.81,0
13-Aug-24,1,09GB196,333.4,15189.97,0,0,15189.97,0
13-Aug-24,1,09HS021,15082,53758.53,0,0,53758.53,0
13-Aug-24,3,09GB003,652.62,3803.37,0,0,3803.37,0
13-Aug-24,1,09GB153,333,4152.39,0,0,4152.39,0
13-Aug-24,3,09GB013,4448,3159.76,0,0,3159.76,1288.24
13-Aug-24,1,AHM036,10223.4,50495.81,0,0,50495.81,0
13-Aug-24,2,17FD006,176,1100.67,0,0,1100.67,0
13-Aug-24,2,01FK115,138495,714839.3,0,0,714839.3,0
13-Aug-24,4,FD775,1509.27,211582.24,0,0,211582.24,0
13-Aug-24,3,09PK154,4448.4,684.27,0,0,684.27,3764.13
13-Aug-24,2,09GD003,60472.94,15189.3,0,0,15189.3,45283.64
13-Aug-24,1,09GB268,333.39,16315.8,0,0,16315.8,0
13-Aug-24,1,09GB200,4166.4,2425.77,0,0,2425.77,1740.63
13-Aug-24,1,FDI032,52245.41,238389.64,4726040,0,4964429.64,0
13-Aug-24,1,09PK111,4166.4,49433.06,0,0,49433.06,0
13-Aug-24,1,09GDSK01,4166.4,78992.99,0,0,78992.99,0
13-Aug-24,1,09GB353,333,5161.31,0,0,5161.31,0
13-Aug-24,1,09GB351,333.02,5159.73,0,0,5159.73,0
13-Aug-24,1,09GB087,4365.44,0,0,0,0,4365.44
13-Aug-24,1,09PK184,4377.6,0,0,0,0,4377.6
13-Aug-24,1,09GD024,333.4,15189.97,0,0,15189.97,0
13-Aug-24,3,01HF002,2096,17315.52,0,0,17315.52,0
13-Aug-24,2,09GD07,60076.81,0,0,0,0,60076.81
13-Aug-24,4,FDE686,1405,7233.96,0,0,7233.96,0
13-Aug-24,4,JLD011,656666.65,0,0,0,0,656666.65
13-Aug-24,1,09GB345,332.91,17325.42,0,0,17325.42,0
13-Aug-24,1,14FD027,9040,412153.54,0,0,412153.54,0
13-Aug-24,1,01CNE91,4166.4,0,0,0,0,4166.4
13-Aug-24,4,FD1019,183722.23,2154877.41,0,0,2154877.41,0
13-Aug-24,1,09PK234,4166.4,300086.58,0,0,300086.58,0
13-Aug-24,1,AHM3E4,22920.25,105594.71,9725.6,0,115320.31,0
13-Aug-24,3,09GB010,281,24192.78,0,0,24192.78,0
13-Aug-24,3,09GD037,4473.6,0,0,0,0,4473.6
13-Aug-24,2,07IR007,2263.45,3207.2,0,0,3207.2,0
13-Aug-24,3,09PK133,282,162793.73,0,0,162793.73,0
13-Aug-24,2,09PK096,4301.44,0,0,0,0,4301.44
13-Aug-24,3,07FD404,8504.53,48432.07,0,0,48432.07,0
13-Aug-24,3,09GB011,281.95,235215.56,0,0,235215.56,0
13-Aug-24,4,FD7389,623,0,0,623,623,0
13-Aug-24,3,09PK220,281,3777.69,0,0,3777.69,0
13-Aug-24,3,09GDJB01,282.18,2839.56,0,0,2839.56,0
13-Aug-24,1,07ID001,4917,232585.21,0,0,232585.21,0
13-Aug-24,1,FDE750,68495.83,95296.62,0,0,95296.62,0
13-Aug-24,2,01CFAK24,62775,0,0,0,0,62775
13-Aug-24,1,09PK036,116.49,23067.59,0,0,23067.59,0
13-Aug-24,1,09GB278,4166.4,0,0,0,0,4166.4
13-Aug-24,1,09GB340,333,6787.74,0,0,6787.74,0
13-Aug-24,2,09GB325,1994,15000,0,0,15000,0
13-Aug-24,1,01BV008,2024.04,10817.48,0,0,10817.48,0
13-Aug-24,1,09GB261,4166.4,0,0,0,0,4166.4
13-Aug-24,2,11AA038,309.7,9504.06,0,0,9504.06,0
13-Aug-24,1,09PK083,116.49,15016.8,0,0,15016.8,0
13-Aug-24,1,09GB024,4166.4,2902.59,0,0,2902.59,1263.81
13-Aug-24,3,09PK028,281.7,683.27,0,0,683.27,0
13-Aug-24,E,07FD416,121.8,1778.93,0,0,1778.93,0
13-Aug-24,4,01KR019,919.75,5000,0,0,5000,0
13-Aug-24,3,01GB007,29129.14,145812.06,0,0,145812.06,0
13-Aug-24,3,09GB368,4473.6,0,0,0,0,4473.6
13-Aug-24,1,07BW019,3729,280833.1,619402.6,0,900235.7,0
13-Aug-24,2,01CFAK23,63320,0,0,0,0,63320
13-Aug-24,4,07GV007,398,11720.29,0,0,11720.29,0
13-Aug-24,2,09PK079,1994,15000,0,0,15000,0
13-Aug-24,1,09GD021,333.4,15189.97,0,0,15189.97,0
13-Aug-24,1,09GB077,333.4,15541.97,0,0,15541.97,0
13-Aug-24,3,09GB008,281,681.28,0,0,681.28,0
13-Aug-24,1,09GB220,4166.4,14457.43,0,0,14457.43,0
13-Aug-24,1,07GV004,157694.37,992796.51,0,0,992796.51,0
13-Aug-24,1,07FD340,4620,60464.77,0,0,60464.77,0
13-Aug-24,1,09GB040,333,4164.49,0,0,4164.49,0
13-Aug-24,1,07FD383,838,16975.06,0,0,16975.06,0
13-Aug-24,1,09PK238,4166.4,683.57,0,0,683.57,3482.83
13-Aug-24,3,09PK104,4448.4,681.28,0,0,681.28,3767.12
13-Aug-24,2,09PK088,4302.4,0,0,0,0,4302.4
13-Aug-24,1,09GB001,4282.75,13325.27,0,0,13325.27,0
13-Aug-24,E,09GDKJ01,33311.81,169347,0,0,169347,0
13-Aug-24,2,09PK018,2369.51,13484.28,0,0,13484.28,0
13-Aug-24,4,JLD012,364149.13,0,0,0,0,364149.13
13-Aug-24,4,07CP001,1253.61,0,0,57.02,57.02,1196.59
13-Aug-24,1,09PK237,4166.4,9608.29,0,0,9608.29,0
13-Aug-24,2,07ER011,322.3,10000,0,0,10000,0
13-Aug-24,1,FD142,5213.4,7460.93,950193.64,0,957654.57,0
13-Aug-24,2,07DW097,7954,70119.65,0,0,70119.65,0
13-Aug-24,1,07HD051,579.24,3040.79,0,0,3040.79,0
13-Aug-24,1,01EQ001,540369.29,1089352.78,31591.44,0,1120944.22,0
13-Aug-24,1,FD675,7919.82,40390.85,0,0,40390.85,0
13-Aug-24,3,09PK232,282,5322.03,0,0,5322.03,0
13-Aug-24,1,11AA030,494.6,4714.05,0,0,4714.05,0
13-Aug-24,1,09GB035,4166.4,0,0,0,0,4166.4
13-Aug-24,3,09FD215,14684.14,10226.77,0,0,10226.77,4457.37
13-Aug-24,1,09GB346,332.9,21366,0,0,21366,0
13-Aug-24,2,09GB187,2369.43,13451.24,0,0,13451.24,0
13-Aug-24,1,09GB282,333.39,15223.03,0,0,15223.03,0
13-Aug-24,2,01AXE47,68.97,1045.11,0,0,1045.11,0
13-Aug-24,2,07BK005,166.52,870.96,0,0,870.96,0
13-Aug-24,3,09PK122,281.7,683.57,0,0,683.57,0
13-Aug-24,3,09GDDB01,282,15793.71,0,0,15793.71,0
13-Aug-24,1,17PP015,1490.2,28426.76,0,0,28426.76,0
13-Aug-24,2,09GB169,2367.45,13451.24,0,0,13451.24,0
13-Aug-24,3,09GDGP01,281.9,683.27,0,0,683.27,0
13-Aug-24,2,01CA0075,2224,0,0,0,0,2224
13-Aug-24,2,09GB168,2369.46,13451.24,0,0,13451.24,0
13-Aug-24,2,07CR006,4127.04,45320.3,0,0,45320.3,0
13-Aug-24,3,09GDKI01,4448.4,684.27,0,0,684.27,3764.13
13-Aug-24,2,07EM028,1435.23,9182.4,124920,0,134102.4,0
13-Aug-24,3,07FDN005,676.59,4207.06,0,0,4207.06,0
13-Aug-24,2,07IR003,2222.2,3203.53,0,0,3203.53,0
13-Aug-24,3,09PK040,4482.88,2224.48,0,0,2224.48,2258.4
13-Aug-24,3,09PK222,4448.2,681.28,0,0,681.28,3766.92
13-Aug-24,1,09GD016,333.4,15223.09,0,0,15223.09,0
13-Aug-24,3,09GDKP01,4448.2,3119.85,0,0,3119.85,1328.35
13-Aug-24,1,AHM3E20,31998.5,85164.69,24314,0,109478.69,0
13-Aug-24,1,07FT040,2296.2,87449.73,0,0,87449.73,0
13-Aug-24,1,09GD020,333.4,16299.91,0,0,16299.91,0
13-Aug-24,3,09PK106,282,2902.44,0,0,2902.44,0
13-Aug-24,3,09PK109,4447.4,2848.77,0,0,2848.77,1598.63
13-Aug-24,4,01AT422,19933.29,100002.42,0,0,100002.42,0
13-Aug-24,1,09PK041,4282.94,15016.8,0,0,15016.8,0
13-Aug-24,1,FD584,576.45,0,0,0,0,576.45
13-Aug-24,1,09GB298,333.39,15181.51,0,0,15181.51,0
13-Aug-24,1,LTC011,45052.8,0,0,0,0,45052.8
13-Aug-24,1,09GBE03,4166.4,0,0,0,0,4166.4
13-Aug-24,1,01AT053,10904.98,198571.31,0,0,198571.31,0
13-Aug-24,4,01HF001,2545,47266.34,0,0,47266.34,0
13-Aug-24,1,01CF135,4166.4,4.18,0,0,4.18,4162.22
13-Aug-24,1,09GB176,4166.4,0,0,0,0,4166.4
13-Aug-24,2,09PK023,2369.32,13451.24,0,0,13451.24,0
13-Aug-24,1,09PK188,4166.4,0,0,0,0,4166.4
13-Aug-24,2,09PK020,2369.53,14075.92,0,0,14075.92,0
13-Aug-24,1,09GD022,333.4,15189.97,0,0,15189.97,0
13-Aug-24,1,01AT160,9700,16215.34,100502.97,0,116718.31,0
13-Aug-24,1,07IR012,1514.3,15131.98,0,0,15131.98,0
13-Aug-24,1,09GDLR01,4166.4,2936.94,0,0,2936.94,1229.46
13-Aug-24,4,07EM095,9508.59,47450.12,0,0,47450.12,0
13-Aug-24,2,09GB310,1994,15000,0,0,15000,0
13-Aug-24,2,09FD335,3023,35302.02,0,0,35302.02,0
13-Aug-24,1,09PK149,4166.4,14459.27,0,0,14459.27,0
13-Aug-24,1,09GB336,332.91,6808.88,0,0,6808.88,0
13-Aug-24,E,07FDN010,1516.4,14349.72,0,0,14349.72,0
13-Aug-24,3,09PK233,282,23438.82,0,0,23438.82,0
13-Aug-24,1,09GB109,4166.4,0,0,0,0,4166.4
13-Aug-24,3,09PK124,282,2386.59,0,0,2386.59,0
13-Aug-24,1,09GB344,333,6921.28,0,0,6921.28,0
13-Aug-24,3,09GB006,281.6,1333.16,0,0,1333.16,0
13-Aug-24,1,01AH023,9076489.81,25212842.94,0,0,25212842.94,0
13-Aug-24,3,09PK140,281.41,23363.35,0,0,23363.35,0
13-Aug-24,3,09GDAP01,282,2841.41,0,0,2841.41,0
13-Aug-24,2,09FDNE01,7026.5,0,7405.08,0,7405.08,0
13-Aug-24,1,09VA003,20794.6,25166.45,0,0,25166.45,0
13-Aug-24,2,09GB090,4203.84,0,0,0,0,4203.84
13-Aug-24,4,01AT069,6042.9,31617.17,0,0,31617.17,0
13-Aug-24,3,09HS1111,3041.75,1952.01,0,1089.74,3041.75,0
13-Aug-24,1,11AA024,1111.86,21532.85,67201.12,0,88733.97,0
13-Aug-24,2,09GB188,2368.39,15097.32,0,0,15097.32,0
13-Aug-24,1,FD323,10318.13,119681.34,0,0,119681.34,0
13-Aug-24,1,09GD064,4166.4,0,0,0,0,4166.4
13-Aug-24,1,01BL002,9207,46594.26,0,0,46594.26,0
13-Aug-24,1,FDE720,79.5,1000,0,0,1000,0
13-Aug-24,1,AHM3E21,28530.3,33423.75,9725.6,0,43149.35,0
13-Aug-24,4,08FDE06,439.6,1770.78,0,0,1770.78,0
13-Aug-24,2,07FTE05,52346.64,609845.29,0,0,609845.29,0
13-Aug-24,1,09GB166,4166.4,0,0,0,0,4166.4
13-Aug-24,4,AHM011,14248.89,4203704.03,0,0,4203704.03,0
13-Aug-24,1,FD077,311949.94,2998779.72,0,0,2998779.72,0
13-Aug-24,4,01AT389,438.03,1878.5,0,0,1878.5,0
13-Aug-24,2,FDE767,14224.28,60000,0,0,60000,0
13-Aug-24,4,FDE645,49356.2,68789.34,50951.32,0,119740.66,0
13-Aug-24,3,09PK214,282,206269.25,0,0,206269.25,0
13-Aug-24,2,09HS159,1210.09,1440.36,0,0,1440.36,0
13-Aug-24,1,AHM3E22,155640.89,393427.69,0,0,393427.69,0
13-Aug-24,1,07FD405,419.97,2461.55,0,0,2461.55,0
13-Aug-24,1,07EM024,5228,78496.66,249800.36,0,328297.02,0
13-Aug-24,2,09PK031,2369.46,13451.24,0,0,13451.24,0
13-Aug-24,2,11AA013,519.15,39403.58,197591.73,0,236995.31,0
13-Aug-24,1,09GB043,333,4157.71,0,0,4157.71,0
13-Aug-24,2,AHME81,18148.14,365995.8,0,0,365995.8,0
13-Aug-24,2,FDE721,2000.31,10088.97,0,0,10088.97,0
13-Aug-24,1,09GB363,6416.33,0,0,0,0,6416.33
13-Aug-24,1,09GD012,333.4,16291.45,0,0,16291.45,0
13-Aug-24,1,11AD014,1327.84,8146.56,0,0,8146.56,0
13-Aug-24,2,09GB085,4284.8,0,0,0,0,4284.8
13-Aug-24,2,11AIE07,2763.75,2879.62,0,0,2879.62,0
13-Aug-24,2,09GB252,2858.84,15000,0,0,15000,0
13-Aug-24,1,FD134,10441.2,0,1291307,0,1291307,0
13-Aug-24,2,11AA103,729.02,3836.78,0,0,3836.78,0
13-Aug-24,1,09GB101,4384,0,0,0,0,4384
13-Aug-24,1,09GD014,333.4,15181.41,0,0,15181.41,0
13-Aug-24,1,09GB170,4166.4,0,0,0,0,4166.4
13-Aug-24,1,01AX222,54292.9,59655.73,0,0,59655.73,0
13-Aug-24,1,FD781,5633.35,26560.47,0,0,26560.47,0
13-Aug-24,1,07FDCIPL,2639.08,107724.91,0,0,107724.91,0
13-Aug-24,1,09GDND01,4166.4,52579.54,0,0,52579.54,0
13-Aug-24,3,09PK129,4447.93,681.28,0,0,681.28,3766.65
13-Aug-24,1,09GB067,4366.81,0,0,0,0,4366.81
13-Aug-24,1,07GV011,17625.2,239556.37,0,0,239556.37,0
13-Aug-24,2,08FD034,1166,18923.41,0,0,18923.41,0
13-Aug-24,1,09PK102,4386.42,0,0,0,0,4386.42
13-Aug-24,1,09GB287,4166.4,14457.43,0,0,14457.43,0
13-Aug-24,2,09HS078,6949.8,36508.51,0,0,36508.51,0
13-Aug-24,3,FDE798,824,4500,0,0,4500,0
13-Aug-24,2,09GB312,1994,15000,0,0,15000,0
13-Aug-24,1,AHM3E16,9367.3,34928.48,4862.8,0,39791.28,0
13-Aug-24,2,09GB377,1994,15000,0,0,15000,0
13-Aug-24,1,07HD012,22292,113117.41,0,0,113117.41,0
13-Aug-24,1,09GB138,333.4,15189.72,0,0,15189.72,0
13-Aug-24,2,09PK120,2019.8,14433.47,0,0,14433.47,0
13-Aug-24,1,FDE829,217.76,301.98,0,0,301.98,0
13-Aug-24,2,09GD010,62579.49,15189.97,0,0,15189.97,47389.52
13-Aug-24,4,07AV017,3391.8,1.7,497747.54,0,497749.24,0
13-Aug-24,1,09GD015,333.4,15189.72,0,0,15189.72,0
13-Aug-24,1,09GB264,4166.4,0,0,0,0,4166.4
13-Aug-24,1,AHM3E2,58452.75,174314.48,24314,0,198628.48,0
13-Aug-24,1,09GDBJ01,4352.32,0,0,0,0,4352.32
13-Aug-24,3,09PK224,4448.4,2929.9,0,0,2929.9,1518.5
13-Aug-24,1,09GB072,4816.56,5000,0,0,5000,0
13-Aug-24,2,FD641,2680,0,0,2680,2680,0
13-Aug-24,1,09GB160,4166.4,0,0,0,0,4166.4
13-Aug-24,1,PRO_14697,3828091.08,200000000,131.86,0,200000131.9,0
