14697,01AB003,0.00,0.00,17191.68,17191.68,0.00
14697,01AH013,0.00,683886.60,2444328.04,3128214.64,181042.50
14697,01AH016,12082324.41,158994205.14,264827174.86,435903704.41,127340535.09
14697,01AH022,0.00,146240.15,2579975.35,2726215.50,289668.00
14697,01AH070,801755844.11,46550000.00,1119011926.61,1967317770.72,1161700614.30
14697,01AT022,47477625.83,0.00,0.00,47477625.83,43584028.40
14697,01AT041,1299015.04,1490326.22,5780725.96,8570067.22,962620.35
14697,01AT048,253139.98,748270.98,3644642.80,4646053.76,0.00
14697,01AT052,0.00,568560.06,11357.01,579917.07,0.00
14697,01AT125,177271.25,1467916.19,0.00,1645187.44,0.00
14697,01AT244,7.54,0.00,0.00,7.54,0.00
14697,01AT329,252404.34,0.00,0.00,252404.34,182509.80
14697,01AT333,1212647.83,0.00,0.00,1212647.83,1150444.64
14697,01AT389,2133.30,0.00,0.00,2133.30,1747.50
14697,01AT399,0.00,0.00,135906.81,135906.81,0.00
14697,01AT419,1111.98,0.00,0.00,1111.98,0.00
14697,01AT421,0.00,899071.87,0.00,899071.87,0.00
14697,01AT433,241307.64,0.00,0.00,241307.64,102687.05
14697,01ATE09,25927.95,0.00,0.00,25927.95,7682.25
14697,01AX011,164970.11,0.00,0.00,164970.11,128472.82
14697,01AX030,69127.07,0.00,0.00,69127.07,0.00
14697,01AX222,178316.32,0.00,0.00,178316.32,68119.50
14697,01BM001,19697310.24,0.00,0.00,19697310.24,18863727.53
14697,01BM007,0.00,2785596.10,0.00,2785596.10,0.00
14697,01DD002,519190.19,0.00,1641105.15,2160295.34,1522108.17
14697,01DM006,9422252.22,0.00,58330.00,9480582.22,2115819.42
14697,01DM013,4937606.91,0.00,0.00,4937606.91,655894.28
14697,01DM029,8849077.99,0.00,10182887.70,19031965.69,0.00
14697,01DM039,498478.29,0.00,0.00,498478.29,0.00
14697,01DM040,49014.44,1506111.78,1726353.93,3281480.15,0.00
14697,01DME07,9764517.64,0.00,0.00,9764517.64,4966122.40
14697,01DME19,6516340.24,0.00,0.00,6516340.24,2342023.48
14697,01EQ001,211587412.14,0.00,181122220.65,392709632.79,337399142.37
14697,01EQ002,63651341.89,0.00,47273696.77,110925038.66,93435117.70
14697,01EQ003,31505976.04,0.00,32010318.58,63516294.62,52062506.25
14697,01EQ005,79167617.56,0.00,22125936.80,101293554.36,53095175.59
14697,01EQ006,30012123.97,0.00,0.00,30012123.97,26042915.50
14697,01EQ008,3916095.33,0.00,0.00,3916095.33,3155780.32
14697,01ES004,408.22,0.00,0.00,408.22,0.00
14697,01FK002,0.00,0.00,4971.20,4971.20,0.00
14697,01FK012,27544.33,0.00,266730.97,294275.30,242853.40
14697,01FK036,85.56,0.00,0.00,85.56,0.00
14697,01FK090,0.00,0.00,54972.80,54972.80,0.00
14697,01FK091,7.28,0.00,0.00,7.28,0.00
14697,01FK094,209004.36,0.00,0.00,209004.36,38308.50
14697,01FK122,813.10,0.00,0.00,813.10,0.00
14697,01GB001,141.13,0.00,0.00,141.13,0.00
14697,01GBE01,6234.05,0.00,0.00,6234.05,9402.50
14697,01JBE03,9773.03,0.00,0.00,9773.03,0.00
14697,01JBE49,36088.35,0.00,0.00,36088.35,0.00
14697,01MJE01,101.15,0.00,0.00,101.15,0.00
14697,01SK001,132934.71,0.00,462664.43,595599.14,499874.11
14697,03AK035,261.86,0.00,0.00,261.86,0.00
14697,03AM003,12421.63,0.00,0.00,12421.63,0.00
14697,03AM033,1341.02,0.00,0.00,1341.02,0.00
14697,03AME01,297.37,0.00,0.00,297.37,0.00
14697,03FD036,18439.65,0.00,1244572.12,1263011.77,260010.63
14697,03FD045,173949.11,0.00,0.00,173949.11,8772.50
14697,03FD127,5829.51,0.00,1140812.88,1146642.39,624070.13
14697,03FD129,12582.06,0.00,0.00,12582.06,0.00
14697,03FD170,162436.65,0.00,0.00,162436.65,0.00
14697,04BL018,0.00,0.00,2050606.77,2050606.77,0.00
14697,07BL001,555886.19,0.00,0.00,555886.19,527656.40
14697,07BL021,162285.55,0.00,0.00,162285.55,68601.50
14697,07BL025,159274.18,0.00,0.00,159274.18,68601.50
14697,07BW029,262.61,0.00,0.00,262.61,361.50
14697,07CR444,336780.55,0.00,697265.88,1034046.43,891798.00
14697,07DW090,57.54,0.00,0.00,57.54,0.00
14697,07EA001,1917.87,0.00,0.00,1917.87,1037.00
14697,07EA002,16.44,0.00,0.00,16.44,0.00
14697,07EA006,0.00,0.00,174650.72,174650.72,0.00
14697,07EA031,0.00,0.00,239498.35,239498.35,0.00
14697,07EM021,716563.69,0.00,618107.04,1334670.73,747142.88
14697,07EM024,0.00,0.00,15590.27,15590.27,0.00
14697,07EM045,0.00,0.00,1753945.96,1753945.96,0.00
14697,07EM050,0.00,0.00,635064.24,635064.24,0.00
14697,07ER001,1977.25,0.00,0.00,1977.25,1198.75
14697,07ER014,371.17,0.00,0.00,371.17,0.00
14697,07FD214,186004.53,0.00,0.00,186004.53,145430.44
14697,07FD251,1685.59,0.00,0.00,1685.59,0.00
14697,07FD260,7503.75,0.00,0.00,7503.75,0.00
14697,07FD279,6326.45,0.00,0.00,6326.45,0.00
14697,07FD283,1307495.02,0.00,0.00,1307495.02,1237185.00
14697,07FD340,542.14,0.00,0.00,542.14,0.00
14697,07FD367,309491.83,0.00,0.00,309491.83,192212.50
14697,07FT007,624464.46,0.00,542286.18,1166750.64,997409.75
14697,07FV001,3127.48,0.00,0.00,3127.48,189.75
14697,07GC010,9586.61,0.00,0.00,9586.61,0.00
14697,07GCE04,0.05,0.00,0.00,0.05,0.00
14697,07GV002,755489.11,0.00,0.00,755489.11,490484.34
14697,07JS01,1725933.78,0.00,0.00,1725933.78,1516373.06
14697,07JSE01,3446143.82,0.00,121191.97,3567335.79,3189484.94
14697,07JSE56,5203255.40,0.00,0.00,5203255.40,4672223.30
14697,08AC001,15.21,0.00,0.00,15.21,0.00
14697,08AG002,45324.40,0.00,0.00,45324.40,11432.50
14697,08FDE03,0.00,0.00,4203.04,4203.04,0.00
14697,08FDE06,5695.05,0.00,0.00,5695.05,0.00
14697,08RA002,4057.09,0.00,0.00,4057.09,0.00
14697,08RA005,0.00,0.00,0.00,0.00,16.25
14697,08RA006,13599.63,0.00,0.00,13599.63,12991.50
14697,08RA008,275173.84,0.00,0.00,275173.84,47652.00
14697,09AP008,1917.88,0.00,0.00,1917.88,0.00
14697,09CK041,3981.59,0.00,0.00,3981.59,0.00
14697,09CK109,0.00,0.00,5556.00,5556.00,0.00
14697,09FD209,105.19,0.00,0.00,105.19,0.00
14697,09FD231,0.00,0.00,12824.00,12824.00,0.00
14697,09FD5656,0.00,0.00,17840.84,17840.84,0.00
14697,09GDAK01,0.09,0.00,0.00,0.09,0.00
14697,09HS015,235391.53,0.00,0.00,235391.53,0.00
14697,09HS058,3164.40,0.00,0.00,3164.40,0.00
14697,09HS1111,1864.95,0.00,0.00,1864.95,0.00
14697,09HS159,5324.34,0.00,0.00,5324.34,6510.00
14697,09HS196,161.43,0.00,0.00,161.43,0.00
14697,09VA001,25.43,0.00,0.00,25.43,0.00
14697,09VA003,24663.36,0.00,0.00,24663.36,0.00
14697,11AA024,0.00,0.00,6975.34,6975.34,0.00
14697,11AA032,33098.58,0.00,303136.42,336235.00,222311.25
14697,11AA035,53947.90,0.00,0.00,53947.90,50805.00
14697,11AA036,0.00,0.00,234869.41,234869.41,0.00
14697,11AA047,9621.21,0.00,0.00,9621.21,3775.00
14697,11AA077,167409.69,0.00,2488823.62,2656233.31,1383418.74
14697,11AA080,0.00,111.15,771388.75,771499.90,0.00
14697,11AA121,0.00,0.00,113415.66,113415.66,0.00
14697,11AA122,0.00,0.00,233143.42,233143.42,0.00
14697,11AA123,0.00,0.00,34768.16,34768.16,0.00
14697,11AG001,629356.73,0.00,0.00,629356.73,368671.25
14697,11AG002,556848.16,0.00,0.00,556848.16,426590.10
14697,11AG007,540978.78,0.00,332292.19,873270.97,584931.00
14697,11AGE02,633339.03,0.00,132916.88,766255.91,584931.00
14697,11AGE05,391717.31,0.00,179584.31,571301.62,368671.25
14697,11AGE08,0.00,0.00,108284.60,108284.60,0.00
14697,11AIE07,264488.73,0.00,0.00,264488.73,97762.50
14697,11FD017,449207.95,2092080.52,4719749.17,7261037.64,4519464.40
14697,11FD020,85853.34,0.00,278112.66,363966.00,295954.30
14697,11FD033,0.00,0.00,1408521.98,1408521.98,0.00
14697,11FD036,0.00,0.00,768.00,768.00,0.00
14697,14FD006,50578.38,5589871.62,5795476.00,11435926.00,0.00
14697,14FD007,59506.13,1293312.48,296567.24,1649385.85,395399.40
14697,14FD027,0.00,0.00,391390.82,391390.82,0.00
14697,14FD048,115885.36,5743106.96,6871023.95,12730016.27,10385103.75
14697,14FD059,116834075.19,0.00,0.00,116834075.19,103107710.80
14697,14FD060,205019530.66,0.00,0.00,205019530.66,129297695.17
14697,14FD227,1422106.14,9390045.49,0.00,10812151.63,2282099.31
14697,15FD006,331455.21,0.00,0.00,331455.21,0.00
14697,A1BA227,0.00,0.00,71119.20,71119.20,0.00
14697,AHM001,1864553.47,0.00,2493031.78,4357585.25,3365695.27
14697,AHM003,110938.52,0.00,957001.50,1067940.02,858427.88
14697,AHM008,1005102.47,0.00,0.00,1005102.47,848105.35
14697,AHM009,4935428.60,0.00,0.00,4935428.60,3824030.05
14697,AHM011,2915.26,0.00,0.00,2915.26,0.00
14697,AHM3E2,98839.47,0.00,0.00,98839.47,0.00
14697,AHM4E2,475781.99,0.00,0.00,475781.99,429214.44
14697,AHME06,516621.61,0.00,0.00,516621.61,403101.13
14697,AHME21,114.99,0.00,0.00,114.99,0.00
14697,ATS121,68405.64,11233742.84,0.00,11302148.48,9040491.90
14697,FD003,3537392.91,15053658.02,1643663.17,20234714.10,20275373.01
14697,FD004,2364966.72,0.00,5106165.18,7471131.90,6964057.00
14697,FD008,43445558.57,3979423.00,6724117.58,54149099.15,51289626.95
14697,FD061,0.00,0.00,3081623.95,3081623.95,0.00
14697,FD067,35425.27,1219640.72,3343290.61,4598356.60,0.00
14697,FD077,594678.90,0.00,0.00,594678.90,0.00
14697,FD079,2276.72,0.00,0.00,2276.72,0.00
14697,FD090,6819497.83,1492283.63,0.00,8311781.46,7501587.05
14697,FD1004,310569.45,0.00,2191675.20,2502244.65,2600281.20
14697,FD1005,206210.71,2956600.68,2067367.80,5230179.19,2308154.39
14697,FD1006,1692257.72,1847447.13,0.00,3539704.85,3260316.48
14697,FD1019,4735009.71,11239283.36,56477426.73,72451719.80,34109897.64
14697,FD1020,3662158.42,26790484.19,52114064.88,82566707.49,2999925.00
14697,FD1026,5162937.66,4178394.15,0.00,9341331.81,7388060.08
14697,FD1036,0.00,142861.29,0.00,142861.29,0.00
14697,FD1046,24708457.07,0.00,0.00,24708457.07,11445704.74
14697,FD1052,10157461.46,22493688.53,131660.00,32782809.99,27001297.59
14697,FD1060,257196.21,0.00,8941959.96,9199156.17,0.00
14697,FD1063,2108425.35,0.00,21147057.08,23255482.43,0.00
14697,FD1071,224751.78,0.00,0.00,224751.78,0.00
14697,FD1074,49939.42,0.00,0.00,49939.42,0.00
14697,FD1081,4192209.91,0.00,8497080.91,12689290.82,14894.00
14697,FD1082,7011097.10,0.00,608919.88,7620016.98,3361773.19
14697,FD1085,9844967.60,0.00,0.00,9844967.60,7875193.70
14697,FD1087,28653245.86,0.00,16682400.00,45335645.86,34127455.43
14697,FD1089,5191810.59,0.00,0.00,5191810.59,1428637.88
14697,FD1090,42491.01,0.00,0.00,42491.01,0.00
14697,FD1099,2456825.89,0.00,0.00,2456825.89,1408329.90
14697,FD1107,526099.59,0.00,0.00,526099.59,479974.00
14697,FD1114,1617104.87,0.00,1527402.20,3144507.07,2189107.25
14697,FD1116,479236.15,0.00,0.00,479236.15,389266.47
14697,FD1121,1068797.49,0.00,0.00,1068797.49,996845.13
14697,FD1122,756788.80,0.00,0.00,756788.80,469041.05
14697,FD1124,3579834.70,3283023.98,1511497.02,8374355.70,7469266.38
14697,FD1129,205059.83,0.00,0.00,205059.83,0.00
14697,FD1137,325911.57,445695.38,0.00,771606.95,469041.05
14697,FD1141,3922551.16,0.00,0.00,3922551.16,3393683.83
14697,FD115,2701136.33,0.00,208266.26,2909402.59,387975.72
14697,FD1150,0.00,47538.95,0.00,47538.95,819.00
14697,FD142,0.00,0.00,76342.00,76342.00,0.00
14697,FD145,0.00,0.00,3992910.36,3992910.36,0.00
14697,FD147,29.39,0.00,0.00,29.39,0.00
14697,FD175,2648135.22,0.00,0.00,2648135.22,0.00
14697,FD181,0.00,67411.80,0.00,67411.80,0.00
14697,FD185,44478.71,375487.38,1273771.93,1693738.02,0.00
14697,FD188,26337147.14,4974278.76,30530213.82,61841639.72,59499434.93
14697,FD189,106516817.28,104864760.15,36312693.63,247694271.06,232483021.21
14697,FD214,3259713.96,0.00,1522965.24,4782679.20,4531215.43
14697,FD244,188184.01,3801343.82,0.00,3989527.83,1369957.00
14697,FD252,56576109.96,0.00,21698.76,56597808.72,51703012.40
14697,FD284,370298.58,1477360.79,0.00,1847659.37,1369957.00
14697,FD286,275569.32,1090944.98,2565821.13,3932335.43,238065.90
14697,FD287,215333.69,2202610.63,0.00,2417944.32,1575450.30
14697,FD290,14803.83,9501780.14,12083300.50,21599884.47,0.00
14697,FD337,143370.23,5969134.51,5815985.74,11928490.48,5386442.74
14697,FD343,65131.55,5120500.00,5150830.00,10336461.55,0.00
14697,FD344,2425895.48,3631223.49,0.00,6057118.97,4870538.50
14697,FD346,854280.80,0.00,1789934.35,2644215.15,0.00
14697,FD441,1340.48,0.00,0.00,1340.48,0.00
14697,FD479,400842.40,0.00,2191675.20,2592517.60,2675394.00
14697,FD481,805529.20,4203564.00,0.00,5009093.20,3561888.20
14697,FD603,5542314.12,0.00,7990384.67,13532698.79,6999485.66
14697,FD621,2475967.56,1860380.25,0.00,4336347.81,3755104.74
14697,FD639,3158740.42,19186091.61,63429704.06,85774536.09,0.00
14697,FD641,0.00,0.00,47878.44,47878.44,0.00
14697,FD658,5266001.66,0.00,0.00,5266001.66,4873379.54
14697,FD673,20964253.83,0.00,0.00,20964253.83,0.00
14697,FD678,1461662.15,119382.69,0.00,1581044.84,1154339.43
14697,FD682,1491394.43,0.00,929024.58,2420419.01,2011107.90
14697,FD683,274020.00,1576519.65,0.00,1850539.65,821974.20
14697,FD703,4282.01,0.00,0.00,4282.01,0.00
14697,FD704,307.87,0.00,0.00,307.87,0.00
14697,FD717,0.00,666553.35,103607.10,770160.45,0.00
14697,FD7389,0.00,0.00,239205.32,239205.32,0.00
14697,FD763,734281.75,2785596.10,0.00,3519877.85,2927933.17
14697,FD770,25904466.65,41883427.12,1460828.75,69248722.52,67484701.52
14697,FD845,216426.34,0.00,2876360.76,3092787.10,379745.99
14697,FD881,2658264.77,1890225.93,0.00,4548490.70,4134977.02
14697,FD941,2208523.30,0.00,0.00,2208523.30,2013431.81
14697,FD946,45332.10,2622937.19,0.00,2668269.29,1369957.00
14697,FD948,21982863.18,0.00,2718719.41,24701582.59,21323307.88
14697,FD981,1993008.69,0.00,0.00,1993008.69,1408329.90
14697,FDE443,299.13,0.00,0.00,299.13,0.00
14697,FDE520,2771848.86,0.00,0.00,2771848.86,2311.50
14697,FDE554,4.17,0.00,0.00,4.17,0.00
14697,FDE607,651498.50,0.00,0.00,651498.50,318791.75
14697,FDE613,2117832.75,0.00,0.00,2117832.75,1550542.29
14697,FDE639,666106.05,0.00,339075.86,1005181.91,0.00
14697,FDE641,1173444.43,0.00,0.00,1173444.43,918756.85
14697,FDE644,1587953.67,0.00,0.00,1587953.67,1184050.96
14697,FDE645,6940091.71,0.00,1314853.40,8254945.11,0.00
14697,FDE720,1000.00,0.00,263.32,1263.32,0.00
14697,FDE730,4434.65,0.00,0.00,4434.65,9090.75
14697,FDE748,2148541.96,0.00,0.00,2148541.96,1631279.62
14697,FDE753,216398.07,0.00,0.00,216398.07,102454.55
14697,FDE759,2601100.37,0.00,0.00,2601100.37,528901.25
14697,FDE761,4841.66,0.00,0.00,4841.66,0.00
14697,FDE767,108697.27,0.00,0.00,108697.27,52852.75
14697,FDE779,12979.89,0.00,0.00,12979.89,687.75
14697,FDE780,71803.13,298456.73,0.00,370259.86,340508.58
14697,FDE788,80205.89,0.00,0.00,80205.89,600.00
14697,FDE791,2371727.15,0.00,0.00,2371727.15,1465686.67
14697,FDE809,64894.72,0.00,0.00,64894.72,1.25
14697,FDE814,1560.55,0.00,0.00,1560.55,0.00
14697,FDE822,135297.05,0.00,0.00,135297.05,49214.75
14697,FDE834,284544.51,994855.75,0.00,1279400.26,0.00
14697,FDE843,63940.85,0.00,0.00,63940.85,0.00
14697,FDE851,184601.61,0.00,0.00,184601.61,14806.25
14697,FDI001,280093.32,0.00,0.00,280093.32,82322.75
14697,FDI019,120922.69,7650839.95,0.00,7771762.64,4784374.00
14697,FDI020,28200.46,758080.08,0.00,786280.54,0.00
14697,FDI031,7209084.09,0.00,0.00,7209084.09,5440995.17
14697,FDI032,2444529.84,0.00,7405152.80,9849682.64,1434327.38
14697,FDI033,8013657.17,0.00,0.00,8013657.17,0.00
14697,FDI038,0.00,1325147.86,1970996.80,3296144.66,0.00
14697,FDI041,1034111.79,46419323.16,51779008.34,99232443.29,53758337.60
14697,FDIE02,267215.88,1939968.71,0.00,2207184.59,1170013.10
14697,FDIE04,801463.35,994855.75,1044329.65,2840648.75,1170013.10
14697,FDIE05,222472.84,1492283.63,0.00,1714756.47,1404015.32
14697,FDIE10,54497.47,0.00,0.00,54497.47,0.00
14697,FDL025,63423.17,12833639.19,0.00,12897062.36,0.00
14697,FDL029,403439.09,4312898.65,5957426.69,10673764.43,0.00
14697,FDLE10,3232.72,0.00,0.00,3232.72,24687.00
14697,FIN03,1455620.37,0.00,0.00,1455620.37,0.00
14697,PRO_14697,2242243811.55,673626.60,619751748.75,2862669186.90,963258080.44
14697,SKM001,429053.55,0.00,0.00,429053.55,362838.91
ICICI0005820,ICICI0005820,233103202.78,0.00,0.00,233103202.78,93652447.22
