13-Aug-24,14697,01AH013,182602.5,683886.6,2444328.04,3128214.64,0
13-Aug-24,14697,01AH016,214643863.6,171076529.6,264827174.9,435903704.4,0
13-Aug-24,14697,01AH022,292164,146240.15,2579975.35,2726215.5,0
13-Aug-24,14697,01AH070,2048134701,894337550.1,1120886291,2015223841,32910859.51
13-Aug-24,14697,01AT022,45331239.2,49648453.96,0,49648453.96,0
13-Aug-24,14697,01AT041,2493163.25,2789341.26,5780725.96,8570067.22,0
13-Aug-24,14697,01AT329,170951.28,240725.9,0,240725.9,0
13-Aug-24,14697,01AT333,1054313.79,1208673.34,0,1208673.34,0
13-Aug-24,14697,01AT389,0,2382.95,0,2382.95,0
13-Aug-24,14697,01AT419,0,11111.98,0,11111.98,0
13-Aug-24,14697,01AT433,104515.38,258217.78,0,258217.78,0
13-Aug-24,14697,01ATE09,0,25927.95,0,25927.95,0
13-Aug-24,14697,01AX011,128966.04,165292.47,0,165292.47,0
13-Aug-24,14697,01AX030,0,94137.39,0,94137.39,0
13-Aug-24,14697,01AX222,68711.4,184396.34,0,184396.34,0
13-Aug-24,14697,01BM001,19708789.26,21233094.02,0,21233094.02,0
13-Aug-24,14697,01DD002,1465764.14,519190.19,1641105.15,2160295.34,0
13-Aug-24,14697,01DM006,1623868.97,9433514.8,58330,9491844.8,0
13-Aug-24,14697,01DM013,283426.7,4979849.16,0,4979849.16,0
13-Aug-24,14697,01DM029,0,8849077.99,10182887.7,19031965.69,0
13-Aug-24,14697,01DME07,4239092.31,9067567.57,0,9067567.57,0
13-Aug-24,14697,01DME19,1920918.81,6933500.75,0,6933500.75,0
13-Aug-24,14697,01EQ001,338396198.9,219552887,185988979.1,405541866.1,0
13-Aug-24,14697,01EQ002,83778000.79,59276403.38,47273696.77,106550100.2,0
13-Aug-24,14697,01EQ003,46812000,31505976.04,32010318.58,63516294.62,0
13-Aug-24,14697,01EQ005,58502556.09,79102707.69,22125936.8,101228644.5,0
13-Aug-24,14697,01EQ006,25967173.5,30012123.97,0,30012123.97,0
13-Aug-24,14697,01EQ008,3460552.49,3916095.33,0,3916095.33,0
13-Aug-24,14697,01FK012,235816.8,27544.33,266730.97,294275.3,0
13-Aug-24,14697,01FK094,138780.55,220576.86,0,220576.86,0
13-Aug-24,14697,01GB001,0,141.13,0,141.13,0
13-Aug-24,14697,01GBE01,0,8715.68,0,8715.68,0
13-Aug-24,14697,01SK001,494858.94,132934.71,462664.43,595599.14,0
13-Aug-24,14697,03AM003,0,12421.63,0,12421.63,0
13-Aug-24,14697,03FD036,252652.27,18439.65,1244572.12,1263011.77,0
13-Aug-24,14697,03FD045,0,178551.09,0,178551.09,0
13-Aug-24,14697,03FD127,600307.88,5829.51,1140812.88,1146642.39,0
13-Aug-24,14697,03FD170,0,164308.17,0,164308.17,0
13-Aug-24,14697,07BL001,525848.44,550186.91,0,550186.91,0
13-Aug-24,14697,07BL021,69197.4,162285.55,0,162285.55,0
13-Aug-24,14697,07BL025,69197.4,159274.18,0,159274.18,0
13-Aug-24,14697,07BW029,0,262.61,0,262.61,0
13-Aug-24,14697,07CP001,0,57.02,0,57.02,0
13-Aug-24,14697,07CR444,883483.2,337567.95,697265.88,1034833.83,0
13-Aug-24,14697,07EA001,0,1917.87,0,1917.87,0
13-Aug-24,14697,07EM021,710979.3,1951005.35,618107.04,2569112.39,0
13-Aug-24,14697,07ER001,0,1977.25,0,1977.25,0
13-Aug-24,14697,07ER014,0,371.17,0,371.17,0
13-Aug-24,14697,07FD214,135557.19,139576.59,0,139576.59,0
13-Aug-24,14697,07FD251,0,1685.59,0,1685.59,0
13-Aug-24,14697,07FD279,0,8256.4,0,8256.4,0
13-Aug-24,14697,07FD283,1141160.4,715937.64,0,715937.64,425222.76
13-Aug-24,14697,07FD340,0,1250.11,0,1250.11,0
13-Aug-24,14697,07FD367,194310.4,381663.7,0,381663.7,0
13-Aug-24,14697,07FT007,985443.25,1218678.42,542286.18,1760964.6,0
13-Aug-24,14697,07FV001,0,3127.48,0,3127.48,0
13-Aug-24,14697,07GC010,0,9586.61,0,9586.61,0
13-Aug-24,14697,07GV002,476871.43,855489.11,0,855489.11,0
13-Aug-24,14697,07JS01,1458940.79,1725933.78,0,1725933.78,0
13-Aug-24,14697,07JSE01,3027047.79,3446143.82,121191.97,3567335.79,0
13-Aug-24,14697,07JSE56,4429351.69,5203255.4,0,5203255.4,0
13-Aug-24,14697,08AG002,0,45324.4,0,45324.4,0
13-Aug-24,14697,08RA002,0,4635.41,0,4635.41,0
13-Aug-24,14697,08RA005,0,142.96,0,142.96,0
13-Aug-24,14697,08RA006,0,13599.63,0,13599.63,0
13-Aug-24,14697,08RA008,0,281934.34,0,281934.34,0
13-Aug-24,14697,09AP008,0,1969.17,0,1969.17,0
13-Aug-24,14697,09CK041,0,5927.9,0,5927.9,0
13-Aug-24,14697,09FD231,0,0,12824,12824,0
13-Aug-24,14697,09FD5656,0,0,17840.84,17840.84,0
13-Aug-24,14697,09HS015,0,529104.76,0,529104.76,0
13-Aug-24,14697,09HS058,0,5145.07,0,5145.07,0
13-Aug-24,14697,09HS1111,0,2092.59,0,2092.59,0
13-Aug-24,14697,09HS159,0,6564.51,0,6564.51,0
13-Aug-24,14697,09VA001,0,25.43,0,25.43,0
13-Aug-24,14697,09VA003,0,13615.43,0,13615.43,0
13-Aug-24,14697,11AA032,147200.5,33098.58,303136.42,336235,0
13-Aug-24,14697,11AA035,31927.25,53962.39,0,53962.39,0
13-Aug-24,14697,11AA047,0,9621.21,0,9621.21,0
13-Aug-24,14697,11AA077,1367365.27,167409.69,2488823.62,2656233.31,0
13-Aug-24,14697,11AG001,284118,629356.73,0,629356.73,0
13-Aug-24,14697,11AG002,354704.45,556848.16,0,556848.16,0
13-Aug-24,14697,11AG007,440467.5,540978.78,332292.19,873270.97,0
13-Aug-24,14697,11AGE02,440467.5,633339.03,132916.88,766255.91,0
13-Aug-24,14697,11AGE05,284118,391717.31,179584.31,571301.62,0
13-Aug-24,14697,11AIE07,75161.4,284179.39,0,284179.39,0
13-Aug-24,14697,11FD017,4390545.06,2541288.47,4719749.17,7261037.64,0
13-Aug-24,14697,11FD020,268457.66,88048.27,278112.66,366160.93,0
13-Aug-24,14697,14FD006,1072652,5640450,5795476,11435926,0
13-Aug-24,14697,14FD007,387453.64,1352818.61,296567.24,1649385.85,0
13-Aug-24,14697,14FD048,11005166.1,5858992.32,6871023.95,12730016.27,0
13-Aug-24,14697,14FD059,113459539.6,119893762.9,0,119893762.9,0
13-Aug-24,14697,14FD060,209063089.3,268865204.6,0,268865204.6,0
13-Aug-24,14697,14FD227,2076182.42,10812151.63,0,10812151.63,0
13-Aug-24,14697,AHM001,3278794.1,1896303.09,2493031.78,4389334.87,0
13-Aug-24,14697,AHM003,840498.52,110938.52,957001.5,1067940.02,0
13-Aug-24,14697,AHM008,941697.23,1085102.47,0,1085102.47,0
13-Aug-24,14697,AHM009,4289443.82,5150485.12,0,5150485.12,0
13-Aug-24,14697,AHM3E2,0,55915.61,0,55915.61,0
13-Aug-24,14697,AHM4E2,420249.25,475781.99,0,475781.99,0
13-Aug-24,14697,AHME06,449844.95,566621.61,0,566621.61,0
13-Aug-24,14697,AHME21,0,114.99,0,114.99,0
13-Aug-24,14697,ATS121,8856977.34,11302148.48,0,11302148.48,0
13-Aug-24,14697,FD003,19264418.33,18597619.19,1643663.17,20241282.36,0
13-Aug-24,14697,FD004,6653973.78,2364966.72,5106165.18,7471131.9,0
13-Aug-24,14697,FD008,49534448.22,47424981.57,6724117.58,54149099.15,0
13-Aug-24,14697,FD067,292073.52,1255065.99,3343290.61,4598356.6,0
13-Aug-24,14697,FD090,7309371.47,8311781.46,0,8311781.46,0
13-Aug-24,14697,FD1004,2366314.5,311728.46,2191675.2,2503403.66,0
13-Aug-24,14697,FD1005,2214393.11,3162811.39,2067367.8,5230179.19,0
13-Aug-24,14697,FD1006,3137858.96,3539704.85,0,3539704.85,0
13-Aug-24,14697,FD1019,35932725.66,15974316.53,56477426.73,72451743.26,0
13-Aug-24,14697,FD1020,3044633,30452642.61,52114064.88,82566707.49,0
13-Aug-24,14697,FD1026,7317424.39,9341331.81,0,9341331.81,0
13-Aug-24,14697,FD1046,12737524.5,13997679.08,0,13997679.08,0
13-Aug-24,14697,FD1052,26414894.01,32651149.99,131660,32782809.99,0
13-Aug-24,14697,FD1071,0,230607.98,0,230607.98,0
13-Aug-24,14697,FD1081,1382418.39,3842746.64,8564665.72,12407412.36,0
13-Aug-24,14697,FD1082,3590352.45,6734052.44,608919.88,7342972.32,0
13-Aug-24,14697,FD1085,7328062.7,9844967.6,0,9844967.6,0
13-Aug-24,14697,FD1087,36318290.91,20868809.38,16682400,37551209.38,0
13-Aug-24,14697,FD1089,1404545.63,5191810.59,0,5191810.59,0
13-Aug-24,14697,FD1099,1385688.04,2456825.89,0,2456825.89,0
13-Aug-24,14697,FD1107,472414,526099.59,0,526099.59,0
13-Aug-24,14697,FD1114,1943933.75,1617104.87,1527402.2,3144507.07,0
13-Aug-24,14697,FD1116,367860.06,479236.15,0,479236.15,0
13-Aug-24,14697,FD1121,936507.71,1068797.49,0,1068797.49,0
13-Aug-24,14697,FD1122,468958.85,756788.8,0,756788.8,0
13-Aug-24,14697,FD1124,7180972.95,6862858.68,1511497.02,8374355.7,0
13-Aug-24,14697,FD1137,468958.85,771606.95,0,771606.95,0
13-Aug-24,14697,FD1141,3366972.46,3922551.16,0,3922551.16,0
13-Aug-24,14697,FD1150,0,47538.95,0,47538.95,0
13-Aug-24,14697,FD115,286629.47,2701136.33,208266.26,2909402.59,0
13-Aug-24,14697,FD175,322187,2648135.22,0,2648135.22,0
13-Aug-24,14697,FD188,56863270.88,31311425.9,30530213.82,61841639.72,0
13-Aug-24,14697,FD189,224685938.2,209562971.2,36312693.63,245875664.8,0
13-Aug-24,14697,FD214,4278932.48,3259713.96,1522965.24,4782679.2,0
13-Aug-24,14697,FD244,1381898,3989527.83,0,3989527.83,0
13-Aug-24,14697,FD252,56597972.8,58551993.61,21698.76,58573692.37,0
13-Aug-24,14697,FD284,1381898,1847659.37,0,1847659.37,0
13-Aug-24,14697,FD286,736996.3,1366514.3,2565821.13,3932335.43,0
13-Aug-24,14697,FD287,1589182.45,2417944.32,0,2417944.32,0
13-Aug-24,14697,FD290,3790958.44,9516583.97,12083300.5,21599884.47,0
13-Aug-24,14697,FD337,5208240.72,6112516.35,5815985.74,11928502.09,0
13-Aug-24,14697,FD343,1539335.24,5185631.55,5150830,10336461.55,0
13-Aug-24,14697,FD344,4616491.13,6057118.97,0,6057118.97,0
13-Aug-24,14697,FD479,2650449.6,471229.6,2191675.2,2662904.8,0
13-Aug-24,14697,FD481,3592934.8,5009093.2,0,5009093.2,0
13-Aug-24,14697,FD603,6322739.62,5542314.12,7990384.67,13532698.79,0
13-Aug-24,14697,FD621,3670836.47,4336347.81,0,4336347.81,0
13-Aug-24,14697,FD639,0,22344832.03,63429704.06,85774536.09,0
13-Aug-24,14697,FD641,0,0,47878.44,47878.44,0
13-Aug-24,14697,FD658,4624853.59,5266001.66,0,5266001.66,0
13-Aug-24,14697,FD673,1072652,20964253.83,0,20964253.83,0
13-Aug-24,14697,FD678,1192090.7,1581044.84,0,1581044.84,0
13-Aug-24,14697,FD682,2035172.73,1491394.43,929024.58,2420419.01,0
13-Aug-24,14697,FD683,829138.8,1850539.65,0,1850539.65,0
13-Aug-24,14697,FD763,2812372.28,3519877.85,0,3519877.85,0
13-Aug-24,14697,FD770,65769246.77,67787893.77,1460828.75,69248722.52,0
13-Aug-24,14697,FD845,213915.8,216426.34,2876360.76,3092787.1,0
13-Aug-24,14697,FD881,4021531.92,4549728.06,0,4549728.06,0
13-Aug-24,14697,FD941,2011799.56,2208523.3,0,2208523.3,0
13-Aug-24,14697,FD946,1381898,2668269.29,0,2668269.29,0
13-Aug-24,14697,FD948,20374819.62,21980743.11,2718719.41,24699462.52,0
13-Aug-24,14697,FD981,1385688.04,1993008.69,0,1993008.69,0
13-Aug-24,14697,FDE443,0,319,0,319,0
13-Aug-24,14697,FDE520,1839814.57,2771848.86,0,2771848.86,0
13-Aug-24,14697,FDE607,320101.5,801498.5,0,801498.5,0
13-Aug-24,14697,FDE613,1832431.01,2117832.75,0,2117832.75,0
13-Aug-24,14697,FDE639,525191.42,666106.05,339075.86,1005181.91,0
13-Aug-24,14697,FDE641,896596.06,1173638.46,0,1173638.46,0
13-Aug-24,14697,FDE644,1399310.75,1587953.67,0,1587953.67,0
13-Aug-24,14697,FDE645,1369439.85,6940091.71,1314853.4,8254945.11,0
13-Aug-24,14697,FDE730,0,4597.97,0,4597.97,0
13-Aug-24,14697,FDE748,1785010.03,2148541.96,0,2148541.96,0
13-Aug-24,14697,FDE753,104331.63,216398.07,0,216398.07,0
13-Aug-24,14697,FDE759,464665.75,2601100.37,0,2601100.37,0
13-Aug-24,14697,FDE761,0,4841.66,0,4841.66,0
13-Aug-24,14697,FDE767,0,65620.55,0,65620.55,0
13-Aug-24,14697,FDE779,0,12979.89,0,12979.89,0
13-Aug-24,14697,FDE780,340965.56,369281.16,0,369281.16,0
13-Aug-24,14697,FDE788,0,80205.89,0,80205.89,0
13-Aug-24,14697,FDE791,1312394.57,2371727.15,0,2371727.15,0
13-Aug-24,14697,FDE809,0,64894.72,0,64894.72,0
13-Aug-24,14697,FDE814,0,1560.55,0,1560.55,0
13-Aug-24,14697,FDE822,54906.75,135297.05,0,135297.05,0
13-Aug-24,14697,FDE843,0,63940.85,0,63940.85,0
13-Aug-24,14697,FDE851,0,184601.61,0,184601.61,0
13-Aug-24,14697,FDI001,77609.65,280107.12,0,280107.12,0
13-Aug-24,14697,FDI019,5126751.1,7773613.97,0,7773613.97,0
13-Aug-24,14697,FDI031,6430167.21,7209084.09,0,7209084.09,0
13-Aug-24,14697,FDI032,1398628.13,2444529.84,7405152.8,9849682.64,0
13-Aug-24,14697,FDI033,1396141.99,8013657.17,0,8013657.17,0
13-Aug-24,14697,FDI041,65893799.4,47154843.84,51779008.34,98933852.18,0
13-Aug-24,14697,FDIE02,1090382.7,2207184.59,0,2207184.59,0
13-Aug-24,14697,FDIE04,1090382.7,1796319.1,1044329.65,2840648.75,0
13-Aug-24,14697,FDIE05,1308459.24,1714756.47,0,1714756.47,0
13-Aug-24,14697,FDL025,1008077.59,12897836.82,0,12897836.82,0
13-Aug-24,14697,FDL029,342097.56,4716337.74,5957426.69,10673764.43,0
13-Aug-24,14697,FDLE10,0,3232.72,0,3232.72,0
13-Aug-24,14697,FIN03,250589.25,1455620.37,0,1455620.37,0
13-Aug-24,14697,SKM001,353615.83,421282.37,0,421282.37,0
13-Aug-24,14697,PRO_14697,1339761135,0,0,0,1339761135
13-Aug-24,ICICI0005820,PRO_ICICI0005820,75545904.5,203103202.8,0,203103202.8,0
13-Aug-24,14697,07EM024,0,0,15590.27,15590.27,0
13-Aug-24,14697,FDE554,0,4.17,0,4.17,0
13-Aug-24,14697,01DM039,0,498478.29,0,498478.29,0
13-Aug-24,14697,07FD260,0,7503.75,0,7503.75,0
13-Aug-24,14697,01AT048,0,1008376.61,3644642.8,4653019.41,0
13-Aug-24,14697,FDE720,0,0,263.32,263.32,0
13-Aug-24,14697,FD704,0,307.87,0,307.87,0
13-Aug-24,14697,03AK035,0,261.86,0,261.86,0
13-Aug-24,14697,01JBE49,0,36088.35,0,36088.35,0
13-Aug-24,14697,01AT421,0,899071.87,0,899071.87,0
13-Aug-24,14697,11AA036,0,0,234869.41,234869.41,0
13-Aug-24,14697,FD061,0,0,3081623.95,3081623.95,0
13-Aug-24,14697,11AA123,0,0,34768.16,34768.16,0
13-Aug-24,14697,01FK002,0,0,4971.2,4971.2,0
13-Aug-24,14697,AHM011,0,2977.49,0,2977.49,0
13-Aug-24,14697,01AT244,0,7.54,0,7.54,0
13-Aug-24,14697,01AB003,0,0,17191.68,17191.68,0
13-Aug-24,14697,08FDE06,0,5906.43,0,5906.43,0
13-Aug-24,14697,09FD209,0,105.19,0,105.19,0
13-Aug-24,14697,01AT399,0,0,135906.81,135906.81,0
13-Aug-24,14697,11AA121,0,0,113415.66,113415.66,0
13-Aug-24,14697,FDE834,0,1279400.26,0,1279400.26,0
13-Aug-24,14697,FDI038,0,1325147.86,1970996.8,3296144.66,0
13-Aug-24,14697,09GDAK01,0,0.09,0,0.09,0
13-Aug-24,14697,FD185,0,419966.09,1273771.93,1693738.02,0
13-Aug-24,14697,11AA122,0,0,233143.42,233143.42,0
13-Aug-24,14697,08AC001,0,15.21,0,15.21,0
13-Aug-24,14697,FD703,0,4282.01,0,4282.01,0
13-Aug-24,14697,FD717,0,666553.35,103607.1,770160.45,0
13-Aug-24,14697,11FD033,0,0,1408521.98,1408521.98,0
13-Aug-24,14697,01AT125,0,1645187.44,0,1645187.44,0
13-Aug-24,14697,07DW090,0,57.54,0,57.54,0
13-Aug-24,14697,04BL018,0,0,2050606.77,2050606.77,0
13-Aug-24,14697,01FK036,0,85.56,0,85.56,0
13-Aug-24,14697,11AGE08,0,0,108284.6,108284.6,0
13-Aug-24,14697,01FK122,0,813.1,0,813.1,0
13-Aug-24,14697,FD1074,0,49939.42,0,49939.42,0
13-Aug-24,14697,01BM007,0,2785596.1,0,2785596.1,0
13-Aug-24,14697,01MJE01,0,101.15,0,101.15,0
13-Aug-24,14697,07EA031,0,0,239498.35,239498.35,0
13-Aug-24,14697,FD346,0,854280.8,1789934.35,2644215.15,0
13-Aug-24,14697,FD077,0,707296.09,0,707296.09,0
13-Aug-24,14697,01ES004,0,408.22,0,408.22,0
13-Aug-24,14697,11AA080,0,111.15,771388.75,771499.9,0
13-Aug-24,14697,11AA024,0,0,6975.34,6975.34,0
13-Aug-24,14697,FD147,0,29.39,0,29.39,0
13-Aug-24,14697,01FK091,0,7.28,0,7.28,0
13-Aug-24,14697,07EA006,0,0,174650.72,174650.72,0
13-Aug-24,14697,A1BA227,0,0,71119.2,71119.2,0
13-Aug-24,14697,03AM033,0,1341.02,0,1341.02,0
13-Aug-24,14697,FDL08,0,0,3995897.83,3995897.83,0
13-Aug-24,14697,FD441,0,1340.48,0,1340.48,0
13-Aug-24,14697,FD145,0,0,3992910.36,3992910.36,0
13-Aug-24,14697,08FDE03,0,0,4203.04,4203.04,0
13-Aug-24,14697,14FD027,0,0,391390.82,391390.82,0
13-Aug-24,14697,FD1060,0,0,8941959.96,8941959.96,0
13-Aug-24,14697,FD1063,0,0,21147057.08,21147057.08,0
13-Aug-24,14697,FD1036,0,142861.29,0,142861.29,0
13-Aug-24,14697,FD142,0,0,76342,76342,0
13-Aug-24,14697,01AT052,0,568560.06,11357.01,579917.07,0
13-Aug-24,14697,09CK109,0,0,5556,5556,0
13-Aug-24,14697,09HS196,0,161.43,0,161.43,0
13-Aug-24,14697,03FD129,0,12582.06,0,12582.06,0
13-Aug-24,14697,01FK090,0,0,54972.8,54972.8,0
13-Aug-24,14697,FD079,0,2276.72,0,2276.72,0
13-Aug-24,14697,07EA002,0,16.44,0,16.44,0
13-Aug-24,14697,FDI020,0,786280.54,0,786280.54,0
13-Aug-24,14697,FD7389,0,10000,239205.32,249205.32,0
13-Aug-24,14697,FD181,0,67411.8,0,67411.8,0
13-Aug-24,14697,03AME01,0,297.37,0,297.37,0
13-Aug-24,14697,07EM050,0,0,635064.24,635064.24,0
13-Aug-24,14697,11FD036,0,0,768,768,0
13-Aug-24,14697,07EM045,0,0,1753945.96,1753945.96,0
13-Aug-24,14697,15FD006,0,331455.21,0,331455.21,0
13-Aug-24,14697,01DM040,0,1555126.22,1726353.93,3281480.15,0
13-Aug-24,14697,07GCE04,0,0.05,0,0.05,0
