AllocDate,Clrtype,Segments,Tmcode,Clicode,Acctype,Allocated
06/08/2024,MCXCCL,CO,55205,,P,771828214.00
06/08/2024,MCXCCL,CO,55205,01AH070,C,113826618.98
06/08/2024,MCXCCL,CO,55205,01DM006,C,4209785.25
06/08/2024,MCXCCL,CO,55205,01DM013,C,877728.28
06/08/2024,MCXCCL,CO,55205,01DME19,C,5492184.69
06/08/2024,MCXCCL,CO,55205,01EQ001,C,3962124.01
06/08/2024,MCXCCL,CO,55205,01EQ002,C,51119436.46
06/08/2024,MCXCCL,CO,55205,03AF004,C,239.94
06/08/2024,MCXCCL,CO,55205,03AKE02,C,251577.38
06/08/2024,MCXCCL,CO,55205,03FD115,C,4357.97
06/08/2024,MCXCCL,CO,55205,03FD122,C,28049.90
06/08/2024,MCXCCL,CO,55205,04FD257,C,634.10
06/08/2024,MCXCCL,CO,55205,07BC007,C,27125.05
06/08/2024,MCXCCL,CO,55205,07DJ011,C,470.38
06/08/2024,MCXCCL,CO,55205,07DW035,C,0.00
06/08/2024,MCXCCL,CO,55205,07FD283,C,1118387.10
06/08/2024,MCXCCL,CO,55205,07FD367,C,16763.46
06/08/2024,MCXCCL,CO,55205,07FD429,C,42131.19
06/08/2024,MCXCCL,CO,55205,07FDE02,C,460060.12
06/08/2024,MCXCCL,CO,55205,09FD215,C,17412.10
06/08/2024,MCXCCL,CO,55205,09HS015,C,158326.96
06/08/2024,MCXCCL,CO,55205,11AIE07,C,34328.17
06/08/2024,MCXCCL,CO,55205,14FD027,C,148858.59
06/08/2024,MCXCCL,CO,55205,14FD059,C,3492157.46
06/08/2024,MCXCCL,CO,55205,14FD060,C,162193467.72
06/08/2024,MCXCCL,CO,55205,15FD006,C,0.00
06/08/2024,MCXCCL,CO,55205,A1BA207,C,9397.81
06/08/2024,MCXCCL,CO,55205,FD003,C,1967419.14
06/08/2024,MCXCCL,CO,55205,FD1046,C,134878231.04
06/08/2024,MCXCCL,CO,55205,FD1069,C,63586576.22
06/08/2024,MCXCCL,CO,55205,FD1071,C,0.00
06/08/2024,MCXCCL,CO,55205,FD1082,C,1348298.55
06/08/2024,MCXCCL,CO,55205,FD1087,C,0.00
06/08/2024,MCXCCL,CO,55205,FD1088,C,0.00
06/08/2024,MCXCCL,CO,55205,FD252,C,18815409.56
06/08/2024,MCXCCL,CO,55205,FD703,C,4374.82
06/08/2024,MCXCCL,CO,55205,FD857,C,23143859.50
06/08/2024,MCXCCL,CO,55205,FDE527,C,24215.69
06/08/2024,MCXCCL,CO,55205,FDE841,C,182758.37
06/08/2024,MCXCCL,CO,55205,FDI001,C,15581.38
06/08/2024,MCXCCL,CO,55205,FDI019,C,211047.60
06/08/2024,MCXCCL,CO,55205,FDL025,C,184224.52
