03-Jul-24,2,FDE520,2370017.98,2661124.62,0,0,2661124.62,0
03-Jul-24,4,FD346,478788.15,0,1450295.18,0,1450295.18,0
03-Jul-24,1,15FD006,136367.15,231610.87,0,0,231610.87,0
03-Jul-24,1,AHM001,3744356.41,2326501.45,2706892.13,0,5033393.58,0
03-Jul-24,1,AHM003,639231.75,163024.33,1025389.97,0,1188414.3,0
03-Jul-24,1,AHM008,1493611.13,1706776.43,0,0,1706776.43,0
03-Jul-24,1,AHM009,1533808.88,6478427.43,0,0,6478427.43,0
03-Jul-24,1,AHM4E2,319615.88,534565.78,0,0,534565.78,0
03-Jul-24,1,FD1019,36192017.95,16639858.4,53104782.73,0,69744641.13,0
03-Jul-24,1,FD1020,15718489,28774741.25,51941824.33,0,80716565.58,0
03-Jul-24,1,FD1026,5295012.77,7211689.87,0,0,7211689.87,0
03-Jul-24,1,FD1046,300498622.8,332580276.2,0,0,332580276.2,0
03-Jul-24,1,FD1052,27369369.11,33772022.92,140400,0,33912422.92,0
03-Jul-24,1,FD1060,2583541.31,0,8889211.81,0,8889211.81,0
03-Jul-24,1,FD1063,7959534.86,0,21129433.59,0,21129433.59,0
03-Jul-24,1,FD1074,2874465.28,5443079.13,0,0,5443079.13,0
03-Jul-24,1,FD1081,4028457.4,891574.13,9788372.52,0,10679946.65,0
03-Jul-24,1,FD1082,3992995.3,7184211.22,0,0,7184211.22,0
03-Jul-24,1,FD1085,7225709.81,10727270.96,0,0,10727270.96,0
03-Jul-24,1,FD1089,3726091.4,4681776.38,0,0,4681776.38,0
03-Jul-24,1,FD1090,3966670.09,19829716.87,0,0,19829716.87,0
03-Jul-24,1,FD1099,1407841.44,3012390.93,0,0,3012390.93,0
03-Jul-24,1,FD1107,486616,576002.75,0,0,576002.75,0
03-Jul-24,1,FD1108,6611526.05,7496028.17,0,0,7496028.17,0
03-Jul-24,1,FD1114,2839977.43,2051728.91,1448239.05,0,3499967.96,0
03-Jul-24,1,FD1116,336695.72,442567.51,0,0,442567.51,0
03-Jul-24,1,FD1121,1005965.84,1180820.46,0,0,1180820.46,0
03-Jul-24,1,FD1122,449257.57,693581.33,0,0,693581.33,0
03-Jul-24,1,FD1124,5590337.1,6937267.21,0,0,6937267.21,0
03-Jul-24,1,FD1129,3966670.09,20003330.15,0,0,20003330.15,0
03-Jul-24,1,FD1137,449257.57,706819.96,0,0,706819.96,0
03-Jul-24,1,FD1141,2230169.33,2572526.24,0,0,2572526.24,0
03-Jul-24,1,FD175,808979.33,2751790.06,0,0,2751790.06,0
03-Jul-24,1,FD185,1289366.75,420677.88,1253435.41,0,1674113.29,0
03-Jul-24,1,FD188,60018572.47,34590257.91,31787928.72,0,66378186.63,0
03-Jul-24,1,FD189,219263676.8,198415716.8,36609126.06,0,235024842.9,0
03-Jul-24,1,FD214,3772371.4,3846747.62,1517127.49,0,5363875.11,0
03-Jul-24,1,FD252,50456787.2,62161679.68,21892.2,0,62183571.88,0
03-Jul-24,1,FD284,1363666.5,1466930.1,0,0,1466930.1,0
03-Jul-24,1,FD286,2192108.36,2921033.55,3484947.66,0,6405981.21,0
03-Jul-24,1,FD287,1568216.22,2369314.37,0,0,2369314.37,0
03-Jul-24,1,FD290,12785462,9473399.28,13078350.06,0,22551749.34,0
03-Jul-24,1,FD337,8002787,5927351.05,3980607.92,0,9907958.97,0
03-Jul-24,1,FD343,3966670.09,5066682.5,5295200.78,0,10361883.28,0
03-Jul-24,1,FD344,3575903.88,5826240.97,0,0,5826240.97,0
03-Jul-24,1,FD468,438160,0,0,438160,438160,0
03-Jul-24,1,FD479,2225574,808377.83,1914598.4,0,2722976.23,0
03-Jul-24,1,FD481,3545532.9,4569018.04,0,0,4569018.04,0
03-Jul-24,1,FD603,8457293.09,5856476.31,7703691.38,0,13560167.69,0
03-Jul-24,1,FD621,4048459.53,4221848.71,0,0,4221848.71,0
03-Jul-24,1,FD639,15718489,21122088.89,61640809.7,0,82762898.59,0
03-Jul-24,1,FD658,3294456.9,4054178.66,0,0,4054178.66,0
03-Jul-24,1,FD673,3966670.09,21021437.56,0,0,21021437.56,0
03-Jul-24,1,FD678,1206617.48,1343417.86,0,0,1343417.86,0
03-Jul-24,1,FD682,2022844.86,1190215.85,1147958.68,0,2338174.53,0
03-Jul-24,1,FD683,818199.9,819900.33,0,0,819900.33,0
03-Jul-24,1,FD742,1582364.64,1663000.16,0,0,1663000.16,0
03-Jul-24,1,FD763,1429479.38,3481694.99,0,0,3481694.99,0
03-Jul-24,1,FD770,68282170.92,73034004.33,1564552.73,0,74598557.06,0
03-Jul-24,1,FD845,1371111.28,776385.51,3040382.57,0,3816768.08,0
03-Jul-24,1,FD881,2372264.26,2761397.4,0,0,2761397.4,0
03-Jul-24,1,FD941,2240399,2572958.05,0,0,2572958.05,0
03-Jul-24,1,FD948,22085934.42,22029439.28,2283493.47,0,24312932.75,0
03-Jul-24,1,FD981,1407841.44,2621353.44,0,0,2621353.44,0
03-Jul-24,1,FDE607,537289.85,868947.4,0,0,868947.4,0
03-Jul-24,1,FDE613,1222790.8,2106217.06,0,0,2106217.06,0
03-Jul-24,1,FDE639,1103870.72,362550.45,423153.86,318166.41,1103870.72,0
03-Jul-24,1,FDE641,1249164.31,1971513.32,121176,0,2092689.32,0
03-Jul-24,1,FDE644,1555647.23,1576990.54,0,0,1576990.54,0
03-Jul-24,1,FDE645,2403672.23,3900259.67,986835.44,0,4887095.11,0
03-Jul-24,1,FDE748,2108836.32,2126840.71,0,0,2126840.71,0
03-Jul-24,1,FDE759,221578.11,832521.03,0,0,832521.03,0
03-Jul-24,1,FDI001,79097.5,540050.17,0,0,540050.17,0
03-Jul-24,1,FDI004,1939681.2,2604895.75,924785.2,0,3529680.95,0
03-Jul-24,1,FDI019,8311237.95,9658367.66,0,0,9658367.66,0
03-Jul-24,1,FDI031,7097399.19,7150495.45,0,0,7150495.45,0
03-Jul-24,1,FDI032,2238855.19,1949672.4,7059734.1,0,9009406.5,0
03-Jul-24,1,FDI033,4514721.11,9509867.34,0,0,9509867.34,0
03-Jul-24,1,FDI041,11182454.38,45788995.02,52045299.04,0,97834294.06,0
03-Jul-24,1,FDIE02,1944564.75,2284413.44,0,0,2284413.44,0
03-Jul-24,1,FDIE04,2187635.97,1913329.12,1082854.5,0,2996183.62,0
03-Jul-24,1,FDIE05,1215353.09,1696401.73,0,0,1696401.73,0
03-Jul-24,1,FDIE10,7959534.86,40571561.1,0,0,40571561.1,0
03-Jul-24,1,AHME06,281110.29,355744.15,0,0,355744.15,0
03-Jul-24,1,ATS121,9123382.3,11225807.75,0,0,11225807.75,0
03-Jul-24,1,FD003,16366385.88,17746814.31,1824342.74,0,19571157.05,0
03-Jul-24,1,FD004,6313379.79,2205158.74,5177856.62,0,7383015.36,0
03-Jul-24,1,FD008,45069287.16,47278905.89,7050857.17,0,54329763.06,0
03-Jul-24,1,FD090,7151912.26,10451662.2,0,0,10451662.2,0
03-Jul-24,1,FD1004,2370614.4,431696.1,1914598.4,24319.9,2370614.4,0
03-Jul-24,1,FD1005,1564782.35,2792352.31,2901227.8,0,5693580.11,0
03-Jul-24,1,FD1006,3493629.6,3775600.3,0,0,3775600.3,0
03-Jul-24,1,FIN03,626263.07,1566391.09,0,0,1566391.09,0
03-Jul-24,1,01AT022,63056575.76,64820461.84,0,0,64820461.84,0
03-Jul-24,1,01AT041,5076786.31,5582739.86,6122369.82,0,11705109.68,0
03-Jul-24,1,01AT048,401301.1,1015305.58,3784175.52,0,4799481.1,0
03-Jul-24,1,01AT125,174066.35,1647138.51,0,0,1647138.51,0
03-Jul-24,1,01AT329,619142.7,706011.35,0,0,706011.35,0
03-Jul-24,1,01AT333,432470.34,1088650.68,0,0,1088650.68,0
03-Jul-24,1,01AT433,143668.85,203941.75,0,0,203941.75,0
03-Jul-24,1,01AT439,5572700,45221.57,6924000,0,6969221.57,0
03-Jul-24,1,01AX011,233273.65,259499.33,0,0,259499.33,0
03-Jul-24,1,01AX030,149193.85,220982.68,0,0,220982.68,0
03-Jul-24,1,01BM001,26787367.63,40647579.6,0,0,40647579.6,0
03-Jul-24,1,01DD002,1050312.21,704435.52,1581855.07,0,2286290.59,0
03-Jul-24,1,01DM006,1954509.75,6994609.62,58850,0,7053459.62,0
03-Jul-24,1,01DM013,161826.9,6449644.57,0,0,6449644.57,0
03-Jul-24,1,01DM029,9507620.97,8716198.46,9770806.84,0,18487005.3,0
03-Jul-24,1,01DM039,227450.4,447712.53,0,0,447712.53,0
03-Jul-24,1,01AH013,126650.21,674508.03,2545284.51,0,3219792.54,0
03-Jul-24,1,01AH016,172158318.2,168961962.3,277772875,0,446734837.3,0
03-Jul-24,1,01AH070,1242934181,1016660435,1136285708,0,2152946143,0
03-Jul-24,1,01DME07,477503.64,1594650.57,1865339,0,3459989.57,0
03-Jul-24,1,01DME19,1185150.15,8446552.33,0,0,8446552.33,0
03-Jul-24,1,01EQ001,369286195.9,201421720.1,198923315.4,0,400345035.4,0
03-Jul-24,1,01EQ002,57821988.65,41714956.97,59737955.2,0,101452912.2,0
03-Jul-24,1,01EQ003,44511776.25,44722197.86,0,0,44722197.86,0
03-Jul-24,1,01EQ005,60040083.16,63144078.14,19600330.23,0,82744408.37,0
03-Jul-24,1,01EQ006,12735362.53,31568646.79,0,0,31568646.79,0
03-Jul-24,1,01EQ008,3529581.5,4030897.2,0,0,4030897.2,0
03-Jul-24,1,01FK012,237367,0,608258.05,0,608258.05,0
03-Jul-24,1,01JBE49,28851.18,57781.13,0,0,57781.13,0
03-Jul-24,1,01SK001,503428.81,278592.58,515845.19,0,794437.77,0
03-Jul-24,1,03FD036,362282.5,3407.16,1348859.56,0,1352266.72,0
03-Jul-24,1,03FD127,121262,0,1287456,0,1287456,0
03-Jul-24,1,07CR444,368548,398116.76,665983.5,0,1064100.26,0
03-Jul-24,1,07EM021,1467826.5,509505.69,1082895.24,0,1592400.93,0
03-Jul-24,1,07FD214,169527.96,283576.94,0,0,283576.94,0
03-Jul-24,1,07FD367,321437.13,353685.36,0,0,353685.36,0
03-Jul-24,1,07FT007,603196.8,339614.06,715440.01,0,1055054.07,0
03-Jul-24,1,07GV002,359942.86,878371.72,0,0,878371.72,0
03-Jul-24,1,07JSE01,6190764.17,6499341.25,136850.08,0,6636191.33,0
03-Jul-24,1,07JSE56,1805174.36,2035652.02,0,0,2035652.02,0
03-Jul-24,1,11AA032,253322.08,40666.76,333936.08,0,374602.84,0
03-Jul-24,1,11AA077,3421520.84,1045579.97,3236277.38,0,4281857.35,0
03-Jul-24,1,11AA080,614374.95,286822.51,1149950.51,0,1436773.02,0
03-Jul-24,1,11AG001,253322.08,626996.3,0,0,626996.3,0
03-Jul-24,1,11AG002,403549.48,626549.63,0,0,626549.63,0
03-Jul-24,1,11AG007,557219.55,553795.48,356038.18,0,909833.66,0
03-Jul-24,1,11AGE02,554956.3,663467.6,142415.27,0,805882.87,0
03-Jul-24,1,11AGE05,253322.08,401429.67,154494.8,0,555924.47,0
03-Jul-24,1,11AGE08,62284.2,28932.21,123379.53,0,152311.74,0
03-Jul-24,1,11AIE07,259370.86,328021.75,0,0,328021.75,0
03-Jul-24,1,11FD017,3340406.52,3018325.24,5972547.03,0,8990872.27,0
03-Jul-24,1,11FD020,478279.01,397821.71,296576.28,0,694397.99,0
03-Jul-24,1,14FD006,4358199.78,5559957.15,6767496.99,0,12327454.14,0
03-Jul-24,1,14FD007,995757.5,773077.5,0,2104.08,775181.58,220575.92
03-Jul-24,1,14FD048,8311237.95,5687710.65,6909287.95,0,12596998.6,0
03-Jul-24,1,14FD059,92996031.55,98027645.05,0,0,98027645.05,0
03-Jul-24,3,14FD060,267351680.6,239159557.4,0,1726802.45,240886359.9,26465320.73
03-Jul-24,1,14FD227,4440672.08,12664226.79,0,0,12664226.79,0
03-Jul-24,1,PRO_14697,1263175756,2186488136,954865378,0,3141353514,0
